argc,arrays,bitfields,comma_operators,compound_assignment,consts,divs,embedded_assigns,pre_incr_operator,pre_decr_operator,post_incr_operator,post_decr_operator,unary_plus_operator,jumps,longlong,int8,uint8,float,math64,inline_function,muls,safe_math,packed_struct,paranoid,pointers,structs,unions,volatiles,volatile_pointers,const_pointers,global_variables,builtins
0.18771393682998794,0.9728086671895212,0.978882513822868,0.8390464393633474,0.0005781032731809467,0.7468907423705149,0.0004859784190142529,0.003413622406905933,0.0048327451210403525,0.0023671369262145826,0.00033769387621276296,0.6684137106226822,0.003681134649306248,0.00024849821208441377,0.0006356695888154177,0.008948254855990694,0.0026819060057407884,0.00832216523322941,0.6836379927087568,0.0008134680293241692,0.00039855309445924365,0.029756990070445605,0.18677554448724065,0.00013189723196747506,0.8516678583964894,0.5067687836746717,0.892019563679341,0.0001330479975727124,0.1512466170450142,0.7194219182285448,0.0005526814205732601,0.0006237167991710171
0.017521236023292835,0.0007648855111482346,0.7422922785879436,0.790332957711398,0.9464666917942495,0.6154384811119107,0.0008776156428048367,0.7017046808048668,0.005727193920306123,0.0017592661872912155,0.7330603391999614,0.6374556194409817,0.005828191074144192,0.8099122818636354,0.0004728445839779383,0.009635738001114755,0.0070507525858857206,0.009351013418309888,0.7108718897581653,0.6378602059384544,0.0009295010982429119,0.10373951607561707,0.16632634174507369,0.0004872674133562809,0.8581422847007623,0.9682355338040444,0.8948117600409773,0.9433081171559252,0.9243554251359547,0.8838042284525933,0.0009971786290603171,0.8493254665355453
0.22861985885914185,0.0005709471937998626,0.0003860792290880548,0.0005075424164178275,0.00017896422986074718,0.00024074169589217292,0.00039186174553682604,0.007195113504696505,0.004712965853954488,0.0012721367489067618,0.00014174421298951553,0.0008043564565143476,0.0013767345458890483,0.0008110474961746505,0.7959232708263557,0.009943563703549898,0.004629037506511094,0.6950393693351168,0.008570388207277697,0.5079571576385207,0.0007420587201645848,0.03346476048051708,0.030042632963900945,0.0005785048366628537,0.6440255808537518,0.0002570636525146275,0.1774822317702633,0.0006092742154681462,0.040431168783926025,0.0006455756559353761,0.0008963455727082579,0.6196715258507144
0.03186021911592685,0.0008212643441250551,0.00046823814310400466,0.0003526629272552943,0.0007776038069321142,0.0002571100101496805,0.0006732693826546196,0.009454888214720982,0.002148385551727487,0.005904080703101714,0.0008408051622515129,0.0007274813079534279,0.004984684015745713,0.0009943845456677352,0.6140578392331164,0.0026603000198824308,0.003254417604268593,0.0016977412236459043,0.004644972159564033,0.0002616249740513157,0.00028309104371638605,0.08834637075741109,0.0371185767640817,0.0009795442003591246,0.6571573643587544,0.00013698471069384068,0.04749099582722949,0.0004967855449045122,0.06646038108636429,0.0007870996103255004,0.0009169240418524137,0.00021382757766736586
0.20164748982051275,0.00017170391926510316,0.00032278998045230705,0.9697833630201473,0.00010920403003258877,0.00016944998766625993,0.0003400942447221447,0.0023104313765506023,0.005107286568720783,0.00529170774637286,0.00018027992836593367,0.0009582414652700472,0.009931959194702113,0.0009963790100205434,0.582023310573494,0.0033527663877142397,0.004027936678503974,0.0021195276012075607,0.6839632657379712,0.0006761715576687285,0.0005843795521630454,0.08764031067282649,0.24906963887067818,0.0008796542358829048,0.6192244370820995,0.0007542651746897119,0.09523597660658711,0.0008652755649517234,0.24056944868758,0.0006669222732417715,0.00038725637524452853,0.0009000810812856049
0.2284703651197686,0.0003648135157965675,0.0005408435580057536,0.6575671238596517,0.0005977292000991476,0.0009558588984537266,0.00045886466968499514,0.004041423985347331,0.009649085602015925,0.006530108447378806,0.00020625380436654442,0.0006897214944820138,0.007643854464793536,0.5741397474862591,0.000717725108367678,0.0035425061293867482,0.003262155590313624,0.0023864713211760313,0.00734223747518812,0.00042856263476147516,0.00022380779094295904,0.21507179737700205,0.24945355129802382,0.0008969438364383967,0.0007233860309110104,0.8598100325053183,0.10044308131982804,0.0009381021094360298,0.0894678549553459,0.00046453218295291023,0.6901387054881338,0.0009341084122315842
0.24647479251495377,0.000916998457329191,0.0007596113567714583,0.6767277181264388,0.00042621032684147966,0.0005211976218855498,0.0006554003769911553,0.003768235185616588,0.0012117229411805883,0.007540673517278073,0.0008523865912732925,0.00043820578720132224,0.0089090342326489,0.0005197480024468114,0.5136251860817141,0.6845281293860213,0.7454958393643516,0.003722915206127696,0.6544846889195759,0.0002777531117825284,0.0008888050539186798,0.17002962515276335,0.1345331599456769,0.00020890415914453118,0.5439430518228406,0.00029671725639958245,0.06979392115101501,0.00021380398774097106,0.040993276764987596,0.0008331351829170247,0.0005586864416843352,0.0002745733187208259
0.047913147700525904,0.00010645667039582719,0.7776987463906676,0.7740247378173026,0.9529372669209877,0.0005901146745825373,0.8472372388842774,0.6744464915236649,0.6688613251453005,0.006947604129336646,0.9354514355554007,0.0004153468264311956,0.004538725952202177,0.0007826916871982129,0.0003851615361655318,0.0021500698891913804,0.005671866973766109,0.003041022597753907,0.6864218216922406,0.0005933219328315177,0.0007233981395348031,0.10026278263923019,0.1376161258042618,0.0009143855184447062,0.5973332965289659,0.9959281913136364,0.23779030984039135,0.0009587118983345786,0.19253780745448823,0.00034259690096290424,0.5670178346839119,0.775199975619061
0.0963999557167976,0.0009487252419918859,0.0002899443350928048,0.6013617465729162,0.0005141426581664215,0.7502047172596049,0.0004895626180656532,0.0018274526545037821,0.00835656347868501,0.004346808076670776,0.0002946855587640056,0.00019917929877016197,0.009960119721189056,0.0006871985658062298,0.0006477372633998108,0.0032096004659384154,0.003719385964013068,0.003847284284382904,0.006406338508593933,0.0005905312568983096,0.0005759085864038826,0.11740031420567656,0.24401407153670468,0.00019518238177810838,0.897095400424892,0.0008651419648536479,0.20058965407436288,0.0009108549240283371,0.1670166877622179,0.6887557176199623,0.00027098008276615806,0.0007861513836286902
0.8196278856450759,0.0004508116086645828,0.7789834585978846,0.6149280138705657,0.7693461502708867,0.6012850765839097,0.8351932276783594,0.732548588405868,0.7004896603912607,0.6621193982683881,0.5157100870690905,0.8989546544952789,0.00888721812009317,0.7857161486958822,0.8201202067425946,0.005506546407265449,0.008283170759304664,0.6840103365179394,0.6919704848780978,0.00018500248693863172,0.6274323566875366,0.03878085826621794,0.15777996281331255,0.0006976470694340849,0.912606875279743,0.7394463077858303,0.7839715856686563,0.0007694680576673247,0.09565711955449782,0.5500574899173908,0.5743168138908511,0.842382011420757
0.2150631012612562,0.8126151530812272,0.0006114105079228753,0.0009582613339670652,0.0007730735535846633,0.0002897333380426612,0.000682412676328258,0.00374711893071774,0.007276145492089794,0.009829781805131502,0.0006818245604173162,0.000915411750358565,0.004859708279308708,0.00022465604706931773,0.00044554973762389404,0.007195188175002393,0.004062163915534645,0.0015000643589760058,0.0060180209784128965,0.0009860388663943767,0.0009939628332215362,0.05104934685637344,0.14426855811300265,0.0008271834522115341,0.0007525144695264229,0.0003896108517417663,0.0050604370913024666,0.0009399803755243236,0.06872712449778037,0.0009751547444805675,0.00018382417905624812,0.0001256463421609511
0.2104157413854757,0.5620008437576101,0.0006162883123620187,0.8694044420791668,0.00033851973475241745,0.0005218663299362382,0.0009575540465364434,0.7004365997136707,0.7268113426192332,0.736262680262897,0.0008308938846402206,0.7541450187834258,0.7321518430613363,0.0005442170225780335,0.0007873705153102093,0.006780314824017926,0.007530898840888233,0.0032750605962831914,0.6758525773663087,0.0009750135646228756,0.00038426867381285187,0.2481814518155463,0.18983168295717212,0.00017898983965982155,0.00023737348444062952,0.5537220726098342,0.06859089354923426,0.00032519726664526706,0.04681959471933564,0.0007014904657099133,0.6382468625165725,0.0003656713392612644
0.1310243159680792,0.0005167634212108607,0.0008840959274830912,0.0003988364459113295,0.0009559687489045103,0.0009750974885461744,0.0002891535216151566,0.009572434259406702,0.006787018678995922,0.004586488681389134,0.000921221383710765,0.0008917246488056581,0.008495879400228843,0.0006500748828983061,0.0009152514547382274,0.00646677266726379,0.00359515998243116,0.005290260996645088,0.00132526304003661,0.00013923384275656478,0.8053461533710452,0.08279213752645279,0.09689692788309001,0.5934890874704735,0.00048014506790107226,0.00013407201823595823,0.0034874098208868554,0.0008383876616682378,0.1373586443832742,0.00034808600151924865,0.0009797615839057337,0.0009843259556769639
0.17170621613756118,0.9385244408286821,0.00021492927951975005,0.00028816529647423124,0.0002973168797495075,0.0009643308737160247,0.00015676758994014484,0.7277955906168728,0.007962156004365312,0.003150316668555949,0.0004970944061048312,0.0003196342856653543,0.7003726027326536,0.0002068838703834336,0.0007095358853389792,0.7448708625458935,0.007588102998170081,0.001852597023699502,0.008346055170815124,0.00023548907771871452,0.5178142974196598,0.7623876483291092,0.12246870778551713,0.00041012199083982387,0.0009636063946687004,0.8152051734850028,0.23802285673059567,0.00047279966244225875,0.22588779328256647,0.0003648538698577423,0.5417864111956839,0.000985502340575221
0.18243888839811495,0.0003091412620355472,0.7660766454223,0.0003721518013972092,0.000967014751360984,0.0006538468676890961,0.0003973069505140858,0.005975315808824894,0.009462068682527792,0.0027816260120009533,0.00015006233031043104,0.0001480863363572977,0.0015181796332305558,0.00030395742192689397,0.00040763990446408463,0.0025945579856419907,0.0017477354202170628,0.006924355805158219,0.005540227483669856,0.0001908636539300974,0.0006377764438061173,0.018488944448654787,0.8372338648057278,0.00023539248601935558,0.0005541205944830352,0.8394814304693832,0.9062649435958197,0.0008192928072164497,0.238432726520352,0.000729807552382609,0.6597335702415772,0.7830312636613318
0.7893277597371442,0.0006328352194482659,0.6962999473053426,0.7822258594747835,0.0003633159193155347,0.0008954485705188577,0.0009726626150052464,0.6516645075772324,0.007565727882652109,0.0012303132262723134,0.0002166574035685915,0.000528189367268426,0.009254273614354228,0.0005468567849972891,0.0004299178200077362,0.6686144731237788,0.675135350864994,0.006504686977485082,0.009952317440358356,0.733980899268586,0.0009354915210442182,0.13185762471075882,0.7932106370783145,0.0009430657790680355,0.0007958987410981462,0.5716289005655473,0.794930560450684,0.7234164074123591,0.14752459244552082,0.0006324892523644402,0.5141700482777218,0.0006201648474125712
0.8236890597672002,0.0003799674460817312,0.6583820693831769,0.0007866740747574493,0.0007725903541058274,0.0009205334818537723,0.0009637811334412232,0.006942548627999396,0.001018815615857944,0.007813930376499982,0.0006506680356251973,0.00013790277926009327,0.004289461999134554,0.0003236060504256448,0.00034355916721127023,0.0036477745853907063,0.6731784190665969,0.004928287208197316,0.006968928762058938,0.0006535785301086315,0.0005999202338293268,0.21323241504232862,0.7813712985297147,0.0007144271940923676,0.000270263399977448,0.7268261637943985,0.8892595656555295,0.6966918847703937,0.17598051286648547,0.00025419847902060906,0.664851697167713,0.0005768546535008939
0.04232562638458992,0.0006678616946807434,0.0009028602407240768,0.0006040491698103913,0.0005861382090582605,0.0006485909470607316,0.0002886239051590163,0.0038161243709096595,0.005991401167613699,0.002037479931641148,0.0006452278223098538,0.0006902391520379556,0.006724558753301062,0.0005770799794415166,0.00030510616636358196,0.00992610968823529,0.005971999034640589,0.0029533744870020823,0.005218948079059695,0.0009703493736710315,0.0008441163459194465,0.22123441443124306,0.24158220228741656,0.5672335432784468,0.0003732614330888025,0.00022644019792781163,0.24847734873753338,0.0008642593855844559,0.04750293497044436,0.0007748398089114264,0.0005104293479118683,0.0003778618227789961
0.13936136056260087,0.0005422978733519744,0.0007212317489662866,0.7315744340292472,0.0003323271541912708,0.0005405469960913695,0.0003198433643412448,0.6788926279336417,0.002962243153256814,0.0038642531570791997,0.00043591411871660233,0.0004806994896327903,0.0029634574750090053,0.0006476285968748791,0.0009876773098963384,0.0019040295872181127,0.007312804588355701,0.0024458494286207456,0.7112557544001137,0.0008968287440433095,0.0008455242413708081,0.24338473519523732,0.01703776917801636,0.0005526102177003412,0.9800875037914005,0.0007199028162397145,0.05931400779831822,0.5521160390598139,0.8408654609681575,0.0005435643281182679,0.0007120506105310168,0.9195862876611314
0.011950002982367702,0.00013719500447760406,0.00029982037804668197,0.883600515834123,0.0008952388064427129,0.0006551169623641398,0.00032917784241013573,0.007598966869406532,0.006004700461719394,0.009313040727586343,0.0003313984412526106,0.0007461682735256419,0.001522147831754926,0.000906861460885516,0.8306011862471387,0.006675858327737402,0.0038836668124590887,0.009463497159002025,0.6809711069409905,0.0009592140954030426,0.0007140848368820544,0.09221994285301877,0.19498198740094724,0.00010547485259037349,0.9067851979697779,0.0008731117423501076,0.02242431557712854,0.7539511266339749,0.9617100830754539,0.0003205955367997287,0.000653766204475135,0.0004588353182663948
0.1393654609977365,0.0004213319513797268,0.7004559950668734,0.7954111966832424,0.8493548759662977,0.8824684247295236,0.0008043778294347334,0.7409635409919674,0.007588039325245962,0.007550228178161367,0.0006102934586681851,0.5974882022603449,0.006271542737221268,0.9637830380252999,0.0004293640386683665,0.0016105680301696165,0.0018612739802490563,0.00843813750596158,0.6895893686742726,0.7105374317720491,0.00017318524370846114,0.01498506614921305,0.14939532341177106,0.0005373817108979046,0.7359827465092963,0.8492976907206191,0.9605844849481208,0.7411116273981349,0.767456890801619,0.969373636639556,0.0005518538672633754,0.5778713743563927
0.0976411673714013,0.00028129061000765703,0.00041849689721604243,0.0008481213540781092,0.0007615982079934519,0.0002797875767935668,0.0005564232215267715,0.004247913553399792,0.00433082808521368,0.004269081139801482,0.0007202090580735927,0.0008334082131367703,0.002036485753854937,0.00018686234966917392,0.000928634250959929,0.003661649792730343,0.0015428066940574394,0.008122174393062995,0.005217953203569747,0.000880890209917327,0.0004439785814728959,0.8094461567290174,0.016831746110612028,0.7985126152960506,0.00037892983698657783,0.0009398582083075292,0.07706519095125,0.0004573854537575799,0.10964147013117057,0.0004463209522159452,0.0006743190758486555,0.0006459093423857004
0.2236114093568257,0.0005213251119916649,0.0004289773532975994,0.5375227541624856,0.0006331316459700257,0.00021551650076997146,0.0006855252427021792,0.7073533296443989,0.002596485996564142,0.0021638423674539995,0.00037675442086787465,0.00019158321290399798,0.0019185423156723733,0.00020921015566308364,0.00016144720252591601,0.0029650408916292023,0.0016002607334829042,0.004240373744933893,0.7435657349777098,0.000953791855501468,0.5172117777504022,0.1856144050214672,0.15859227776874005,0.00019260953217586736,0.5161335374923328,0.00019343022665761886,0.13886611993440523,0.9363588628953796,0.7525690809533535,0.00042025491665743545,0.0006483029311254666,0.5929402929500025
0.9895560178743845,0.000768841555211829,0.5047787627228921,0.7310568863887619,0.9982184144076849,0.0009210886586751651,0.00015421529886899772,0.6655039161593396,0.006699909296969393,0.0058820296975662266,0.0002628341784255749,0.0005373878390837505,0.005646877320955121,0.0006000231718959091,0.0002248530011912403,0.008547028171508242,0.009613755342929901,0.008662630746506767,0.680834435739067,0.6293392016552842,0.7143172350815505,0.15099738639975288,0.8048203323334348,0.0003188402601987778,0.0003329301899158673,0.6126026312503898,0.9564078894696187,0.6797576844734355,0.24115918159624725,0.0009993474170625347,0.0005047584505755971,0.6708266170351264
0.19191648879339093,0.9656385601020634,0.6682171821050215,0.9583298227203843,0.0005828420635700569,0.5150032535635185,0.0009517878062490871,0.7031885165543469,0.007791141933248814,0.004921012630117195,0.5023650034711173,0.00010916309026576855,0.0029802969703819036,0.00015283695889995735,0.00015072486830066772,0.7477252170938019,0.0036051008853867765,0.00518335931550512,0.724309832519327,0.5862913261633478,0.5891525293362969,0.09834103667173516,0.12136298080784666,0.8338591075241333,0.9247691509190599,0.5324680499955438,0.9727781327005135,0.00043983680560680895,0.23009217688831032,0.7876481241457399,0.6956673850220663,0.0007767603327066358
0.8979402054292047,0.0003181204211229388,0.5112175223740192,0.5087093872340736,0.0009002021056226324,0.6863747974135066,0.0009469394648164149,0.7000724111748804,0.6924501666927066,0.009939392170787788,0.0007787402924070764,0.0004432744463678377,0.008204276693928245,0.0005636685181495364,0.000715346229405503,0.005802105795265535,0.0037948714202921357,0.00481854155449567,0.005285521541474241,0.7850189343365284,0.0004147147204862786,0.228855765045128,0.17203173672595445,0.0002372070277097611,0.9217253412763251,0.5586158520974058,0.9671164143709041,0.7109161112765756,0.1587393808655786,0.6024906014798599,0.9370135970059914,0.9363928400179238
0.19643379849339207,0.0003418827550755551,0.0004888550229327193,0.9203143072987225,0.7904295011999557,0.0006195149824055016,0.0009091618442287444,0.6709166470423528,0.00801231402487015,0.0017212342198764201,0.000786005054619296,0.0008447733246340081,0.009333832480621748,0.0009281046767975531,0.00043708239090335275,0.009157818768695307,0.007684347688841789,0.005006814967932088,0.002451344694838274,0.0007428092625235551,0.6796078125880547,0.17626946964117424,0.07393930272524438,0.00031508441049203656,0.000991617058177866,0.0003808612958623166,0.8285848570867866,0.8318634112495198,0.17663509220168908,0.000604072919844828,0.8570612505169795,0.5024840585116057
0.09181282753874301,0.7432476564664183,0.0009738850776635983,0.8054930638048803,0.00028075414613819955,0.5740642784895268,0.0005299538367146133,0.006230985113019339,0.0017008843791964528,0.007880150386323408,0.0008925000725919239,0.0009240462865862358,0.003145742930865375,0.0003292926691223112,0.0006566604443853922,0.0019443601808560099,0.001988479392917245,0.003417081343695132,0.002317673216947459,0.0009841834984086278,0.0004859578184923341,0.21887568792496773,0.14947722058678295,0.000996926228942547,0.00017734682427055133,0.0009050480597732831,0.199821787458713,0.00016875759108772478,0.17604312565860297,0.0003692254913630152,0.6716204735161793,0.0003638739899172365
0.17462266605687635,0.0004211990292602109,0.000508605511940133,0.00017311877517159352,0.0009268781841420527,0.0004802491018365919,0.00017748791986561412,0.00619365791732936,0.002494712610637508,0.00840137375922035,0.0006271386368084608,0.0008578439591217565,0.007128709303860571,0.00024866172006240836,0.0001918429649315808,0.0024410775666842866,0.006175277645812271,0.004613046003270454,0.0029133030110809993,0.0002698453846369059,0.0002983926475661416,0.020470413519184827,0.8523258342963889,0.0005612917369840709,0.0003804637740525178,0.7123591928919111,0.06724725781199373,0.0001996608473870008,0.0012391738522309348,0.0007580635638371286,0.5167598467407608,0.8580148704643854
0.050389429598658525,0.0008828393929141143,0.0006247562263702722,0.0009910201572539028,0.0002758766819823779,0.0009649797023586303,0.0004296727444095794,0.001399117648167578,0.00847577793961167,0.001271456171269877,0.0003419720995262548,0.0008314990786012234,0.008110348475201458,0.0002494888923996207,0.00053220413892128,0.007251412481131313,0.006881022804009621,0.0012996661543267889,0.7331866768535787,0.0004345270730320588,0.0008858482142857383,0.04176369905085728,0.7705521953916804,0.0006897539042550042,0.0005231603126573339,0.5565478789578134,0.940909623050709,0.0007870120049843585,0.1655687825509058,0.0009978569645164679,0.00023654060210772157,0.00038207740721139333
0.12889977169246591,0.00010329507718597452,0.0008313798645455689,0.6342143509379905,0.7848501896464017,0.0005437775358410384,0.7470636640871156,0.7275310144713268,0.009806034607011915,0.008128736232799855,0.5201850393833073,0.000621220317145036,0.008279568829055995,0.0003099032761942396,0.9036485072568616,0.001338931750967952,0.005862130653999882,0.7250565207099702,0.6767412691659546,0.0006040916770252698,0.5720832838607515,0.21000424913413718,0.1626027660161196,0.00040505545881960436,0.0007368800902545792,0.0006649365049183182,0.018004912952006347,0.9982282658769364,0.914660276495058,0.00084276333259399,0.000993299453428496,0.7835451563484748
0.015251186888212226,0.8037184421438732,0.0005773667823675601,0.00018397893982987582,0.0007886526771585451,0.0009105796394744205,0.000299072958704362,0.0030510002049827893,0.0054682247771241695,0.0070430794227735955,0.0002842201123915269,0.0008431819853034847,0.7210803740128406,0.0004661000256386373,0.6581743949159635,0.7293517457846952,0.7029676165211672,0.007272696962348215,0.008733506187536943,0.789423887962649,0.0008724421900584115,0.7858004707530943,0.8544186479239329,0.5820177970439667,0.0008372631692551044,0.0007007428928871919,0.08188237593508563,0.8381857101073464,0.7666854412462453,0.0008127176604727323,0.000694379048209617,0.0007411517782319705
0.863840457906195,0.00031892359894360205,0.8075649095287434,0.0004771194749915856,0.0005519696192952814,0.00013709914656088087,0.0001886509800547201,0.0086771573502647,0.009895547935097466,0.0067432363022580264,0.0005013146090953754,0.0005164449936966802,0.004256855473183871,0.00038178315978261803,0.0006597473021389488,0.002526184083352084,0.6888031841941069,0.004003705333234393,0.005430390335184513,0.0006846658396274211,0.0009447565773232017,0.038788408290778176,0.8513849225221581,0.0007275854736296086,0.000958207384479373,0.7353467386606212,0.9528318313814461,0.5792805652065296,0.1613673275851052,0.00036475636622980634,0.0006694150377169978,0.0002202485312169716
0.19729771021449247,0.0007077215801661842,0.0009516818107092136,0.6686047644560037,0.854210187111792,0.000562198739989699,0.0007085921887351207,0.6512397236585606,0.004408196282972732,0.0024197156792453195,0.0007747260021165095,0.000637813988827865,0.008863084961723285,0.0006726097563270693,0.000770400169184296,0.005995101704452378,0.00841562856329162,0.009490783482779323,0.006512879957974786,0.0007564813347353647,0.0003248183950042097,0.04403255798138686,0.02344876096660589,0.0008506194756587158,0.000857558514369459,0.0001162527515307455,0.8765066701349119,0.5631176527479556,0.06754401993349213,0.0004367270878345747,0.862200403745025,0.9443428381112036
0.05804034861766105,0.8488240069496449,0.5302711122531717,0.6589825128506013,0.6222903944812177,0.6059447126231093,0.0005029754922475589,0.7203825596574316,0.00612293523563836,0.0031620865277347484,0.5496142200114702,0.7676040187491756,0.005922026152224334,0.9152299711242449,0.0009275555030794899,0.008097259305940109,0.0016540011313855591,0.001539544716845016,0.6711837804895809,0.8793371972649124,0.6121407629588183,0.22170944086531533,0.055300043416291716,0.9134813102514174,0.8191294155931617,0.83332275494054,0.7753627582555354,0.7718441903468123,0.8294278385556075,0.8795865829382314,0.7382959216318264,0.6608039838574109
