80.00,40
0.00,28
91.94,1365
100.00,4
100.00,4
100.00,10
100.00,2
100.00,2
70.00,20
0.00,52
100.00,4
1.39,433
0.00,18
0.00,84
0.00,2
0.00,2
0.00,12
0.00,46
0.00,8
0.00,6
85.71,42
93.69,222
100.00,2
100.00,2
0.00,26
67.35,882
50.00,4
0.00,16
80.31,640
0.00,14
0.00,4
0.77,520
0.00,2
0.00,8
0.00,2
0.00,8
0.00,14
0.00,6
0.00,18
62.55,6387
83.33,12
100.00,4
83.33,24
85.71,14
100.00,2
0.00,4
13.41,552
0.00,14
100.00,2
0.00,2
0.00,2
100.00,22
63.56,2020
0.00,2
80.00,20
100.00,4
100.00,2
16.67,24
75.29,348
100.00,4
100.00,44
100.00,4
0.00,2
92.17,281
100.00,4
0.00,8
87.25,1632
100.00,14
100.00,8
100.00,4
100.00,2
13.16,76
55.54,2101
0.00,4
100.00,2
100.00,6
100.00,4
100.00,4
28.70,115
71.70,106
100.00,14
100.00,4
0.00,2
55.28,322
100.00,84
90.00,20
0.00,2
100.00,4
83.33,24
68.35,436
100.00,2
0.00,4
100.00,4
0.00,28
80.00,180
100.00,4
100.00,2
62.50,112
51.21,578
59.09,44
100.00,6
4.35,92
90.04,462
0.00,10
57.14,42
100.00,14
100.00,2
50.00,32
54.92,2103
100.00,8
0.00,6
78.29,129
81.82,22
80.00,10
0.00,2
75.68,222
100.00,8
80.00,20
100.00,30
0.00,2
54.83,859
0.00,4
82.35,34
57.14,42
8.33,48
0.00,4
64.79,676
100.00,2
100.00,4
0.00,6
38.10,42
0.00,20
100.00,2
41.07,655
92.86,28
85.53,7721
100.00,6
100.00,4
100.00,2
83.33,12
100.00,2
100.00,8
60.77,209
0.00,24
0.92,218
0.00,8
0.00,2
72.15,571
9.52,42
10.71,224
0.00,18
0.00,76
0.00,144
0.00,4
0.00,2
0.00,2
100.00,40
100.00,4
0.00,2
93.59,686
100.00,4
0.00,2
85.39,3271
80.00,10
100.00,4
100.00,6
100.00,2
83.33,12
100.00,2
77.29,1048
100.00,10
0.00,24
0.00,6
0.00,20
0.00,2
0.00,40
0.00,2
5.56,36
7.14,28
0.00,26
0.00,1423
0.00,22
73.50,566
100.00,6
100.00,4
100.00,6
100.00,2
0.00,361
0.00,6
0.00,2
0.00,8
0.00,14
8.33,24
68.52,432
100.00,4
100.00,14
100.00,2
37.36,91
0.00,2
73.03,1127
100.00,16
100.00,14
100.00,6
80.00,80
77.22,1361
100.00,2
100.00,14
100.00,6
73.28,247
52.82,515
0.00,2
4.35,46
91.25,297
100.00,14
100.00,4
100.00,2
0.00,24
90.91,44
100.00,2
84.34,281
66.67,6
100.00,2
100.00,2
0.00,320
0.00,2
77.32,1314
91.67,24
87.88,66
100.00,18
100.00,2
100.00,2
100.00,8
100.00,14
100.00,2
16.34,306
10.20,255
74.24,132
0.00,44
62.69,965
5.63,284
0.00,853
1.30,8551
0.00,2
0.00,6
0.00,2
0.00,4
77.57,2051
0.00,4
100.00,2
0.00,2
96.36,110
22.86,140
0.00,16
11.12,809
0.00,2
0.00,4
0.00,10
61.11,648
100.00,2
0.00,2
100.00,2
78.38,2331
100.00,12
100.00,8
100.00,2
0.00,2
100.00,8
0.00,20
72.00,5465
100.00,10
83.33,12
100.00,6
100.00,2
66.67,6
100.00,2
0.00,2
0.00,6
83.33,48
0.00,28
65.10,1129
0.00,2
100.00,4
100.00,2
100.00,2
0.00,2
100.00,6
1.08,557
80.00,10
0.00,20
69.46,13700
100.00,46
22.22,18
100.00,6
24.62,130
0.00,134
74.46,2506
100.00,8
100.00,8
100.00,2
75.00,8
0.00,2
100.00,2
57.14,28
94.64,597
100.00,2
100.00,6
100.00,2
56.00,50
52.04,2765
62.79,86
84.93,1115
75.00,8
100.00,8
100.00,44
100.00,2
83.33,12
0.00,40
16.52,230
0.00,4
0.00,2
28.83,326
0.00,2
0.00,4
100.00,6
0.00,2
72.13,1848
73.77,61
86.11,72
50.00,16
0.00,2
0.00,42
48.37,1813
51.43,35
90.38,104
100.00,20
0.00,2
93.94,165
77.42,31
82.35,34
100.00,2
63.16,38
82.03,217
80.00,40
100.00,2
0.00,2
0.00,642
0.00,4
0.00,2
0.00,44
0.00,6
0.00,14
100.00,26
82.51,789
100.00,8
100.00,6
93.75,32
100.00,2
0.00,22
0.00,2
0.00,116
0.00,16
0.00,10
0.00,16
0.00,2
0.00,60
0.00,10
0.00,18
0.00,2
26.09,92
67.30,3615
100.00,4
100.00,10
68.57,70
84.21,38
0.00,18
0.00,508
0.00,4
0.00,20
87.04,108
100.00,14
0.00,4
0.00,54
0.00,2
0.00,138
0.00,6740
32.92,2852
19.75,162
100.00,6
0.00,6
0.00,10
0.00,14
100.00,2
100.00,6
6.25,32
80.00,10
86.23,167
56.45,124
0.00,28
0.00,22
54.89,17409
0.00,6
100.00,16
0.00,6
0.00,8
0.00,30
100.00,2
100.00,2
100.00,2
50.00,4
100.00,2
100.00,8
0.00,24
61.11,2178
75.00,8
100.00,14
100.00,2
0.00,6
100.00,2
100.00,2
0.00,6
56.29,151
100.00,38
100.00,4
24.19,124
44.23,6498
19.95,1288
71.83,71
100.00,2
100.00,2
9.24,3009
0.00,5066
9.88,6638
0.00,1283
100.00,2
52.24,134
12.26,775
33.33,12
35.97,1518
0.00,6
99.22,258
0.00,5933
9.48,6710
0.00,298
100.00,2
100.00,6
85.26,2646
11.11,108
28.71,1247
66.67,6
39.92,1290
100.00,6
69.95,1308
25.00,64
100.00,2
100.00,2
41.51,43080
37.12,1382
25.10,19403
47.92,1991
80.95,21
100.00,6
100.00,6
0.00,20
0.00,6
0.00,4
83.33,12
31.82,220
0.00,2
74.18,1216
100.00,8
96.30,54
5.56,36
0.00,4
69.71,591
80.70,114
100.00,2
68.66,268
0.00,2
82.79,1569
59.09,44
57.14,14
0.00,8
0.00,2
54.05,37
94.74,38
100.00,14
87.50,32
100.00,2
100.00,2
0.00,34
0.00,2
90.26,780
100.00,28
100.00,6
100.00,4
95.65,46
100.00,2
0.00,8
85.51,138
100.00,4
33.33,18
69.03,226
0.00,2
57.54,1352
0.00,8
0.00,18
100.00,8
100.00,8
89.47,76
31.82,44
100.00,2
36.67,60
0.00,2
75.12,635
57.14,42
0.00,6
0.00,18
75.00,40
90.00,40
78.57,56
0.00,4
63.32,398
0.00,4
75.00,40
0.00,42
43.48,46
71.43,28
42.31,104
80.20,707
94.87,39
0.00,14
78.95,76
100.00,2
34.62,52
0.00,2
80.00,150
78.57,56
86.21,116
68.65,906
78.57,28
100.00,6
0.00,10
75.00,8
100.00,14
100.00,2
62.22,90
61.23,1336
100.00,52
75.00,8
100.00,2
100.00,14
100.00,2
88.83,412
65.22,46
100.00,10
100.00,3
89.31,898
100.00,18
100.00,6
66.67,12
100.00,3
100.00,2
88.46,52
94.65,486
100.00,16
100.00,2
75.00,8
100.00,2
100.00,2
100.00,14
7.69,26
78.46,1699
100.00,16
100.00,2
100.00,2
75.00,8
100.00,4
100.00,14
100.00,12
0.00,2
77.17,692
71.43,14
100.00,10
66.67,6
100.00,8
100.00,14
100.00,10
100.00,3
0.00,2
68.13,935
100.00,4
100.00,2
39.29,112
0.00,2
69.64,112
100.00,2
85.71,28
0.00,30
82.35,102
100.00,4
82.61,46
44.83,58
69.16,642
0.00,2
80.95,42
100.00,14
100.00,2
0.00,2
40.17,1150
100.00,2
0.00,2
0.00,12
0.00,2
3.77,106
0.00,851
0.00,4
0.00,42
0.00,6
0.00,32
83.78,148
42.86,42
0.00,28
78.65,684
75.00,8
100.00,14
100.00,2
100.00,2
95.29,552
100.00,6
100.00,10
100.00,4
100.00,14
100.00,8
88.89,162
75.00,8
71.43,28
100.00,4
0.00,2
85.70,2545
100.00,14
75.00,8
100.00,4
100.00,14
100.00,6
0.00,2
100.00,18
100.00,3
100.00,2
71.38,552
100.00,6
100.00,4
100.00,14
100.00,2
0.00,6
65.71,70
91.73,629
100.00,10
100.00,4
100.00,2
100.00,2
100.00,3
0.00,24
94.85,388
100.00,6
100.00,10
75.00,8
100.00,4
100.00,8
100.00,14
100.00,10
69.75,238
75.00,8
100.00,14
0.00,8
31.25,96
0.00,4
0.00,468
0.00,30
0.00,52
0.00,8
0.00,14
0.00,2
0.00,48
0.00,40
0.00,22
0.00,36
0.00,40
0.00,2
6.35,63
0.00,12
0.00,90
0.00,223
0.00,12
0.00,20
0.00,18
0.00,4
0.00,56
0.00,2
0.00,383
0.00,12
0.00,14
0.00,2
0.00,6
0.00,2
0.00,2
0.00,4
0.00,24
0.00,4
0.00,257
0.00,22
0.00,26
0.00,330
0.00,2
0.00,2
64.57,254
50.00,8
100.00,2
100.00,4
0.00,84
0.36,1110
0.00,42
0.00,2
0.00,8
0.00,2520
0.00,24
4.17,48
0.17,2341
0.00,16
0.00,60
0.00,2
0.00,12
0.00,6
50.17,3634
83.33,24
0.00,2
0.00,2
0.00,6
2.85,526
48.91,736
0.00,16
62.30,488
0.00,20
34.23,710
18.18,22
28.57,98
53.85,26
13.33,30
48.72,858
0.00,62
0.00,4
100.00,2
0.00,16
100.00,4
73.91,46
100.00,2
6.29,159
0.00,4
83.33,48
0.00,2
96.61,945
66.67,6
100.00,3
75.00,16
0.00,2
90.67,493
100.00,2
83.33,12
0.00,42
89.94,1213
100.00,4
58.54,41
85.00,40
57.14,42
100.00,14
100.00,2
100.00,4
0.00,6
100.00,2
63.89,72
44.33,406
47.27,366
0.00,2
0.00,4
0.00,570
0.00,2
0.00,4
0.00,8
0.00,560
0.00,52
0.00,2
76.89,1099
100.00,2
61.54,26
0.00,2
71.24,1794
100.00,2
0.00,2
100.00,12
100.00,8
100.00,3
100.00,2
48.15,54
95.20,250
100.00,4
0.00,2
75.87,431
0.00,6
37.50,16
80.00,10
83.33,12
100.00,2
84.55,492
100.00,14
100.00,4
74.82,699
100.00,3
0.00,54
0.54,739
0.00,10
0.00,14
0.00,2
0.00,16
0.00,14
0.00,2
92.31,26
83.99,1212
100.00,2
100.00,2
100.00,2
71.43,238
100.00,8
100.00,14
100.00,4
36.84,38
15.23,4315
100.00,2
0.00,6
100.00,14
0.00,6
0.00,2
0.00,2
0.00,3
0.00,2
3.15,4158
0.00,16
0.00,10
0.00,2
0.00,8
0.00,2
0.00,3
100.00,2
77.51,2686
33.33,12
75.00,8
100.00,2
100.00,8
88.89,18
44.67,197
100.00,2
100.00,34
100.00,2
53.03,132
100.00,8
61.42,1708
81.82,22
100.00,6
100.00,14
100.00,2
0.00,2
0.00,211
0.00,6
0.00,6
0.00,6
0.00,2
19.01,1094
0.00,6
0.00,6
100.00,6
0.00,8
0.00,14
0.00,2
0.00,228
0.00,6
0.00,254
0.00,12
0.00,14
0.00,2
0.17,2418
2.70,148
0.00,198
0.00,2
0.00,2
0.00,14
0.00,2
0.00,2
0.00,12
0.22,1790
0.78,258
0.00,198
0.00,42
0.00,2
0.00,8
0.00,14
0.00,2
76.41,4612
100.00,2
0.00,2
75.00,8
40.48,84
100.00,10
100.00,56
93.33,30
32.43,74
0.00,4
86.15,823
66.67,6
100.00,6
33.33,6
100.00,3
0.00,2
0.00,2
0.88,454
0.00,2
0.00,28
76.42,1060
0.00,44
83.33,12
100.00,18
100.00,4
44.88,254
0.00,4
37.74,265
100.00,2
7.50,80
0.00,22
10.63,301
54.92,579
100.00,2
100.00,4
100.00,2
0.00,2
2.67,150
0.00,2
0.00,2
2.94,136
0.00,2
0.33,1518
0.00,20
0.00,22
0.00,2
0.00,14
0.00,82
0.00,2
0.00,8
83.39,289
100.00,10
0.00,18
8.33,24
83.84,198
85.71,28
0.00,6
50.00,8
94.52,292
100.00,4
16.44,73
57.14,42
0.00,14
100.00,8
0.00,106
31.89,2941
57.14,42
0.00,10
0.00,4
95.60,91
0.00,2
73.02,126
100.00,14
100.00,4
14.29,14
0.00,6
0.00,4
74.42,645
96.77,62
100.00,12
0.00,2
0.00,52
84.97,439
100.00,12
93.33,30
0.00,6
29.91,234
66.81,1389
100.00,2
89.47,38
78.95,76
0.00,16
0.00,42
86.67,45
84.62,26
16.67,12
0.00,2
0.00,28
49.46,277
51.00,100
77.78,18
0.00,2
100.00,22
31.37,51
0.00,4
1.06,188
0.00,2
0.00,36
29.02,1230
0.00,71
21.05,38
24.19,124
0.00,4
0.00,2
0.00,74
0.00,4
0.00,134
0.00,6
0.00,38
0.00,18
0.00,70
0.00,4
0.00,52
67.39,4538
0.00,10
100.00,4
0.00,16
54.55,22
84.62,26
0.00,10
100.00,8
42.55,94
62.77,650
0.00,4
57.14,42
75.00,8
60.61,66
100.00,4
100.00,6
8.96,134
73.80,1855
92.16,51
64.71,136
0.00,20
100.00,2
50.00,4
100.00,2
44.00,150
77.86,768
100.00,4
100.00,85
78.57,56
100.00,8
100.00,14
100.00,6
0.00,16
65.12,86
31.91,188
81.22,543
100.00,12
42.86,42
85.37,41
89.47,38
100.00,2
33.33,42
11.11,18
0.00,244
0.00,18
0.00,2
0.56,715
0.00,56
50.00,4
64.15,106
80.95,42
0.00,2
52.92,565
81.25,32
85.71,14
100.00,4
0.00,2
87.50,64
100.00,6
85.71,28
100.00,2
100.00,2
33.33,78
93.01,286
100.00,4
92.86,28
83.33,12
100.00,4
5.08,118
0.00,540
0.00,16
0.00,42
0.00,57
0.00,62
0.00,2
87.50,16
100.00,58
100.00,14
100.00,6
100.00,2
29.35,184
88.18,685
84.75,59
87.50,48
42.86,42
100.00,2
0.00,6
0.00,6
13.13,1036
0.00,4
0.00,6
0.00,6
0.00,2
11.43,70
0.00,12
0.00,18
0.00,56
0.00,64
85.01,807
100.00,2
80.77,52
80.95,42
100.00,2
76.47,34
100.00,14
100.00,14
26.92,104
91.00,1956
85.33,75
100.00,14
82.22,90
100.00,2
100.00,2
72.73,22
0.00,16
79.27,386
100.00,2
0.00,14
0.00,6
93.19,852
100.00,40
90.00,40
100.00,4
100.00,2
0.00,58
0.00,4
87.31,906
80.25,81
81.82,88
100.00,2
22.22,18
87.50,32
34.48,58
86.12,389
100.00,4
96.72,61
90.91,22
100.00,2
100.00,14
0.00,4
88.98,254
100.00,2
95.12,41
85.71,28
0.00,2
95.61,228
100.00,2
100.00,8
0.00,62
88.73,621
57.14,42
100.00,4
75.73,103
76.32,76
100.00,14
100.00,4
100.00,2
62.86,70
82.75,1142
95.08,61
93.94,66
100.00,2
100.00,14
100.00,4
97.50,80
65.45,55
84.00,50
0.00,30
93.89,1670
100.00,2
86.42,81
82.35,68
100.00,2
100.00,22
0.00,2
50.00,32
58.82,952
100.00,2
100.00,4
59.29,113
80.00,60
100.00,14
0.00,2
100.00,2
0.00,2
86.02,372
100.00,6
100.00,22
0.00,8
79.40,398
100.00,4
100.00,4
100.00,20
85.71,28
100.00,2
100.00,14
100.00,4
0.00,32
84.62,78
57.14,42
20.00,10
0.00,2
79.17,48
100.00,2
55.71,140
90.00,780
80.95,42
69.57,69
90.91,66
95.45,44
100.00,2
0.00,2
25.00,96
87.07,526
100.00,4
57.14,42
88.89,63
78.26,46
100.00,4
58.11,148
81.65,2136
100.00,4
57.14,42
34.92,63
83.33,72
100.00,42
100.00,2
100.00,4
0.00,10
100.00,8
0.00,64
70.83,336
0.00,4
57.14,42
58.54,41
59.09,44
100.00,14
100.00,2
41.51,106
91.15,1356
100.00,2
57.14,42
58.54,41
76.19,42
100.00,2
100.00,2
0.00,10
0.00,2
0.00,72
0.00,500
0.00,2
0.00,4
0.00,44
0.00,2
0.00,20
0.00,2
0.00,32
89.86,138
42.86,42
51.43,35
80.77,52
100.00,2
0.00,22
60.06,994
100.00,2
47.52,101
77.50,80
100.00,2
0.00,18
95.35,86
95.35,43
83.33,24
0.00,48
72.68,410
100.00,4
51.76,85
80.00,40
2.70,74
87.58,886
100.00,2
100.00,6
86.05,86
100.00,2
0.00,6
0.00,12
78.26,138
85.71,63
80.00,40
100.00,2
87.91,1447
32.04,206
89.66,116
100.00,16
100.00,2
96.49,57
92.31,78
100.00,42
100.00,2
100.00,2
0.00,68
92.44,397
96.23,53
100.00,58
100.00,2
100.00,2
47.37,114
72.74,1827
84.71,85
69.23,78
100.00,8
100.00,2
100.00,2
0.00,8
39.34,122
95.43,1664
100.00,20
96.83,63
93.33,60
100.00,2
0.00,2
0.00,4
98.78,164
100.00,2
91.15,113
100.00,46
100.00,14
100.00,2
52.00,50
80.23,880
100.00,6
85.71,56
37.50,16
78.67,150
0.00,4
74.86,2271
100.00,4
100.00,16
15.38,52
53.33,60
100.00,16
100.00,14
76.35,482
63.16,76
73.68,76
100.00,4
100.00,4
85.92,71
72.50,80
100.00,14
100.00,2
0.00,2
87.96,216
100.00,2
96.36,55
66.67,54
100.00,14
0.00,36
84.78,381
58.82,51
55.88,68
100.00,2
96.43,280
0.00,54
74.00,100
57.14,42
100.00,4
100.00,14
100.00,4
0.00,24
87.88,198
100.00,6
100.00,12
100.00,2
0.00,78
3.31,724
100.00,4
0.00,4
0.00,14
0.00,2
0.00,24
65.82,509
25.53,47
74.07,54
100.00,2
0.00,20
0.00,58
0.00,32
0.00,248
0.00,20
0.00,8
0.00,2
0.00,2
0.00,8
0.00,234
0.00,10
0.00,12
0.00,4
0.00,2
0.00,46
82.91,316
100.00,2
100.00,14
100.00,4
0.00,4
0.00,8
97.99,398
94.87,78
100.00,2
0.00,148
84.72,1544
33.33,6
100.00,18
100.00,4
88.89,27
81.48,54
100.00,4
100.00,6
0.00,16
86.09,719
100.00,2
77.78,36
100.00,2
18.18,198
89.08,2116
100.00,18
100.00,10
100.00,2
100.00,2
62.92,89
81.25,64
0.00,2
0.00,6
100.00,4
75.00,8
3.85,52
83.85,384
100.00,2
100.00,10
100.00,2
100.00,2
78.69,61
75.00,32
100.00,2
0.00,2
100.00,4
100.00,6
0.00,30
0.00,2
80.00,70
57.14,42
0.00,12
100.00,4
0.00,46
91.93,966
100.00,4
75.00,8
100.00,2
100.00,14
72.41,58
100.00,6
100.00,2
22.73,220
88.27,1125
100.00,36
100.00,2
83.64,55
66.67,36
100.00,4
0.00,2
28.00,150
80.22,2579
100.00,20
100.00,2
92.98,57
85.71,84
100.00,4
100.00,6
31.58,76
88.57,4635
100.00,2
100.00,2
93.26,89
79.49,78
100.00,14
100.00,2
50.00,4
0.00,14
100.00,2
0.00,2
1.16,173
0.00,22
0.00,64
0.00,6
0.00,2
0.00,76
12.40,242
0.00,14
4.25,424
0.00,46
0.00,2
0.00,6
0.00,8
0.00,34
0.00,6
17.50,80
0.00,98
69.51,2604
0.00,2
80.00,10
100.00,4
0.00,2
0.00,2
100.00,2
0.00,10
0.00,2
66.67,222
100.00,4
72.22,36
0.00,80
0.05,3838
0.00,10
0.00,38
0.00,4
0.00,2
0.00,12
0.00,2
0.00,2
0.00,18
42.86,42
1.90,210
