arrays,bitfields,comma_operators,compound_assignment,consts,embedded_assigns,pre_incr_operator,pre_decr_operator,post_incr_operator,post_decr_operator,unary_plus_operator,jumps,longlong,int8,uint8,math64,safe_math,packed_struct,pointers,structs,unions,volatiles,volatile_pointers,const_pointers,global_variables
0.3970944309927361,0.058823529411764705,0.0759828629032258,0.3132183908045977,0.31563421828908556,0.32,0.4,0.3170731707317073,0.3412698412698413,0.38235294117647056,0.3181818181818182,0.28431372549019607,0.2714285714285714,0.23346303501945526,0.30165289256198347,0.26692456479690524,0.33393501805054154,0.0,0.5546719681908548,0.0,0.1764705882352941,0.3188976377952756,0.31746031746031744,0.3430962343096234,0.27287319422150885
0.5520581113801453,0.058823529411764705,0.17606126792114696,0.514367816091954,0.3893805309734513,0.5225000000000001,0.48,0.36585365853658536,0.626984126984127,0.5294117647058824,0.38636363636363635,0.3235294117647059,0.5071428571428571,0.3463035019455253,0.29338842975206614,0.40038684719535783,0.44133574007220217,0.1,0.5805168986083499,0.06666666666666667,0.23529411764705882,0.484251968503937,0.6666666666666666,0.3263598326359832,0.45425361155698235
0.26150121065375304,0.0392156862745098,0.0798611111111111,0.16379310344827586,0.19174041297935102,0.1875,0.12,0.14634146341463417,0.2579365079365079,0.23529411764705882,0.11363636363636365,0.11764705882352941,0.12142857142857143,0.12062256809338522,0.13636363636363635,0.15667311411992263,0.1407942238267148,0.0,0.28230616302186873,0.06666666666666667,0.11764705882352941,0.20866141732283464,0.14285714285714285,0.17573221757322174,0.20385232744783308
0.007263922518159807,0.0,0.0009940636200716846,0.0,0.0,0.0,0.0,0.024390243902439025,0.003968253968253968,0.0,0.0,0.0,0.007142857142857143,0.0,0.004132231404958678,0.0019342359767891683,0.0,0.0,0.010934393638170973,0.0,0.0,0.0,0.0,0.0,0.003210272873194221
0.31719128329297824,0.0196078431372549,0.06800235215053763,0.22988505747126436,0.20943952802359883,0.2275,0.12,0.24390243902439024,0.3134920634920635,0.20588235294117646,0.11363636363636365,0.21568627450980393,0.2857142857142857,0.22568093385214008,0.2768595041322314,0.20696324951644102,0.157942238267148,0.0,0.32107355864811127,0.06666666666666667,0.0,0.21653543307086615,0.2857142857142857,0.15062761506276148,0.2664526484751204
0.4261501210653753,0.13725490196078433,0.17939348118279572,0.3017241379310345,0.36283185840707965,0.295,0.32,0.29268292682926833,0.496031746031746,0.38235294117647056,0.29545454545454547,0.21568627450980393,0.3214285714285714,0.2490272373540856,0.24793388429752067,0.30174081237911027,0.2680505415162455,0.0,0.4502982107355864,0.06666666666666667,0.0,0.09842519685039369,0.20634920634920634,0.3933054393305439,0.2857142857142857
0.35351089588377727,0.0,0.07650089605734767,0.3132183908045977,0.30383480825958703,0.3175,0.22,0.2682926829268293,0.32936507936507936,0.3529411764705882,0.29545454545454547,0.23529411764705882,0.2357142857142857,0.19066147859922178,0.24793388429752067,0.25338491295938104,0.3736462093862816,0.0,0.37972166998011925,0.0,0.0,0.1653543307086614,0.30158730158730157,0.26778242677824265,0.18138041733547353
0.3946731234866828,0.0392156862745098,0.09001176075268817,0.22988505747126436,0.26843657817109146,0.2425,0.18,0.24390243902439024,0.376984126984127,0.38235294117647056,0.2727272727272727,0.11764705882352941,0.18571428571428572,0.12840466926070038,0.2603305785123967,0.24758220502901354,0.2572202166064982,0.1,0.37574552683896617,0.06666666666666667,0.058823529411764705,0.30708661417322836,0.31746031746031744,0.2426778242677824,0.2825040128410915
0.26150121065375304,0.0,0.07273465501792115,0.11206896551724138,0.20648967551622419,0.165,0.24,0.12195121951219512,0.23809523809523808,0.2647058823529412,0.06818181818181818,0.11764705882352941,0.29285714285714287,0.12840466926070038,0.11983471074380166,0.23984526112185686,0.12906137184115524,0.0,0.2564612326043737,0.0,0.0,0.1377952755905512,0.09523809523809523,0.1799163179916318,0.1492776886035313
0.1961259079903148,0.0784313725490196,0.06202396953405018,0.06896551724137931,0.1592920353982301,0.08,0.1,0.12195121951219512,0.24603174603174602,0.14705882352941177,0.06818181818181818,0.06862745098039216,0.10714285714285714,0.11673151750972763,0.10743801652892562,0.08317214700193423,0.04151624548736462,0.0,0.2176938369781312,0.13333333333333333,0.11764705882352941,0.24015748031496062,0.1111111111111111,0.1589958158995816,0.26003210272873195
0.36319612590799033,0.11764705882352941,0.18825604838709678,0.34195402298850575,0.19174041297935102,0.3225,0.24,0.3170731707317073,0.45634920634920634,0.3235294117647059,0.3181818181818182,0.2647058823529412,0.25,0.16342412451361868,0.2272727272727273,0.3404255319148936,0.3276173285198556,0.0,0.36878727634194824,0.06666666666666667,0.0,0.2204724409448819,0.25396825396825395,0.16736401673640167,0.33226324237560195
0.3365617433414044,0.0196078431372549,0.11141913082437276,0.24137931034482757,0.25958702064896755,0.2625,0.38,0.34146341463414637,0.32936507936507936,0.3235294117647059,0.20454545454545456,0.3137254901960784,0.19999999999999998,0.08949416342412451,0.2231404958677686,0.3307543520309478,0.26624548736462095,0.2,0.39264413518886676,0.3333333333333333,0.0,0.2637795275590551,0.23809523809523808,0.2426778242677824,0.2696629213483146
0.3365617433414044,0.0,0.07272065412186379,0.1954022988505747,0.36283185840707965,0.24,0.26,0.12195121951219512,0.2579365079365079,0.29411764705882354,0.09090909090909091,0.1764705882352941,0.2571428571428571,0.3852140077821012,0.14049586776859505,0.29206963249516443,0.2436823104693141,0.0,0.39363817097415504,0.0,0.0,0.20078740157480315,0.3492063492063492,0.38912133891213385,0.20545746388443017
0.36803874092009686,0.0,0.08030913978494623,0.2557471264367816,0.30973451327433627,0.2725,0.28,0.12195121951219512,0.26587301587301587,0.38235294117647056,0.18181818181818182,0.23529411764705882,0.25,0.19844357976653698,0.16942148760330578,0.32108317214700194,0.2797833935018051,0.0,0.478131212723658,0.0,0.23529411764705882,0.2637795275590551,0.3333333333333333,0.3138075313807531,0.2391653290529695
0.29782082324455206,0.0,0.059559811827956985,0.24137931034482757,0.23008849557522124,0.2425,0.3,0.0975609756097561,0.2579365079365079,0.3529411764705882,0.18181818181818182,0.13725490196078433,0.3071428571428571,0.21400778210116733,0.28512396694214875,0.2514506769825919,0.2328519855595668,0.0,0.34592445328031807,0.0,0.0,0.15748031496062992,0.23809523809523808,0.21757322175732216,0.17014446227929375
0.004842615012106538,0.0,0.0008680555555555556,0.0,0.0,0.0075,0.02,0.024390243902439025,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0038684719535783366,0.0009025270758122744,0.0,0.0,0.0,0.0,0.003937007874015748,0.0,0.0,0.006420545746388442
0.23486682808716708,0.0,0.08660954301075269,0.12931034482758622,0.16224188790560473,0.155,0.16,0.0975609756097561,0.19047619047619047,0.11764705882352941,0.13636363636363635,0.11764705882352941,0.20714285714285713,0.10116731517509728,0.1652892561983471,0.18568665377176016,0.13808664259927797,0.2,0.2395626242544731,0.2,0.0,0.25196850393700787,0.3968253968253968,0.1213389121338912,0.27608346709470305
0.6416464891041163,0.0,0.1537438396057348,0.48275862068965514,0.5339233038348082,0.5725000000000001,0.64,0.5365853658536586,0.5555555555555556,0.5882352941176471,0.6136363636363636,0.5686274509803921,0.5642857142857143,0.46303501945525294,0.5537190082644629,0.5145067698259188,0.6137184115523466,0.0,0.6789264413518886,0.0,0.0,0.3346456692913386,0.4444444444444444,0.5188284518828451,0.29052969502407705
0.002421307506053269,0.0,0.00011200716845878135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038910505836575876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28571428571428575,0.0,0.07055051523297491,0.25,0.2713864306784661,0.2475,0.22,0.24390243902439024,0.25396825396825395,0.11764705882352941,0.25,0.16666666666666666,0.3357142857142857,0.21400778210116733,0.2644628099173554,0.2901353965183752,0.2779783393501805,0.0,0.36779324055665996,0.0,0.0,0.18503937007874016,0.19047619047619047,0.2426778242677824,0.19743178170144463
0.2397094430992736,0.1764705882352941,0.1216537858422939,0.1810344827586207,0.1710914454277286,0.1675,0.16,0.12195121951219512,0.28174603174603174,0.1764705882352941,0.09090909090909091,0.1764705882352941,0.16428571428571428,0.10505836575875487,0.10743801652892562,0.16247582205029013,0.15613718411552346,0.2,0.22862823061630216,0.13333333333333333,0.0,0.07874015748031496,0.2222222222222222,0.10878661087866108,0.2552166934189406
0.3075060532687651,0.0,0.10419466845878136,0.23563218390804597,0.2182890855457227,0.2425,0.22,0.07317073170731708,0.30158730158730157,0.29411764705882354,0.25,0.1568627450980392,0.3214285714285714,0.2529182879377432,0.32644628099173556,0.27079303675048355,0.2770758122743682,0.0,0.3429423459244532,0.06666666666666667,0.0,0.2047244094488189,0.12698412698412698,0.20502092050209203,0.20385232744783308
0.4358353510895884,0.0,0.09663418458781362,0.3764367816091954,0.44837758112094395,0.4025,0.5,0.2682926829268293,0.40476190476190477,0.38235294117647056,0.4545454545454546,0.3627450980392157,0.2857142857142857,0.4396887159533074,0.40082644628099173,0.35203094777562866,0.4314079422382672,0.0,0.5685884691848906,0.0,0.058823529411764705,0.14566929133858267,0.25396825396825395,0.3933054393305439,0.24237560192616373
0.4794188861985472,0.21568627450980393,0.29827508960573473,0.25,0.3274336283185841,0.29,0.3,0.34146341463414637,0.5158730158730158,0.23529411764705882,0.11363636363636365,0.21568627450980393,0.2857142857142857,0.20233463035019456,0.17768595041322316,0.26305609284332687,0.27346570397111913,0.1,0.3886679920477137,0.26666666666666666,0.1764705882352941,0.4921259842519685,0.31746031746031744,0.20083682008368198,0.6243980738362761
0.36803874092009686,0.0,0.0994483646953405,0.28735632183908044,0.29793510324483774,0.2725,0.16,0.2682926829268293,0.3214285714285714,0.029411764705882353,0.4090909090909091,0.14705882352941177,0.20714285714285713,0.22178988326848248,0.2892561983471075,0.31334622823984526,0.2897111913357401,0.0,0.42345924453280315,0.0,0.058823529411764705,0.2755905511811024,0.4126984126984127,0.29707112970711297,0.21990369181380418
0.3559322033898305,0.0,0.09512208781362007,0.25862068965517243,0.2448377581120944,0.305,0.22,0.3170731707317073,0.3214285714285714,0.3235294117647059,0.18181818181818182,0.18627450980392157,0.2642857142857143,0.1867704280155642,0.11570247933884298,0.30947775628626695,0.2752707581227437,0.0,0.36679920477137173,0.0,0.11764705882352941,0.2204724409448819,0.25396825396825395,0.2510460251046025,0.19903691813804175
0.004842615012106538,0.0,9.800627240143368e-05,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.005802707930367505,0.0,0.0,0.002982107355864811,0.0,0.0,0.0,0.0,0.0,0.0016051364365971107
0.16707021791767554,0.0,0.035562275985663076,0.13505747126436782,0.10619469026548672,0.12,0.06,0.1951219512195122,0.12698412698412698,0.058823529411764705,0.13636363636363635,0.058823529411764705,0.1357142857142857,0.1245136186770428,0.09917355371900827,0.16054158607350097,0.10288808664259928,0.0,0.2166998011928429,0.0,0.058823529411764705,0.0826771653543307,0.09523809523809523,0.0794979079497908,0.11878009630818619
0.0,0.0,5.600358422939068e-05,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038684719535783366,0.0,0.0,0.005964214711729622,0.0,0.0,0.0,0.0,0.0,0.003210272873194221
0.5060532687651332,0.0,0.1381188396057348,0.5028735632183908,0.4896755162241888,0.495,0.32,0.4878048780487805,0.4603174603174603,0.3235294117647059,0.4545454545454546,0.27450980392156865,0.5571428571428572,0.33852140077821014,0.30991735537190085,0.5435203094777563,0.5370036101083032,0.0,0.5596421471172962,0.0,0.0,0.25196850393700787,0.23809523809523808,0.47698744769874474,0.3563402889245586
0.3050847457627119,0.23529411764705882,0.09387600806451613,0.14367816091954022,0.2743362831858407,0.175,0.18,0.12195121951219512,0.35317460317460314,0.08823529411764705,0.1590909090909091,0.049019607843137254,0.24285714285714285,0.11673151750972763,0.14049586776859505,0.17601547388781433,0.13808664259927797,0.1,0.3031809145129224,0.13333333333333333,0.058823529411764705,0.2795275590551181,0.49206349206349204,0.22594142259414224,0.44141252006420545
0.31719128329297824,0.0,0.0901097670250896,0.09482758620689655,0.35693215339233036,0.125,0.06,0.17073170731707318,0.32539682539682535,0.08823529411764705,0.022727272727272728,0.08823529411764705,0.20714285714285713,0.21400778210116733,0.15289256198347106,0.195357833655706,0.13447653429602888,0.0,0.3439363817097415,0.06666666666666667,0.11764705882352941,0.24803149606299213,0.4444444444444444,0.3598326359832636,0.31621187800963085
0.2179176755447942,0.0,0.0474630376344086,0.16091954022988506,0.18584070796460178,0.1975,0.16,0.1951219512195122,0.2222222222222222,0.20588235294117646,0.18181818181818182,0.18627450980392157,0.2714285714285714,0.12062256809338522,0.15289256198347106,0.218568665377176,0.1732851985559567,0.0,0.21570576540755465,0.0,0.0,0.1220472440944882,0.23809523809523808,0.1924686192468619,0.13001605136436598
0.0,0.0,2.8001792114695334e-05,0.0028735632183908046,0.0029498525073746312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0019342359767891683,0.0,0.0,0.0009940357852882703,0.0,0.0,0.0,0.0,0.0,0.0016051364365971107
0.19854721549636806,0.0392156862745098,0.05398745519713261,0.10632183908045977,0.11799410029498525,0.1525,0.14,0.17073170731707318,0.17857142857142855,0.058823529411764705,0.11363636363636365,0.19607843137254902,0.15714285714285714,0.1556420233463035,0.10743801652892562,0.13539651837524178,0.15703971119133575,0.0,0.23260437375745524,0.0,0.11764705882352941,0.12992125984251968,0.12698412698412698,0.09623430962343095,0.13643659711075443
0.0,0.0,2.8001792114695334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016051364365971107
0.2953995157384988,0.0,0.08756160394265233,0.22126436781609196,0.2713864306784661,0.2625,0.18,0.14634146341463417,0.2222222222222222,0.23529411764705882,0.2272727272727273,0.20588235294117646,0.3357142857142857,0.22178988326848248,0.1859504132231405,0.3114119922630561,0.2680505415162455,0.0,0.35089463220675937,0.0,0.0,0.2047244094488189,0.31746031746031744,0.25523012552301255,0.24398073836276085
0.44067796610169496,0.0,0.0991543458781362,0.3563218390804598,0.3687315634218289,0.3375,0.3,0.3902439024390244,0.373015873015873,0.4117647058823529,0.36363636363636365,0.2647058823529412,0.35,0.29961089494163423,0.243801652892562,0.3829787234042553,0.4250902527075812,0.0,0.44135188866799197,0.0,0.0,0.2047244094488189,0.31746031746031744,0.3514644351464435,0.21348314606741575
0.3922518159806296,0.0,0.09555611559139784,0.3448275862068966,0.4218289085545723,0.29,0.22,0.0975609756097561,0.3214285714285714,0.1764705882352941,0.2727272727272727,0.2647058823529412,0.42142857142857143,0.33852140077821014,0.34297520661157027,0.35589941972920697,0.2833935018050542,0.0,0.4463220675944333,0.0,0.058823529411764705,0.2559055118110236,0.3492063492063492,0.405857740585774,0.2969502407704655
0.2179176755447942,0.0,0.04541890681003584,0.23850574712643677,0.1887905604719764,0.23,0.14,0.21951219512195122,0.21825396825396826,0.14705882352941177,0.29545454545454547,0.19607843137254902,0.22857142857142856,0.2178988326848249,0.1652892561983471,0.21470019342359767,0.22111913357400723,0.0,0.2703777335984095,0.0,0.058823529411764705,0.12598425196850394,0.06349206349206349,0.18828451882845187,0.15730337078651688
0.7845036319612592,0.0196078431372549,0.360341061827957,0.57183908045977,0.7463126843657817,0.65,0.62,0.7317073170731707,0.9007936507936507,1.0,0.6590909090909091,0.5098039215686274,0.5214285714285715,0.45914396887159536,0.2231404958677686,0.5454545454545454,0.6416967509025271,0.0,0.768389662027833,0.06666666666666667,0.23529411764705882,0.5,0.49206349206349204,0.610878661087866,0.6902086677367576
0.3922518159806296,0.11764705882352941,0.12983030913978497,0.3793103448275862,0.2713864306784661,0.41000000000000003,0.42,0.21951219512195122,0.35317460317460314,0.5294117647058824,0.38636363636363635,0.30392156862745096,0.3,0.28793774319066145,0.1859504132231405,0.3578336557059961,0.3916967509025271,0.2,0.4314115308151093,0.13333333333333333,0.0,0.2874015748031496,0.2698412698412698,0.2133891213389121,0.31781701444622795
0.007263922518159807,0.0,0.0003080197132616487,0.0,0.0,0.0025,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.004132231404958678,0.0019342359767891683,0.0009025270758122744,0.0,0.003976143141153081,0.0,0.0,0.003937007874015748,0.0,0.0,0.004815409309791332
0.2711864406779661,0.1764705882352941,0.11276321684587813,0.14942528735632182,0.21238938053097345,0.115,0.06,0.12195121951219512,0.31746031746031744,0.08823529411764705,0.13636363636363635,0.13725490196078433,0.17857142857142858,0.2490272373540856,0.1322314049586777,0.1411992263056093,0.07942238267148015,0.3,0.283300198807157,0.26666666666666666,0.11764705882352941,0.3543307086614173,0.31746031746031744,0.16736401673640167,0.2937399678972713
0.19854721549636806,0.3333333333333333,0.09300795250896057,0.14080459770114942,0.06784660766961652,0.11,0.16,0.1951219512195122,0.28174603174603174,0.11764705882352941,0.13636363636363635,0.08823529411764705,0.2357142857142857,0.0622568093385214,0.12396694214876033,0.1276595744680851,0.09025270758122744,0.1,0.19582504970178924,0.3333333333333333,0.0,0.2440944881889764,0.1746031746031746,0.03347280334728033,0.20064205457463885
0.5230024213075061,0.21568627450980393,0.20595318100358423,0.47701149425287354,0.4218289085545723,0.4875,0.4,0.2682926829268293,0.5436507936507936,0.4411764705882353,0.3181818181818182,0.38235294117647056,0.2857142857142857,0.27237354085603116,0.24793388429752067,0.32495164410058025,0.40342960288808666,0.1,0.5745526838966203,0.13333333333333333,0.0,0.28346456692913385,0.23809523809523808,0.4142259414225941,0.3739967897271268
0.2929782082324455,0.0,0.07192260304659498,0.22126436781609196,0.21533923303834807,0.2125,0.1,0.12195121951219512,0.25,0.29411764705882354,0.1590909090909091,0.14705882352941177,0.32857142857142857,0.14007782101167315,0.19834710743801653,0.195357833655706,0.14891696750902528,0.0,0.31908548707753476,0.0,0.0,0.18503937007874016,0.2857142857142857,0.16736401673640167,0.17174959871589085
0.36803874092009686,0.0,0.11235719086021505,0.34770114942528735,0.25073746312684364,0.3925,0.3,0.41463414634146345,0.32936507936507936,0.6470588235294118,0.4545454545454546,0.2647058823529412,0.39285714285714285,0.22957198443579768,0.2066115702479339,0.36750483558994196,0.47833935018050544,0.0,0.4612326043737574,0.0,0.0,0.07874015748031496,0.19047619047619047,0.18410041841004182,0.14446227929373998
0.288135593220339,0.0392156862745098,0.05142529121863799,0.2471264367816092,0.2448377581120944,0.2525,0.12,0.2682926829268293,0.21428571428571427,0.1764705882352941,0.20454545454545456,0.1764705882352941,0.22142857142857142,0.15953307392996108,0.13636363636363635,0.2495164410058027,0.19945848375451264,0.0,0.36580516898608345,0.0,0.11764705882352941,0.1889763779527559,0.3968253968253968,0.23849372384937237,0.20385232744783308
0.1961259079903148,0.0,0.051537298387096774,0.1896551724137931,0.1415929203539823,0.19,0.14,0.21951219512195122,0.26587301587301587,0.11764705882352941,0.2272727272727273,0.0784313725490196,0.2785714285714286,0.12062256809338522,0.1487603305785124,0.22243713733075435,0.2120938628158845,0.0,0.24552683896620275,0.0,0.0,0.14566929133858267,0.2222222222222222,0.11297071129707112,0.16853932584269665
0.3050847457627119,0.0784313725490196,0.1400369623655914,0.1235632183908046,0.1976401179941003,0.1175,0.04,0.14634146341463417,0.3134920634920635,0.11764705882352941,0.11363636363636365,0.0784313725490196,0.17857142857142858,0.10894941634241245,0.12396694214876033,0.19148936170212766,0.06678700361010831,0.1,0.2992047713717693,0.2,0.0,0.2992125984251969,0.3333333333333333,0.13807531380753138,0.31942215088282505
0.002421307506053269,0.0,0.00015400985663082436,0.0028735632183908046,0.0,0.0075,0.0,0.0,0.003968253968253968,0.029411764705882353,0.0,0.00980392156862745,0.007142857142857143,0.0,0.0,0.0038684719535783366,0.0009025270758122744,0.0,0.0009940357852882703,0.0,0.0,0.007874015748031496,0.0,0.0,0.006420545746388442
0.26876513317191286,0.0,0.06794634856630824,0.27586206896551724,0.21238938053097345,0.28,0.26,0.14634146341463417,0.25,0.1764705882352941,0.2727272727272727,0.24509803921568626,0.2571428571428571,0.24513618677042803,0.17355371900826447,0.2727272727272727,0.3664259927797834,0.0,0.35188866799204765,0.0,0.0,0.12992125984251968,0.15873015873015872,0.2133891213389121,0.1765650080256822
0.1864406779661017,0.0,0.04999719982078853,0.15229885057471265,0.18584070796460178,0.155,0.22,0.07317073170731708,0.2103174603174603,0.20588235294117646,0.18181818181818182,0.18627450980392157,0.22142857142857142,0.18287937743190663,0.13636363636363635,0.1895551257253385,0.20487364620938628,0.0,0.23161033797216696,0.0,0.058823529411764705,0.0826771653543307,0.12698412698412698,0.1631799163179916,0.1203852327447833
0.45278450363196127,0.0196078431372549,0.1249439964157706,0.2959770114942529,0.4749262536873156,0.35,0.16,0.34146341463414637,0.39285714285714285,0.5,0.4318181818181818,0.28431372549019607,0.34285714285714286,0.2840466926070039,0.30991735537190085,0.38104448742746616,0.33303249097472926,0.1,0.48310139165009935,0.06666666666666667,0.0,0.24015748031496062,0.3968253968253968,0.4811715481171548,0.2857142857142857
0.16707021791767554,0.0392156862745098,0.1216817876344086,0.06321839080459771,0.12684365781710916,0.0775,0.0,0.12195121951219512,0.20634920634920634,0.08823529411764705,0.09090909090909091,0.06862745098039216,0.14285714285714285,0.058365758754863814,0.10330578512396695,0.16054158607350097,0.08574007220216606,0.0,0.2067594433399602,0.13333333333333333,0.11764705882352941,0.2204724409448819,0.30158730158730157,0.09205020920502091,0.2536115569823435
0.15980629539951574,0.0196078431372549,0.04301075268817204,0.031609195402298854,0.13864306784660768,0.034999999999999996,0.04,0.04878048780487805,0.15873015873015872,0.029411764705882353,0.022727272727272728,0.00980392156862745,0.2357142857142857,0.0622568093385214,0.11983471074380166,0.1411992263056093,0.05776173285198556,0.0,0.15109343936381706,0.0,0.1764705882352941,0.15354330708661418,0.30158730158730157,0.10460251046025104,0.28892455858747995
0.2784503631961259,0.0,0.05842573924731182,0.23563218390804597,0.3185840707964602,0.2425,0.22,0.14634146341463417,0.2738095238095238,0.20588235294117646,0.29545454545454547,0.10784313725490197,0.25,0.1245136186770428,0.3140495867768595,0.24758220502901354,0.3149819494584838,0.0,0.38270377733598404,0.0,0.0,0.19685039370078738,0.31746031746031744,0.3263598326359832,0.18459069020866775
0.002421307506053269,0.0,0.00035002240143369175,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016051364365971107
0.20096852300242132,0.0392156862745098,0.06854838709677419,0.14080459770114942,0.1799410029498525,0.1525,0.18,0.17073170731707318,0.1984126984126984,0.11764705882352941,0.13636363636363635,0.13725490196078433,0.19285714285714284,0.10505836575875487,0.07024793388429752,0.15087040618955513,0.12906137184115524,0.1,0.2236580516898608,0.13333333333333333,0.11764705882352941,0.16141732283464566,0.09523809523809523,0.14644351464435146,0.1781701444622793
0.4358353510895884,0.0,0.0910198252688172,0.36494252873563215,0.3333333333333333,0.415,0.4,0.2682926829268293,0.44047619047619047,0.3529411764705882,0.36363636363636365,0.29411764705882354,0.29285714285714287,0.38910505836575876,0.3140495867768595,0.3036750483558994,0.34296028880866425,0.0,0.4642147117296222,0.0,0.058823529411764705,0.2755905511811024,0.3492063492063492,0.3389121338912134,0.2504012841091493
0.3099273607748184,0.0,0.12113575268817203,0.16954022988505746,0.2448377581120944,0.17,0.04,0.12195121951219512,0.3571428571428571,0.1764705882352941,0.20454545454545456,0.1764705882352941,0.22142857142857142,0.17509727626459143,0.15289256198347106,0.19922630560928434,0.17148014440433212,0.0,0.3101391650099403,0.06666666666666667,0.058823529411764705,0.4015748031496063,0.5079365079365079,0.20920502092050208,0.3130016051364366
0.31476997578692495,0.0,0.07315468189964157,0.23275862068965517,0.2271386430678466,0.2675,0.26,0.1951219512195122,0.2777777777777778,0.20588235294117646,0.2272727272727273,0.19607843137254902,0.2785714285714286,0.24124513618677043,0.1859504132231405,0.2611218568665377,0.34296028880866425,0.0,0.3240556660039761,0.0,0.0,0.11023622047244094,0.15873015873015872,0.21757322175732216,0.1781701444622793
0.24697336561743344,0.0196078431372549,0.05617159498207885,0.3103448275862069,0.11209439528023599,0.265,0.16,0.2682926829268293,0.22619047619047616,0.2647058823529412,0.29545454545454547,0.22549019607843138,0.15,0.07003891050583658,0.13636363636363635,0.2553191489361702,0.24007220216606498,0.0,0.27236580516898606,0.06666666666666667,0.0,0.09842519685039369,0.2857142857142857,0.09623430962343095,0.11396468699839486
0.24455205811138014,0.0,0.06334005376344086,0.21551724137931033,0.1592920353982301,0.225,0.2,0.14634146341463417,0.21428571428571427,0.20588235294117646,0.11363636363636365,0.12745098039215685,0.2357142857142857,0.2840466926070039,0.09917355371900827,0.2611218568665377,0.16877256317689532,0.0,0.23757455268389657,0.0,0.0,0.1220472440944882,0.2222222222222222,0.15481171548117154,0.1332263242375602
0.8498789346246973,0.3333333333333333,0.2836581541218638,0.6896551724137931,0.5752212389380531,0.7050000000000001,0.68,0.3902439024390244,0.8492063492063492,0.8529411764705882,0.8636363636363636,0.5392156862745098,0.4857142857142857,0.29571984435797666,0.4793388429752066,0.5493230174081238,0.674187725631769,0.2,0.86779324055666,0.26666666666666666,0.0,0.3307086614173228,0.42857142857142855,0.5188284518828451,0.4991974317817015
0.38256658595641646,0.11764705882352941,0.15405185931899643,0.29022988505747127,0.2536873156342183,0.3025,0.3,0.3902439024390244,0.40079365079365076,0.29411764705882354,0.2272727272727273,0.22549019607843138,0.22857142857142856,0.22178988326848248,0.16942148760330578,0.2649903288201161,0.3483754512635379,0.1,0.3717693836978131,0.2,0.058823529411764705,0.07086614173228346,0.1746031746031746,0.2510460251046025,0.30818619582664525
0.3970944309927361,0.0,0.08890568996415771,0.3936781609195402,0.35103244837758113,0.3925,0.48,0.29268292682926833,0.3571428571428571,0.47058823529411764,0.18181818181818182,0.3529411764705882,0.35,0.26848249027237353,0.384297520661157,0.37524177949709864,0.4016245487364621,0.0,0.4314115308151093,0.0,0.0,0.09842519685039369,0.31746031746031744,0.36820083682008364,0.19582664526484753
0.2033898305084746,0.0784313725490196,0.05975582437275985,0.13793103448275862,0.10619469026548672,0.1225,0.08,0.1951219512195122,0.2103174603174603,0.14705882352941177,0.20454545454545456,0.029411764705882353,0.20714285714285713,0.16731517509727628,0.10330578512396695,0.1218568665377176,0.0884476534296029,0.0,0.22266401590457252,0.06666666666666667,0.0,0.1732283464566929,0.2222222222222222,0.06276150627615062,0.13643659711075443
0.48668280871670705,0.1764705882352941,0.19910674283154123,0.29310344827586204,0.3687315634218289,0.315,0.46,0.29268292682926833,0.4603174603174603,0.2647058823529412,0.36363636363636365,0.37254901960784315,0.3071428571428571,0.33463035019455256,0.21074380165289258,0.33462282398452614,0.26173285198555957,0.1,0.4324055666003976,0.06666666666666667,0.1764705882352941,0.3110236220472441,0.4126984126984127,0.3305439330543933,0.30818619582664525
0.002421307506053269,0.0,0.002688172043010753,0.008620689655172414,0.0,0.0075,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,0.0,0.0,0.006420545746388442
0.28571428571428575,0.0196078431372549,0.05051523297491039,0.20689655172413793,0.1976401179941003,0.25,0.18,0.2682926829268293,0.2579365079365079,0.2647058823529412,0.20454545454545456,0.28431372549019607,0.21428571428571427,0.15953307392996108,0.11983471074380166,0.24177949709864605,0.2436823104693141,0.0,0.32306163021868783,0.0,0.11764705882352941,0.11417322834645668,0.1111111111111111,0.1422594142259414,0.13643659711075443
