arrays,bitfields,comma_operators,compound_assignment,consts,divs,embedded_assigns,pre_incr_operator,pre_decr_operator,post_incr_operator,post_decr_operator,unary_plus_operator,jumps,longlong,int8,uint8,float,math64,inline_function,muls,safe_math,packed_struct,paranoid,pointers,structs,unions,volatiles,volatile_pointers,const_pointers,global_variables,builtins
0.16112531969309465,0.0,0.08127578754338857,0.07679738562091504,0.0,0.0,0.31004366812227074,0.0,0.0,0.0,0.0,0.4,0.1897810218978102,0.0,0.15083798882681565,0.17961165048543687,0.0,0.0,0.4,0.0,0.2730744748567791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.005785142008863275,0.05065359477124183,0.1881918819188192,0.0,0.1324599708879185,0.0,0.0,0.04263565891472868,0.0,0.0,0.10218978102189781,0.03937007874015748,0.0782122905027933,0.06310679611650485,0.3875,0.0,0.30000000000000004,0.0,0.05410566518141311,0.0,0.11377245508982037,0.07551569506726458,0.0,0.0,0.0,0.0,0.17567567567567569,0.0,0.7894736842105263
0.0,0.14893617021276595,0.009649180256292708,0.11764705882352941,0.2103321033210332,0.0,0.14119359534206696,0.0,0.0,0.04263565891472868,0.18181818181818182,0.0,0.1094890510948905,0.047244094488188976,0.0,0.0,0.0,0.0016611295681063123,0.4,0.0,0.0,0.0,0.0,0.39103139013452914,0.1,0.1,0.0,0.0,0.18468468468468469,0.0,0.8421052631578947
0.0,0.0,0.009758333879101449,0.28431372549019607,0.0,0.0,0.24017467248908297,0.0,0.0,0.06589147286821706,0.0,0.0,0.12408759124087591,0.5669291338582677,0.0,0.0,0.18333333333333332,0.37209302325581395,0.0,0.0019455252918287938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315
0.0076726342710997444,0.0,0.0016373043421311153,0.0016339869281045752,0.0,0.0,0.001455604075691412,0.0,0.01818181818181818,0.003875968992248062,0.0,0.0,0.0,0.0,0.00558659217877095,0.0,0.0,0.0033222591362126247,0.0,0.0,0.0,0.0,0.0,0.0012556053811659193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.005042897373763836,0.03758169934640523,0.0,0.0,0.11499272197962154,0.0,0.0,0.0,0.0,0.0,0.058394160583941604,0.18110236220472442,0.0782122905027933,0.058252427184466014,0.0,0.1362126245847176,0.0,0.0,0.0,0.0,0.0,0.023677130044843047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17647058823529413,0.0,0.07474840089942586,0.07189542483660132,0.3136531365313653,0.0,0.20232896652110627,0.11666666666666667,0.0,0.1124031007751938,0.0,0.034782608695652174,0.18248175182481752,0.1889763779527559,0.06145251396648045,0.04854368932038834,0.35833333333333334,0.0946843853820598,0.6000000000000001,0.0,0.060471037555697,0.0,0.14371257485029942,0.03730941704035874,0.0,0.0,0.21025641025641026,0.425531914893617,0.22972972972972971,0.15037593984962405,0.7894736842105263
0.0,0.0,4.366144912349641e-05,0.0,0.0,0.0,0.002911208151382824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016611295681063123,0.0,0.0,0.0,0.0,0.0029940119760479044,0.00035874439461883406,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
0.0,0.0425531914893617,0.008994258519440261,0.05555555555555556,0.0,0.0,0.1470160116448326,0.0,0.0,0.0,0.0,0.0,0.08759124087591241,0.0,0.0,0.09708737864077668,0.0,0.0016611295681063123,0.0,0.0,0.0,0.2857142857142857,0.0,0.00017937219730941703,0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.10997442455242967,0.0425531914893617,0.05601763922544589,0.022875816993464054,0.09225092250922509,0.0,0.07423580786026202,0.03333333333333333,0.01818181818181818,0.0,0.015151515151515152,0.0,0.0072992700729927005,0.2047244094488189,0.11731843575418995,0.06796116504854369,0.10833333333333334,0.0681063122923588,0.6000000000000001,0.0,0.01400381922342457,0.0,0.029940119760479042,0.019192825112107622,0.05,0.30000000000000004,0.14358974358974358,0.06382978723404255,0.04504504504504504,0.21052631578947367,0.3157894736842105
0.26086956521739135,0.0,0.09214748837513918,0.06535947712418301,0.0,0.13829787234042554,0.18340611353711792,0.0,0.0,0.0,0.0,0.0,0.08029197080291971,0.047244094488188976,0.0,0.0,0.36666666666666664,0.0016611295681063123,0.0,0.0019455252918287938,0.0,0.0,0.0,0.04932735426008968,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315
0.25063938618925835,0.1702127659574468,0.16713602724474427,0.09477124183006536,0.18081180811808117,0.0,0.14847161572052403,0.13333333333333333,0.07272727272727272,0.24031007751937983,0.07575757575757576,0.09565217391304348,0.08759124087591241,0.0,0.15083798882681565,0.14563106796116504,0.21666666666666667,0.0,0.30000000000000004,0.0,0.06492679821769573,0.14285714285714285,0.11976047904191617,0.047354260089686094,0.05,0.0,0.2717948717948718,0.2765957446808511,0.09009009009009009,0.41353383458646614,0.05263157894736842
0.0,0.0,0.002990809264959504,0.00980392156862745,0.14022140221402213,0.0,0.042212518195050945,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0016611295681063123,0.0,0.0,0.0,0.0,0.0,0.011838565022421524,0.0,0.0,0.0,0.0,0.08558558558558559,0.0,0.0
0.31457800511508954,0.0,0.16912262317986335,0.4428104575163399,0.1033210332103321,0.0,0.41921397379912667,0.5666666666666667,0.36363636363636365,0.27906976744186046,0.25757575757575757,0.4173913043478261,0.3941605839416058,0.0,0.2905027932960894,0.33009708737864074,0.0,0.0016611295681063123,0.0,0.0,0.46817313812858047,0.0,0.0,0.00017937219730941703,0.0,0.0,0.07179487179487179,0.0,0.0,0.14035087719298245,0.0
0.0,0.0,0.006003449254480757,0.0392156862745098,0.25830258302583026,0.0,0.12663755458515286,0.0,0.0,0.03488372093023256,0.0,0.0,0.051094890510948905,0.023622047244094488,0.08379888268156425,0.11650485436893203,0.23333333333333334,0.0,0.6000000000000001,0.0,0.05346912794398472,0.0,0.1407185628742515,0.11210762331838564,0.0,0.0,0.0,0.0,0.17567567567567569,0.0,0.7368421052631579
0.0,0.0,0.00013098434737048926,0.0,0.0,0.0,0.001455604075691412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016611295681063123,0.0,0.0,0.0,0.0,0.0,0.0007174887892376681,0.0,0.0,0.0,0.0,0.0,0.005012531328320802,0.0
0.0,0.0,0.004256991289540901,0.01797385620915033,0.0,0.0,0.053857350800582245,0.0,0.0,0.0,0.0,0.0,0.029197080291970802,0.0,0.0,0.06310679611650485,0.0,0.0016611295681063123,0.0,0.0,0.0,0.0,0.0,0.00017937219730941703,0.05,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.14893617021276595,0.003187285786015238,0.02777777777777778,0.15498154981549814,0.0,0.11644832605531297,0.06666666666666667,0.05454545454545454,0.023255813953488372,0.030303030303030304,0.052173913043478265,0.08759124087591241,0.031496062992125984,0.0,0.0,0.13333333333333333,0.0016611295681063123,0.4,0.0,0.0,0.0,0.11976047904191617,0.029237668161434974,0.05,0.0,0.0,0.0,0.11711711711711711,0.0,0.631578947368421
0.0,0.0,4.366144912349641e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016611295681063123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002506265664160401,0.0
0.0,0.0,8.732289824699282e-05,0.0,0.0,0.0,0.001455604075691412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016611295681063123,0.0,0.0,0.0,0.0,0.0,0.00017937219730941703,0.0,0.0,0.0,0.0,0.0,0.002506265664160401,0.0
0.17647058823529413,0.0,0.05649791516580435,0.06699346405228758,0.15129151291512916,0.0,0.08151382823871907,0.1,0.07272727272727272,0.12790697674418605,0.06060606060606061,0.052173913043478265,0.08029197080291971,0.2125984251968504,0.111731843575419,0.0,0.17083333333333334,0.10299003322259137,0.1,0.0,0.01941438574156588,0.0,0.02694610778443114,0.029237668161434974,0.0,0.0,0.0,0.0,0.13963963963963963,0.15789473684210525,0.2631578947368421
0.005115089514066497,0.0,0.003209116510576986,0.0032679738562091504,0.0036900369003690036,0.0,0.002911208151382824,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.0005381165919282511,0.0,0.0,0.015384615384615385,0.0,0.0,0.017543859649122806,0.0
0.0,0.02127659574468085,0.0027288405702185253,0.026143790849673203,0.0,0.0,0.061135371179039305,0.0,0.0,0.0,0.0,0.0,0.043795620437956206,0.0,0.0,0.0,0.0,0.0016611295681063123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.06766917293233082,0.0
0.29411764705882354,0.0,0.11349793699652892,0.09803921568627451,0.3284132841328413,0.06028368794326241,0.10043668122270742,0.1,0.05454545454545454,0.20930232558139533,0.030303030303030304,0.008695652173913044,0.11678832116788321,0.3307086614173228,0.2122905027932961,0.17961165048543687,0.3,0.1744186046511628,0.9,0.017509727626459144,0.0,0.0,0.0,0.05076233183856502,0.0,0.0,0.27692307692307694,0.14893617021276595,0.25225225225225223,0.3684210526315789,0.6842105263157894
0.0025575447570332483,0.0,0.00017464579649398564,0.0,0.0,0.0,0.002911208151382824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017937219730941703,0.0,0.0,0.0,0.0,0.0,0.002506265664160401,0.0
0.0,0.02127659574468085,0.007749907219420613,0.10130718954248366,0.1070110701107011,0.0,0.08442503639010189,0.0,0.0,0.0,0.12121212121212122,0.0,0.051094890510948905,0.047244094488188976,0.0,0.03398058252427184,0.0,0.013289036544850499,0.5,0.0,0.0,0.0,0.0,0.1000896860986547,0.1,0.0,0.0,0.0,0.07207207207207207,0.0,0.7894736842105263
0.16112531969309465,0.0,0.05189163228327548,0.22875816993464054,0.0,0.0,0.20087336244541484,0.0,0.2909090909090909,0.20930232558139533,0.0,0.11304347826086956,0.1678832116788321,0.4409448818897638,0.0,0.0,0.125,0.21262458471760798,0.0,0.11478599221789884,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.10025062656641603,0.894736842105263
0.0,0.0,0.0013316741982666404,0.029411764705882353,0.0,0.0,0.12663755458515286,0.0,0.0,0.0,0.0,0.0,0.072992700729927,0.0,0.0,0.0,0.0,0.0016611295681063123,0.0,0.0019455252918287938,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.03508771929824561,0.0
0.0,0.0,0.013273080533542909,0.2173202614379085,0.0,0.2907801418439716,0.1950509461426492,0.0,0.0,0.07364341085271317,0.0,0.0,0.051094890510948905,0.4881889763779528,0.0,0.0,0.12916666666666665,0.3637873754152824,0.0,0.14202334630350194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315
0.0,0.0,0.00984565677734844,0.08169934640522876,0.0,0.0,0.26055312954876275,0.0,0.0,0.0,0.0,0.0,0.1897810218978102,0.0,0.0,0.0,0.0,0.0016611295681063123,0.0,0.0019455252918287938,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.03508771929824561,0.0
0.3580562659846548,0.0,0.12744776999148602,0.35294117647058826,0.08487084870848709,0.0,0.388646288209607,0.35,0.3818181818181818,0.34108527131782945,0.3787878787878788,0.25217391304347825,0.437956204379562,0.047244094488188976,0.335195530726257,0.17475728155339804,0.22916666666666666,0.0016611295681063123,0.4,0.0,0.23297262889879056,0.0,0.0,0.00017937219730941703,0.0,0.0,0.06666666666666667,0.0,0.0,0.14786967418546365,0.9473684210526315
0.0,0.0,4.366144912349641e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016611295681063123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002506265664160401,0.0
0.0,0.0,4.366144912349641e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016611295681063123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002506265664160401,0.0
0.2634271099744246,0.0,0.09064116838037856,0.12908496732026145,0.3062730627306273,0.0,0.17758369723435227,0.0,0.0,0.24031007751937983,0.19696969696969696,0.0,0.0948905109489051,0.03937007874015748,0.0,0.0,0.0,0.024916943521594685,0.30000000000000004,0.019455252918287938,0.0,0.0,0.15568862275449102,0.04484304932735426,0.0,0.1,0.2153846153846154,0.1702127659574468,0.25225225225225223,0.24310776942355888,0.631578947368421
0.0,0.0,0.010697055035256621,0.21895424836601307,0.0,0.25886524822695034,0.2052401746724891,0.0,0.0,0.08914728682170542,0.0,0.0,0.13138686131386862,0.6535433070866141,0.0,0.0,0.10833333333333334,0.3903654485049834,0.0,0.14007782101167315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315
0.1969309462915601,0.0,0.0676534154168577,0.10457516339869281,0.15129151291512916,0.0,0.11499272197962154,0.18333333333333332,0.10909090909090909,0.14728682170542634,0.09090909090909091,0.052173913043478265,0.145985401459854,0.031496062992125984,0.0,0.0,0.30416666666666664,0.0,0.0,0.0,0.02609802673456397,0.0,0.0,0.032466367713004485,0.0,0.0,0.0,0.0,0.06756756756756757,0.0,0.5789473684210527
0.0025575447570332483,0.0,0.00015281507193223745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016611295681063123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.00657104809308621,0.06535947712418301,0.16605166051660517,0.05319148936170213,0.07714701601164484,0.15,0.10909090909090909,0.015503875968992248,0.12121212121212122,0.0,0.0364963503649635,0.19685039370078738,0.2011173184357542,0.07766990291262135,0.06666666666666667,0.10132890365448505,0.0,0.02529182879377432,0.0,0.0,0.0,0.1653811659192825,0.0,0.0,0.0,0.0,0.11711711711711711,0.19047619047619047,0.5789473684210527
0.5319693094629157,0.0,0.19837579409260594,0.238562091503268,0.44280442804428044,0.0,0.2823871906841339,0.31666666666666665,0.2909090909090909,0.45348837209302323,0.21212121212121213,0.16521739130434782,0.3284671532846715,0.4409448818897638,0.38547486033519557,0.2524271844660194,0.2916666666666667,0.29401993355481726,0.5,0.0,0.08338637810311902,0.0,0.0,0.1000896860986547,0.0,0.0,0.3435897435897436,0.46808510638297873,0.3963963963963964,0.37844611528822053,0.8421052631578947
0.0,0.0,0.0025323640491627915,0.016339869281045753,0.055350553505535055,0.0,0.034934497816593885,0.0,0.0,0.015503875968992248,0.0,0.0,0.014598540145985401,0.22834645669291337,0.02793296089385475,0.009708737864077669,0.06666666666666667,0.06312292358803986,0.5,0.0,0.01336728198599618,0.0,0.017964071856287428,0.05291479820627802,0.0,0.1,0.0,0.0,0.018018018018018018,0.0,0.2631578947368421
0.0,0.0,0.006592878817647958,0.06045751633986928,0.0,0.0,0.17612809315866085,0.0,0.0,0.0,0.0,0.0,0.0948905109489051,0.3543307086614173,0.0,0.0,0.0,0.24086378737541528,0.0,0.0019455252918287938,0.0,0.0,0.0,0.03766816143497757,0.0,0.0,0.0,0.0,0.0,0.0,0.894736842105263
0.0,0.0,0.004737267229899361,0.03104575163398693,0.0,0.0,0.0713245997088792,0.0,0.0,0.0,0.0,0.0,0.058394160583941604,0.22834645669291337,0.0,0.0,0.0,0.10132890365448505,0.0,0.0,0.0,0.0,0.0,0.017757847533632284,0.0,0.0,0.0,0.0,0.0,0.0,0.5789473684210527
0.12276214833759591,0.0,0.0517169864867815,0.05065359477124183,0.0,0.0,0.2663755458515284,0.03333333333333333,0.03636363636363636,0.0,0.0,0.30434782608695654,0.218978102189781,0.0,0.12849162011173185,0.17475728155339804,0.1375,0.0,0.0,0.0,0.28357733927434753,0.0,0.0,0.00017937219730941703,0.0,0.0,0.0,0.0,0.0,0.05513784461152882,0.0
0.0,0.10638297872340426,0.0024450411509157987,0.0032679738562091504,0.15129151291512916,0.028368794326241134,0.023289665211062592,0.016666666666666666,0.0,0.007751937984496124,0.015151515151515152,0.0,0.029197080291970802,0.14173228346456693,0.0,0.05339805825242718,0.12083333333333333,0.05813953488372093,0.30000000000000004,0.0,0.0,0.0,0.029940119760479042,0.02547085201793722,0.05,0.1,0.0,0.0,0.14414414414414414,0.0,0.3684210526315789
0.18670076726342713,0.0,0.11155500251053334,0.06209150326797386,0.0,0.0,0.5822416302765648,0.26666666666666666,0.05454545454545454,0.0,0.0,0.7565217391304347,0.3941605839416058,0.0,0.35195530726256985,0.2524271844660194,0.2125,0.0,0.0,0.0,0.7301082113303627,0.0,0.0,0.00017937219730941703,0.0,0.0,0.0,0.0,0.0,0.08270676691729323,0.0
0.0,0.0425531914893617,0.0032746086842622307,0.02777777777777778,0.36531365313653136,0.0,0.16739446870451238,0.1,0.05454545454545454,0.01937984496124031,0.030303030303030304,0.0782608695652174,0.145985401459854,0.03937007874015748,0.0,0.0,0.6791666666666667,0.0016611295681063123,0.7000000000000001,0.0,0.0,0.0,0.26047904191616766,0.06260089686098655,0.0,0.2,0.0,0.0,0.33783783783783783,0.0,0.8421052631578947
0.26854219948849106,0.0,0.08029340493810991,0.0784313725490196,0.0,0.07801418439716312,0.2081513828238719,0.0,0.0,0.0,0.0,0.0,0.13138686131386862,0.06299212598425197,0.0,0.0,0.275,0.016611295681063124,0.0,0.0019455252918287938,0.0,0.0,0.0,0.0590134529147982,0.0,0.0,0.0,0.0,0.0,0.0,0.7368421052631579
0.0,0.02127659574468085,0.005545004038684045,0.021241830065359478,0.0,0.0,0.09315866084425037,0.0,0.0,0.0,0.0,0.0,0.029197080291970802,0.0,0.13966480446927373,0.1262135922330097,0.0,0.0016611295681063123,0.5,0.0019455252918287938,0.0,0.0,0.0,0.00017937219730941703,0.0,0.1,0.010256410256410256,0.0,0.0,0.09022556390977443,0.0
0.0,0.0,8.732289824699282e-05,0.0,0.0,0.0,0.002911208151382824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0,0.0016611295681063123,0.0,0.0,0.0,0.0,0.0,0.00017937219730941703,0.0,0.0,0.0,0.0,0.0,0.002506265664160401,0.0
0.0,0.0,0.008164690986093829,0.0,0.04428044280442804,0.0,0.09315866084425037,0.05,0.07272727272727272,0.0,0.015151515151515152,0.06086956521739131,0.058394160583941604,0.1653543307086614,0.0782122905027933,0.10194174757281553,0.041666666666666664,0.05647840531561462,0.0,0.0,0.05919796308084022,0.14285714285714285,0.0,0.0,0.05,0.0,0.041025641025641026,0.0,0.0,0.13032581453634084,0.7894736842105263
0.0,0.0,8.732289824699282e-05,0.0,0.0,0.0,0.001455604075691412,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748031496,0.0,0.0048543689320388345,0.0,0.0016611295681063123,0.0,0.0,0.0,0.0,0.0,0.00017937219730941703,0.0,0.0,0.0,0.0,0.0,0.002506265664160401,0.0
0.19948849104859337,0.0,0.10304101993145154,0.08006535947712419,0.0,0.0,0.46724890829694327,0.15,0.07272727272727272,0.1511627906976744,0.0,0.5826086956521739,0.3722627737226277,0.0,0.2458100558659218,0.27184466019417475,0.0,0.0016611295681063123,0.0,0.0,0.5509229789942711,0.0,0.0,0.00017937219730941703,0.0,0.0,0.0,0.0,0.0,0.05764411027568922,0.0
0.3938618925831202,0.0,0.11491693409304256,0.13071895424836602,0.2029520295202952,0.0,0.20960698689956334,0.13333333333333333,0.16363636363636364,0.2713178294573643,0.18181818181818182,0.06086956521739131,0.08029197080291971,0.3464566929133858,0.5418994413407822,0.4223300970873786,0.30416666666666664,0.23920265780730898,0.5,0.0,0.05219605346912794,0.0,0.19461077844311378,0.07713004484304932,0.0,0.1,0.0,0.0,0.16216216216216217,0.0,0.894736842105263
0.0076726342710997444,0.0,0.0018337808631868492,0.0032679738562091504,0.0,0.0,0.002911208151382824,0.0,0.0,0.015503875968992248,0.015151515151515152,0.0,0.0,0.0,0.0,0.019417475728155338,0.008333333333333333,0.0016611295681063123,0.0,0.0,0.0,0.0,0.0,0.00017937219730941703,0.0,0.0,0.005128205128205128,0.0,0.0,0.015037593984962405,0.10526315789473684
0.1381074168797954,0.0,0.036020695526884534,0.04084967320261438,0.14391143911439114,0.0,0.049490538573508006,0.03333333333333333,0.03636363636363636,0.06201550387596899,0.030303030303030304,0.008695652173913044,0.029197080291970802,0.1732283464566929,0.05027932960893855,0.0,0.14166666666666666,0.09302325581395349,0.4,0.0,0.012412476129853595,0.0,0.017964071856287428,0.02780269058295964,0.0,0.0,0.0,0.0,0.09009009009009009,0.0,0.3157894736842105
0.0,0.0,4.366144912349641e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002506265664160401,0.0
0.26086956521739135,0.02127659574468085,0.13434627895299847,0.3839869281045752,0.1070110701107011,0.0,0.3493449781659389,0.55,0.41818181818181815,0.37209302325581395,0.30303030303030304,0.2782608695652174,0.3868613138686131,0.0,0.3128491620111732,0.2087378640776699,0.0,0.0016611295681063123,0.0,0.0,0.4293443666454487,0.0,0.0,0.00017937219730941703,0.0,0.1,0.010256410256410256,0.0,0.0,0.19047619047619047,0.0
0.0,0.0,0.003187285786015238,0.02777777777777778,0.0,0.0,0.08296943231441048,0.0,0.0,0.0,0.0,0.0,0.0364963503649635,0.007874015748031496,0.0,0.0,0.0,0.0016611295681063123,0.0,0.04474708171206226,0.0,0.0,0.0,0.03336322869955157,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842
0.329923273657289,0.02127659574468085,0.13851594734429237,0.09313725490196079,0.39114391143911437,0.0,0.31877729257641924,0.0,0.0,0.17829457364341084,0.0,0.0,0.1678832116788321,0.0,0.4245810055865922,0.0,0.0,0.0016611295681063123,0.6000000000000001,0.07587548638132297,0.0,0.0,0.44311377245508987,0.07318385650224214,0.0,0.5,0.0,0.0,0.2972972972972973,0.24060150375939848,0.05263157894736842
0.3273657289002558,0.0,0.1313773004126007,0.10294117647058824,0.2029520295202952,0.0,0.1324599708879185,0.11666666666666667,0.16363636363636364,0.23255813953488372,0.16666666666666669,0.12173913043478261,0.1094890510948905,0.25196850393700787,0.17318435754189945,0.13106796116504854,0.24166666666666667,0.2508305647840532,0.4,0.0,0.07129217059197962,0.0,0.07485029940119761,0.05919282511210762,0.0,0.0,0.0,0.0,0.13513513513513514,0.0,0.05263157894736842
0.0,0.0,0.023533521077564564,0.021241830065359478,0.0,0.0,0.14847161572052403,0.0,0.0,0.0,0.0,0.0,0.10218978102189781,0.0,0.0,0.0,0.0,0.0016611295681063123,0.0,0.0019455252918287938,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.03508771929824561,0.0
0.0,0.0,4.366144912349641e-05,0.0,0.0,0.0,0.001455604075691412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017937219730941703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3222506393861893,0.02127659574468085,0.12327810160019212,0.13071895424836602,0.2177121771217712,0.0,0.1324599708879185,0.2,0.16363636363636364,0.26744186046511625,0.06060606060606061,0.026086956521739132,0.1386861313868613,0.1653543307086614,0.1564245810055866,0.12135922330097086,0.09166666666666666,0.17275747508305647,0.30000000000000004,0.0,0.0241884150222788,0.0,0.0,0.053094170403587444,0.05,0.0,0.20512820512820512,0.19148936170212766,0.18018018018018017,0.19047619047619047,0.47368421052631576
0.0025575447570332483,0.10638297872340426,0.0011133669526491583,0.0,0.0,0.0,0.0,0.0,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016611295681063123,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.005012531328320802,0.0
0.1790281329923274,0.0,0.08717008317506059,0.06862745098039216,0.0,0.0,0.32168850072780203,0.0,0.0,0.0,0.0,0.2608695652173913,0.11678832116788321,0.0,0.20670391061452514,0.0,0.0,0.0016611295681063123,0.0,0.0,0.2425206874602164,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.09273182957393483,0.0
0.0,0.0,0.014910384875674025,0.0,0.033210332103321034,0.0,0.1455604075691412,0.08333333333333333,0.03636363636363636,0.0,0.030303030303030304,0.14782608695652175,0.072992700729927,0.4015748031496063,0.0893854748603352,0.07281553398058252,0.11666666666666667,0.15282392026578073,0.0,0.0,0.12380649267982176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08020050125313283,0.9473684210526315
0.0,0.0,0.00901608924400201,0.2238562091503268,0.0,0.0,0.21397379912663755,0.0,0.0,0.046511627906976744,0.0,0.0,0.12408759124087591,0.48031496062992124,0.0,0.0,0.1125,0.38870431893687707,0.0,0.0019455252918287938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315
0.23785166240409208,0.0,0.11812605060361954,0.05228758169934641,0.0,0.0,0.438136826783115,0.0,0.0,0.0,0.0,0.3652173913043478,0.24817518248175183,0.0,0.2681564245810056,0.0,0.0,0.0016611295681063123,0.0,0.0,0.4051559516231699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0
0.2966751918158568,0.23404255319148937,0.2863536140764512,0.06862745098039216,0.25092250922509224,0.0,0.19650655021834063,0.11666666666666667,0.0,0.3682170542635659,0.0,0.043478260869565216,0.26277372262773724,0.14173228346456693,0.2905027932960894,0.07766990291262135,0.15,0.08305647840531562,0.2,0.0,0.06429026098026734,0.2857142857142857,0.14970059880239522,0.052376681614349774,0.25,0.2,0.41025641025641024,0.851063829787234,0.1981981981981982,0.5037593984962405,0.6842105263157894
0.0,0.0,0.006833016787827189,0.02777777777777778,0.0,0.0,0.07569141193595343,0.06666666666666667,0.09090909090909091,0.0,0.10606060606060606,0.026086956521739132,0.051094890510948905,0.03937007874015748,0.0,0.09708737864077668,0.06666666666666667,0.0,0.0,0.0,0.06397199236155314,0.0,0.0,0.00017937219730941703,0.0,0.0,0.0,0.0,0.0,0.0,0.8421052631578947
0.0,0.1276595744680851,0.01181042198790578,0.08006535947712419,0.18081180811808117,0.03900709219858156,0.08879184861717614,0.11666666666666667,0.12727272727272726,0.04263565891472868,0.045454545454545456,0.0,0.072992700729927,0.1889763779527559,0.0,0.0,0.30416666666666664,0.07308970099667775,0.0,0.021400778210116732,0.0,0.0,0.0,0.17345291479820626,0.15000000000000002,0.0,0.0,0.0,0.08108108108108109,0.15288220551378445,0.42105263157894735
0.0,0.0,0.0007640753596611871,0.022875816993464054,0.0,0.0,0.07860262008733625,0.0,0.0,0.0,0.0,0.0,0.029197080291970802,0.0,0.0,0.0,0.0,0.0016611295681063123,0.0,0.0019455252918287938,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,6.549217368524462e-05,0.0016339869281045752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016611295681063123,0.0,0.0,0.0,0.0,0.0,0.00017937219730941703,0.0,0.0,0.0,0.0,0.0,0.002506265664160401,0.0
