arrays,bitfields,comma_operators,compound_assignment,consts,divs,embedded_assigns,pre_incr_operator,pre_decr_operator,post_incr_operator,post_decr_operator,unary_plus_operator,jumps,longlong,int8,uint8,float,math64,inline_function,muls,safe_math,packed_struct,paranoid,pointers,structs,unions,volatiles,volatile_pointers,const_pointers,global_variables,builtins
0.4240963855421687,0.0,0.15437238575505258,0.08399366085578447,0.5095785440613027,0.0,0.1853233830845771,0.0,0.06349206349206349,0.4189189189189189,0.0,0.0,0.19014084507042253,0.0,0.6595744680851063,0.5082872928176796,0.32971014492753625,0.0007575757575757576,0.0,0.0,0.0,0.0,0.0,0.07028308464649283,0.0,0.0,0.2245989304812834,0.4150943396226415,0.4717948717948718,0.4079754601226994,0.0
0.0,0.0,0.010554708572768851,0.06656101426307448,0.09578544061302681,0.19367588932806323,0.12064676616915422,0.15384615384615385,0.12698412698412698,0.03153153153153153,0.0,0.152317880794702,0.06338028169014084,0.24293785310734464,0.06382978723404255,0.14917127071823205,0.15942028985507248,0.13484848484848486,0.4,0.19074074074074074,0.0,0.14285714285714285,0.0,0.00013945056477478735,0.07142857142857142,0.0,0.0962566844919786,0.0,0.0,0.19631901840490798,0.0
0.0,0.0,0.004319612212188734,0.0,0.10344827586206896,0.0,0.05472636815920398,0.02564102564102564,0.0,0.0,0.013513513513513514,0.0,0.035211267605633804,0.14689265536723164,0.0,0.0,0.1847826086956522,0.03409090909090909,0.0,0.0,0.033632286995515695,0.0,0.0,0.02942406916748013,0.0,0.08333333333333333,0.0,0.0,0.10256410256410256,0.0,0.5789473684210527
0.0,0.0,0.0,0.003169572107765452,0.0038314176245210726,0.0,0.0012437810945273632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007575757575757576,0.0,0.001851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.00011727453969743169,0.0,0.0,0.0,0.0012437810945273632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013945056477478735,0.0,0.0,0.0,0.0,0.0,0.006134969325153375,0.0
0.3710843373493976,0.0,0.11862319690395216,0.020602218700475437,0.0,0.0,0.23756218905472637,0.0,0.07936507936507936,0.0,0.02702702702702703,0.0,0.11971830985915494,0.2994350282485876,0.12234042553191489,0.0,0.37318840579710144,0.15833333333333333,0.0,0.0,0.1002562459961563,0.0,0.1779359430604982,0.058569237205410685,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
0.0,0.0,0.006039638794417732,0.0,0.0,0.0,0.10572139303482588,0.0,0.031746031746031744,0.0,0.0,0.0,0.035211267605633804,0.1751412429378531,0.0,0.0718232044198895,0.2282608695652174,0.09848484848484848,0.0,0.0,0.0900064061499039,0.0,0.0,0.04225352112676057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.010691528869082522,0.0,0.0,0.0,0.11940298507462686,0.01282051282051282,0.031746031746031744,0.02702702702702703,0.0,0.0,0.07746478873239437,0.03389830508474576,0.13829787234042554,0.1878453038674033,0.0,0.0,0.0,0.0,0.11338885329916719,0.0,0.0,0.00013945056477478735,0.0,0.0,0.0,0.0,0.0,0.0,0.894736842105263
0.0,0.020833333333333332,0.00011727453969743169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007575757575757576,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
0.0024096385542168677,0.0,0.0039482428364802005,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003067484662576687,0.0
0.15903614457831328,0.0,0.0471248192017513,0.21394611727416799,0.0,0.0,0.23880597014925373,0.0,0.0,0.0,0.0,0.033112582781456956,0.3028169014084507,0.2033898305084746,0.0,0.09944751381215469,0.0,0.08409090909090909,0.5,0.001851851851851852,0.0,0.14285714285714285,0.11387900355871886,0.032491981592525455,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.8421052631578947
0.0,0.0,0.00011727453969743169,0.0,0.0,0.0,0.0012437810945273632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.00013945056477478735,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0027364059262734064,0.0,0.04597701149425287,0.0,0.036069651741293535,0.01282051282051282,0.0,0.0,0.0,0.0,0.02112676056338028,0.005649717514124294,0.0,0.06077348066298342,0.0,0.0007575757575757576,0.5,0.0,0.016655989750160152,0.0,0.05338078291814946,0.006972528238739367,0.0,0.25,0.0160427807486631,0.03773584905660377,0.035897435897435895,0.049079754601226995,0.3157894736842105
0.12530120481927712,0.0,0.047965286736249564,0.11568938193343899,0.10344827586206896,0.16798418972332016,0.28233830845771146,0.038461538461538464,0.031746031746031744,0.0,0.0,0.15894039735099338,0.29577464788732394,0.03389830508474576,0.17553191489361702,0.0,0.10507246376811594,0.0007575757575757576,0.8,0.001851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0106951871657754,0.0,0.0,0.046012269938650305,0.9473684210526315
0.0,0.0,3.9091513232477224e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003067484662576687,0.0
0.2240963855421687,0.0,0.08463312614831321,0.058637083993660855,0.20306513409961685,0.0,0.18407960199004975,0.07692307692307693,0.06349206349206349,0.0,0.013513513513513514,0.039735099337748346,0.1619718309859155,0.1807909604519774,0.0,0.0,0.31884057971014496,0.05227272727272727,0.0,0.037037037037037035,0.0,0.0,0.12099644128113879,0.04030121321991354,0.0,0.0,0.0,0.0,0.1641025641025641,0.0,0.894736842105263
0.1566265060240964,0.0,0.07128337437942223,0.07606973058637084,0.1839080459770115,0.0,0.12313432835820895,0.11538461538461538,0.0,0.0,0.06756756756756757,0.026490066225165563,0.1056338028169014,0.01694915254237288,0.0,0.0,0.30434782608695654,0.0,0.7000000000000001,0.0,0.0,0.0,0.0498220640569395,0.021893738669641612,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.6842105263157894
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21927710843373496,0.08333333333333333,0.13680075055705407,0.03169572107765452,0.1839080459770115,0.0,0.3271144278606965,0.0,0.0,0.0,0.0,0.0,0.17605633802816903,0.3389830508474576,0.20212765957446807,0.1878453038674033,0.0,0.24166666666666667,0.0,0.0,0.44490711082639334,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
0.21927710843373496,0.0,0.05212853289550839,0.08716323296354993,0.13409961685823754,0.01383399209486166,0.13557213930348258,0.1282051282051282,0.07936507936507936,0.0,0.12162162162162163,0.019867549668874173,0.08450704225352113,0.022598870056497175,0.0851063829787234,0.0,0.2391304347826087,0.0007575757575757576,0.0,0.024074074074074074,0.0,0.0,0.0,0.02579835448333566,0.0,0.0,0.0,0.0,0.12307692307692308,0.0,0.5263157894736842
0.0,0.0,0.01368202963136703,0.07765451664025357,0.09195402298850575,0.4051383399209486,0.277363184079602,0.0,0.0,0.0,0.0,0.0,0.17605633802816903,0.423728813559322,0.0,0.14917127071823205,0.14855072463768115,0.38106060606060604,0.0,0.0,0.0,0.0,0.0,0.00013945056477478735,0.0,0.0,0.0213903743315508,0.0,0.0,0.1380368098159509,0.0
0.1807228915662651,0.0,0.08512177006371917,0.19175911251980984,0.10344827586206896,0.0,0.3171641791044776,0.0,0.0,0.0,0.0,0.31788079470198677,0.29577464788732394,0.3728813559322034,0.24468085106382978,0.0,0.0,0.23333333333333334,0.6000000000000001,0.0,0.3686739269698911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18313253012048195,0.0,0.07591571869747078,0.11885895404120445,0.21839080459770113,0.0,0.12189054726368159,0.0,0.09523809523809523,0.17117117117117117,0.0,0.0,0.09154929577464789,0.022598870056497175,0.15425531914893617,0.0,0.0,0.0007575757575757576,0.30000000000000004,0.0,0.051889814221652786,0.0,0.0,0.02370659601171385,0.0,0.0,0.0,0.0,0.2205128205128205,0.0,0.7368421052631579
0.0,0.0,0.018451194245729254,0.05229793977812995,0.10344827586206896,0.0,0.13557213930348258,0.15384615384615385,0.14285714285714285,0.0,0.06756756756756757,0.17880794701986755,0.11971830985915494,0.0,0.0,0.19889502762430938,0.0,0.0007575757575757576,0.5,0.0,0.195067264573991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.004632344318048552,0.006339144215530904,0.03065134099616858,0.01383399209486166,0.022388059701492536,0.0,0.015873015873015872,0.009009009009009009,0.0,0.026490066225165563,0.007042253521126761,0.022598870056497175,0.0,0.08839779005524862,0.0,0.0007575757575757576,0.4,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.5789473684210527
0.0,0.0,0.03342324381376803,0.0,0.07662835249042145,0.0,0.23880597014925373,0.0,0.0,0.04054054054054054,0.05405405405405406,0.3708609271523179,0.13380281690140847,0.0,0.0,0.2541436464088398,0.15579710144927536,0.0007575757575757576,0.0,0.0,0.37155669442664957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14723926380368096,0.0
0.0,0.0,3.9091513232477224e-05,0.0,0.0,0.0,0.0012437810945273632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007575757575757576,0.1,0.0,0.0,0.0,0.0,0.0004183516943243621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.008424221101598843,0.0,0.0,0.0,0.06965174129353234,0.0,0.0,0.0,0.013513513513513514,0.0,0.028169014084507043,0.02824858757062147,0.05851063829787234,0.0718232044198895,0.03985507246376812,0.0007575757575757576,0.6000000000000001,0.0,0.062139654067905184,0.0,0.0,0.00013945056477478735,0.0,0.0,0.0,0.0,0.0,0.0,0.8421052631578947
0.0,0.0,0.00031273210585981785,0.0,0.0,0.0,0.0024875621890547263,0.0,0.0,0.0,0.0,0.0,0.0,0.005649717514124294,0.010638297872340425,0.011049723756906077,0.0036231884057971015,0.0,0.0,0.0,0.002882767456758488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525
0.3614457831325302,0.0,0.11444040498807709,0.22979397781299526,0.0,0.0,0.2263681592039801,0.23076923076923075,0.0,0.3963963963963964,0.1891891891891892,0.0,0.1971830985915493,0.2542372881355932,0.11702127659574468,0.0,0.0,0.1962121212121212,0.0,0.08888888888888889,0.0,0.0,0.21708185053380782,0.05131780783712175,0.0,0.0,0.053475935828877004,0.11320754716981132,0.0,0.20552147239263804,0.05263157894736842
0.0,0.0,3.9091513232477224e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007575757575757576,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003067484662576687,0.0
0.0,0.0,0.0012509284234392714,0.022187004754358162,0.0,0.03359683794466403,0.11069651741293532,0.0641025641025641,0.0,0.0,0.0,0.0,0.07042253521126761,0.1581920903954802,0.0,0.0,0.0,0.055303030303030305,0.5,0.001851851851851852,0.0,0.0,0.21708185053380782,0.01004044066378469,0.0,0.0,0.0,0.0,0.0,0.03067484662576687,0.7894736842105263
0.10602409638554218,0.0,0.042414291857237794,0.011093502377179081,0.0,0.0,0.05099502487562189,0.0,0.0,0.05405405405405406,0.04054054054054054,0.006622516556291391,0.06338028169014084,0.011299435028248588,0.0,0.0,0.05434782608695652,0.0007575757575757576,0.2,0.0,0.02626521460602178,0.0,0.0,0.01575791381955097,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.47368421052631576
0.19036144578313255,0.0,0.04065517376177632,0.13787638668779714,0.16475095785440613,0.6501976284584979,0.4166666666666667,0.1794871794871795,0.09523809523809523,0.1891891891891892,0.05405405405405406,0.45695364238410596,0.5070422535211268,0.0,0.0,0.20994475138121546,0.19202898550724637,0.0,0.0,0.012962962962962964,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.08282208588957056,0.0
0.28674698795180725,0.0,0.09815878972675032,0.2202852614896989,0.42528735632183906,0.05731225296442687,0.17412935323383083,0.0,0.0,0.26576576576576577,0.0,0.0,0.17605633802816903,0.3333333333333333,0.0,0.287292817679558,0.2644927536231884,0.15151515151515152,0.0,0.06666666666666667,0.0,0.0,0.09252669039145907,0.05117835727234696,0.0,0.0,0.11764705882352941,0.03773584905660377,0.4,0.34355828220858897,0.8421052631578947
0.0,0.0,0.006841014815683516,0.020602218700475437,0.038314176245210725,0.05533596837944664,0.09950248756218905,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.022598870056497175,0.09042553191489361,0.0,0.07608695652173914,0.0007575757575757576,0.0,0.001851851851851852,0.0,0.0,0.0,0.00013945056477478735,0.0,0.25,0.0,0.0,0.0,0.05521472392638037,0.8421052631578947
0.3349397590361446,0.0,0.09264688636097104,0.08716323296354993,0.5402298850574713,0.017786561264822132,0.08706467661691542,0.0,0.047619047619047616,0.23873873873873874,0.0,0.0,0.028169014084507043,0.23728813559322035,0.0,0.143646408839779,0.0,0.18712121212121213,0.4,0.037037037037037035,0.0,0.0,0.08185053380782918,0.05898758889973505,0.0,0.0,0.0,0.0,0.5692307692307692,0.0,0.631578947368421
0.11807228915662651,0.0,0.029318634924357923,0.09033280507131537,0.09578544061302681,0.0,0.13805970149253732,0.07692307692307693,0.015873015873015872,0.11261261261261261,0.0,0.0,0.14788732394366197,0.02824858757062147,0.0851063829787234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.023567145446939063,0.0,0.0,0.11764705882352941,0.09433962264150943,0.07692307692307693,0.10429447852760737,0.8421052631578947
0.31566265060240967,0.0,0.10218521558969548,0.1901743264659271,0.1954022988505747,0.0,0.21641791044776118,0.1282051282051282,0.0,0.0,0.0,0.026490066225165563,0.11267605633802817,0.01694915254237288,0.0,0.15469613259668508,0.358695652173913,0.004545454545454545,0.0,0.03518518518518519,0.0,0.0,0.12099644128113879,0.05968484172360899,0.07142857142857142,0.0,0.0,0.0,0.18461538461538463,0.0,0.6842105263157894
0.0,0.0,0.010124701927211602,0.05388272583201268,0.06130268199233716,0.0,0.1044776119402985,0.0,0.0,0.04954954954954955,0.13513513513513514,0.0728476821192053,0.09859154929577466,0.03389830508474576,0.0,0.0,0.07971014492753624,0.0007575757575757576,0.0,0.0,0.11755285073670724,0.0,0.0,0.00013945056477478735,0.0,0.0,0.10695187165775401,0.0,0.0,0.1196319018404908,0.894736842105263
0.14457831325301207,0.0,0.07038426957507525,0.07606973058637084,0.210727969348659,0.0,0.15049751243781095,0.0,0.0,0.16666666666666666,0.0,0.0,0.1267605633802817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09641255605381166,0.0,0.11743772241992882,0.019801980198019802,0.0,0.0,0.11764705882352941,0.11320754716981132,0.21025641025641026,0.1441717791411043,0.05263157894736842
0.0,0.0,0.03862241507368751,0.2979397781299525,0.0,0.0,0.2885572139303483,0.2948717948717949,0.0,0.0,0.35135135135135137,0.41721854304635764,0.22535211267605634,0.0,0.0,0.35359116022099446,0.1956521739130435,0.0007575757575757576,0.4,0.0,0.395900064061499,0.0,0.0,0.00013945056477478735,0.0,0.0,0.0,0.0,0.0,0.19631901840490798,0.0
0.0,0.0,0.004045971619561393,0.0427892234548336,0.04980842911877394,0.0,0.06343283582089553,0.0,0.06349206349206349,0.0045045045045045045,0.08108108108108109,0.059602649006622516,0.035211267605633804,0.14124293785310735,0.06382978723404255,0.06629834254143646,0.0,0.07196969696969698,0.0,0.0,0.0,0.0,0.0,0.00013945056477478735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.003655056487236621,0.06180665610142631,0.04597701149425287,0.0,0.0472636815920398,0.1282051282051282,0.031746031746031744,0.0,0.02702702702702703,0.059602649006622516,0.04929577464788733,0.0,0.0,0.0,0.0,0.0,0.0,0.003703703703703704,0.0,0.14285714285714285,0.0,0.00013945056477478735,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0
0.11084337349397591,0.0,0.0440365896563856,0.03803486529318542,0.0,0.0,0.09577114427860696,0.0,0.0,0.1036036036036036,0.0,0.046357615894039736,0.11971830985915494,0.0,0.0,0.0,0.16666666666666666,0.0007575757575757576,0.0,0.0,0.03779628443305573,0.0,0.0,0.02412494770603821,0.07142857142857142,0.0,0.0,0.0,0.0,0.08282208588957056,0.0
0.0,0.0,0.002247762010867441,0.020602218700475437,0.06130268199233716,0.0,0.02860696517412935,0.0,0.0,0.0045045045045045045,0.05405405405405406,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03558718861209964,0.26397991911867247,0.0,0.25,0.0,0.0,0.035897435897435895,0.0,0.05263157894736842
0.0,0.0,0.010183339197060317,0.0,0.0,0.0,0.15547263681592038,0.0,0.0,0.0,0.0,0.0,0.13380281690140847,0.03389830508474576,0.14893617021276595,0.0,0.10144927536231885,0.0007575757575757576,0.5,0.0,0.13036515054452275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315
0.0,0.0,0.005687815175325437,0.0,0.0,0.0,0.1691542288557214,0.10256410256410256,0.07936507936507936,0.018018018018018018,0.0,0.0,0.08450704225352113,0.022598870056497175,0.10638297872340426,0.0,0.2898550724637681,0.0,0.4,0.0,0.05829596412556053,0.0,0.30249110320284694,0.041277367173337055,0.0,0.0,0.0,0.0,0.0,0.0,0.8421052631578947
0.0,0.0,0.00011727453969743169,0.0,0.0,0.0,0.0024875621890547263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.0007575757575757576,0.0,0.0,0.0,0.0,0.010676156583629894,0.0008367033886487242,0.0,0.0,0.0,0.0,0.0,0.012269938650306749,0.05263157894736842
0.23373493975903617,0.0,0.0629177905476721,0.1283676703645008,0.0,0.017786561264822132,0.1791044776119403,0.0,0.0,0.22972972972972971,0.05405405405405406,0.026490066225165563,0.3380281690140845,0.2033898305084746,0.10638297872340426,0.1878453038674033,0.0,0.08106060606060606,0.30000000000000004,0.0,0.0,0.14285714285714285,0.0,0.041695718867661415,0.07142857142857142,0.0,0.0748663101604278,0.1509433962264151,0.0,0.21472392638036808,0.7368421052631579
0.1879518072289157,0.0,0.09610648528204527,0.17591125198098256,0.0,0.0,0.32213930348258707,0.0,0.0,0.0,0.0,0.0,0.18309859154929578,0.0,0.0,0.0,0.20652173913043478,0.0007575757575757576,0.0,0.0,0.43113388853299167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0746987951807229,0.0,0.021793518627106056,0.08716323296354993,0.0,0.0,0.10696517412935323,0.0,0.0,0.0945945945945946,0.0,0.09271523178807947,0.09859154929577466,0.02824858757062147,0.07446808510638298,0.143646408839779,0.050724637681159424,0.0,0.5,0.0962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05214723926380368,0.7894736842105263
0.0,0.0,0.002091395957937532,0.03486529318541997,0.01532567049808429,0.0,0.060945273631840796,0.0641025641025641,0.09523809523809523,0.03153153153153153,0.0945945945945946,0.0,0.04225352112676056,0.022598870056497175,0.0797872340425532,0.06629834254143646,0.018115942028985508,0.0007575757575757576,0.0,0.001851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.053475935828877004,0.0,0.0,0.0950920245398773,0.7368421052631579
0.22891566265060243,0.020833333333333332,0.10580118056369962,0.0364500792393027,0.0,0.0,0.15298507462686567,0.0,0.0,0.0,0.013513513513513514,0.0,0.08450704225352113,0.01694915254237288,0.3457446808510638,0.14917127071823205,0.0,0.0007575757575757576,0.7000000000000001,0.0,0.04484304932735426,0.0,0.0,0.04225352112676057,0.0,0.5833333333333333,0.2887700534759358,0.07547169811320754,0.0,0.37116564417177916,0.47368421052631576
0.0,0.0,0.011492904890348305,0.0,0.2835249042145594,0.0,0.17039800995024876,0.0641025641025641,0.031746031746031744,0.03153153153153153,0.05405405405405406,0.13245033112582782,0.07746478873239437,0.192090395480226,0.0,0.0,0.0,0.18636363636363637,0.5,0.0,0.14253683536194747,0.0,0.0,0.05452517082694185,0.0,0.0,0.0,0.0,0.3128205128205128,0.18711656441717792,0.0
0.30120481927710846,0.0,0.10185293772721943,0.15847860538827258,0.0,0.0,0.23507462686567163,0.0,0.06349206349206349,0.0,0.14864864864864866,0.0,0.14084507042253522,0.22033898305084745,0.4095744680851064,0.27071823204419887,0.0,0.10757575757575757,0.0,0.0,0.07847533632286995,0.0,0.0,0.04643703807000419,0.0,0.0,0.0,0.0,0.0,0.2730061349693252,0.0
0.0,0.0,0.003205504085063133,0.0919175911251981,0.0,0.0,0.08955223880597014,0.0,0.0,0.02252252252252252,0.05405405405405406,0.0,0.035211267605633804,0.022598870056497175,0.0,0.11602209944751381,0.2246376811594203,0.0007575757575757576,0.5,0.0,0.0,0.0,0.12455516014234874,0.08520429507739508,0.0,0.0,0.0,0.0,0.0,0.0,0.7368421052631579
0.19036144578313255,0.0,0.05646769086431336,0.0729001584786054,0.0,0.061264822134387345,0.13059701492537312,0.0,0.015873015873015872,0.16216216216216217,0.0,0.11258278145695365,0.14084507042253522,0.15254237288135594,0.0,0.08839779005524862,0.3333333333333333,0.1053030303030303,0.5,0.0,0.0,0.0,0.0,0.02844791521405662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.012040186075602987,0.05388272583201268,0.0,0.0,0.12189054726368159,0.0,0.0,0.06756756756756757,0.10810810810810811,0.0728476821192053,0.07746478873239437,0.0,0.0,0.0,0.21014492753623187,0.0,0.6000000000000001,0.0,0.10345932094811018,0.0,0.14590747330960854,0.15953144610235673,0.0,0.0,0.1283422459893048,0.1509433962264151,0.0,0.15644171779141103,0.05263157894736842
0.0,0.3125,0.02898635706188187,0.0,0.04597701149425287,0.0,0.06840796019900497,0.0,0.0,0.009009009009009009,0.0,0.046357615894039736,0.09859154929577466,0.02824858757062147,0.0,0.0,0.057971014492753624,0.0007575757575757576,0.0,0.0,0.04900704676489429,0.42857142857142855,0.0,0.00013945056477478735,0.42857142857142855,0.0,0.1122994652406417,0.0,0.0,0.1411042944785276,0.7368421052631579
0.1951807228915663,0.0,0.057796802314217584,0.0855784469096672,0.1417624521072797,0.0,0.1417910447761194,0.0,0.0,0.0,0.04054054054054054,0.059602649006622516,0.056338028169014086,0.1807909604519774,0.0,0.0,0.0,0.0659090909090909,0.6000000000000001,0.05925925925925926,0.0,0.0,0.0,0.027611211825407895,0.0,0.08333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0
0.0024096385542168677,0.0,0.003928697079863962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007575757575757576,0.0,0.0,0.0,0.0,0.0,0.00013945056477478735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0026582228998084517,0.0,0.1954022988505747,0.0,0.041044776119402986,0.0,0.031746031746031744,0.0045045045045045045,0.0,0.0,0.014084507042253521,0.01694915254237288,0.0425531914893617,0.03867403314917127,0.07971014492753624,0.0007575757575757576,0.6000000000000001,0.0,0.016015374759769378,0.0,0.03558718861209964,0.017291870032073633,0.0,0.0,0.0,0.0,0.17435897435897435,0.0,0.5789473684210527
0.0,0.0,0.0016418435557640438,0.10142630744849446,0.07279693486590037,0.0,0.18781094527363185,0.15384615384615385,0.1111111111111111,0.036036036036036036,0.14864864864864866,0.0,0.14084507042253522,0.0,0.18085106382978722,0.23204419889502761,0.13768115942028986,0.0007575757575757576,0.0,0.3462962962962963,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.00011727453969743169,0.001584786053882726,0.0,0.0,0.0012437810945273632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002789011295495747,0.0,0.0,0.0,0.0,0.0,0.006134969325153375,0.0
0.0072289156626506035,0.0,0.0009577420741956923,0.004754358161648178,0.0,0.0,0.0024875621890547263,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0055248618784530384,0.0,0.004545454545454545,0.1,0.001851851851851852,0.0,0.0,0.0,0.0009761539534235115,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
0.0,0.0,0.026249951135608462,0.3232963549920761,0.09961685823754789,0.0,0.23134328358208955,0.0,0.5873015873015872,0.10810810810810811,0.28378378378378377,0.23841059602649006,0.07042253521126761,0.0,0.2765957446808511,0.22099447513812154,0.0,0.0007575757575757576,0.5,0.25,0.0,0.2857142857142857,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.18098159509202452,0.0
0.0,0.0,0.00254094836011102,0.014263074484944533,0.0,0.02766798418972332,0.04353233830845771,0.01282051282051282,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001851851851851852,0.0,0.0,0.03558718861209964,0.01045879235810905,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
0.16144578313253014,0.0,0.04333294241820101,0.0427892234548336,0.0,0.029644268774703556,0.11567164179104478,0.0,0.047619047619047616,0.0,0.0,0.0,0.04929577464788733,0.005649717514124294,0.0,0.08839779005524862,0.2210144927536232,0.0,0.7000000000000001,0.0,0.0,0.0,0.08540925266903915,0.029284618602705342,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842
0.0,0.0,0.01057425432938509,0.09825673534072901,0.16858237547892718,0.0,0.0845771144278607,0.0,0.047619047619047616,0.04054054054054054,0.0,0.08609271523178808,0.04225352112676056,0.2485875706214689,0.0,0.11602209944751381,0.13768115942028986,0.10757575757575757,0.0,0.0,0.07431133888532991,0.0,0.15658362989323843,0.06303165527820388,0.0,0.0,0.1336898395721925,0.24528301886792453,0.15384615384615385,0.3957055214723927,0.05263157894736842
0.0024096385542168677,0.0,0.00015636605292990892,0.0,0.0,0.0,0.0012437810945273632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.03240686446972363,0.07448494453248812,0.0,0.0,0.06840796019900497,0.11538461538461538,0.1111111111111111,0.0,0.02702702702702703,0.0,0.035211267605633804,0.01694915254237288,0.0,0.0718232044198895,0.0,0.0007575757575757576,0.5,0.0,0.0,0.5714285714285714,0.0,0.2835029981871427,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.47368421052631576
