0	0	0	0.0048	0	0	0	0.020833333	0	0	0	0	0	0	0	0	0	0	0.023255814	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	8.00E-04	0	0	0	0	0.038461538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000499002	0	0	0	0	0	0	0
0	0	0	0.0072	0	0	0	0	0	0	0	0	0	0	0.001953125	0	0	0	0.029069767	0	0	0	0	0	0	0	0	0	0	0	0	0.004784689
0	0	0	8.00E-04	0	0	0	0	0	0	0	0	0	0	0.000976563	0	0	0	0.002906977	0	0	0	0	0	0	0	0	0	0	0	0.003	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002232143	0	0	0	0	0	0	0	0	0	0	0.004784689
0	0	0	4.00E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00872093	0	0.006696429	0	0	0	0	0	0	0	0	0	0	0
0	0	0	8.00E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00872093	0	0	0	0	0	0	0	0	0	0	0	0	0.004784689
0	0	0	0	0	0.000249875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000249501	0.011764706	0	0	0	0	0.001	0
0	0	0	0	0	0	0.009090909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003	0
0	0.003154574	0	8.00E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011764706	0	0	0	0	0.003	0
0	0.006309148	0	4.00E-04	0	0	0	0.010416667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0
0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00872093	0	0	0	0	0	0.001497006	0	0	0	0	0	0	0.004784689
0	0	0	0.0068	0.004	0	0	0	0	0	0	0	0	0	0.001302083	0	0	0	0.058139535	0	0	0	0	0	0	0	0	0	0	0	0	0.004784689
0	0.003154574	0	0.004	0	0	0	0.03125	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001996008	0.023529412	0	0	0	0	0	0.004784689
0	0	0	8.00E-04	0	0	0	0	0	0	5.00E-04	0	0	0	0	0	0	0.006024096	0	0	0	0	0	0	0.000249501	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009569378
0	0.015772871	0	0	0	0.001749125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007	0
0	0	0	0.0012	0	0	0	0	0	0	0	0	0	0	0.000325521	0	0	0	0.002906977	0	0	0	0	0	0.000499002	0	0	0	0	0	0	0
0	0	0	8.00E-04	0	0	0	0.010416667	0	0.066666667	5.00E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000998004	0	0	0	0	0	0	0
0	0	0.146341463	0.0032	0	0.000749625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000998004	0.035294118	0	0	0	0	0	0
0	0	0	4.00E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.166666667	0.003154574	0	0.0056	0	0	0	0	0	0	5.00E-04	0	0	0	0	0	0	0	0.026162791	0	0.008928571	0	0	0	0.000249501	0	0	0	0	0	0	0.009569378
0	0	0	0	5.00E-04	0	0	0	0	0	0	0	0	0	0.000651042	0	0	0	0.00872093	0	0	0	0	0	0	0	0	0	0	0	0.001	0
0	0	0	8.00E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00872093	0	0	0	0	0	0	0	0	0	0	0	0.001	0
0	0	0	8.00E-04	0	0	0.009090909	0	0	0	0	0	0	0	0	0	0.03125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.004	0	0	0	0.010416667	0	0	0	0	0	0	0.000651042	0	0	0	0.005813953	0	0	0	0	0	0	0	0	0	0	0	0.004	0
0	0	0	0.0024	5.00E-04	0	0.009090909	0.010416667	0	0	0	0	0	0	0	0	0	0	0	0.021505376	0	0	0	0	0	0	0	0	0	0	0.002	0.004784689
0	0	0	0	0	0	0	0.010416667	0	0	5.00E-04	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.0012	0	0	0	0.010416667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.004784689
0	0.006309148	0	0.0436	5.00E-04	0.000749625	0	0	0	0	0.0015	0	0	0	0	0	0.03125	0	0.026162791	0	0	0	0.142857143	0	0.000499002	0.011764706	0.1	0	0	0.000249875	0.002	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0
0	0	0	0.0056	0	0	0	0.020833333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004784689
0	0.006309148	0	0.0012	0	0	0	0.010416667	0	0	0.0025	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0.000748503	0	0	0	0	0	0.001	0
0	0.003154574	0	4.00E-04	0	0	0	0	0	0	5.00E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.004784689
0	0	0	4.00E-04	0	0	0.009090909	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002232143	0	0	0	0	0	0	0	0	0	0	0
0	0.003154574	0	0.0048	0	0.000249875	0	0.010416667	0	0	5.00E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000748503	0	0	0	0	0	0	0.004784689
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00872093	0	0	0	0	0	0	0	0	0	0	0	0.002	0
0	0	0	4.00E-04	0.002	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004784689
0	0	0	0.0052	0	0.0009995	0	0	0	0	0	0	0	0	0.001627604	0	0	0	0.011627907	0.010752688	0	0	0	0	0.001247505	0	0	0	0	0.0009995	0	0.004784689
0	0	0	0	0	0	0	0.010416667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004784689
0	0	0	0.0452	0	0	0	0.0625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012	0
0	0	0	0.002	0	0.00049975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001497006	0	0	0	0	0.00049975	0	0.004784689
0	0.003154574	0	0.0036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.0016	5.00E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000499002	0	0	0	0	0	0	0
0	0.003154574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011764706	0	0	0	0	0	0
0	0	0	0.0012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001497006	0.117647059	0.1	0	0	0	0	0
0	0	0	4.00E-04	0	0	0.009090909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.0012	0	0	0	0.020833333	0	0	0	0	0	0	0	0	0	0	0.014534884	0	0.004464286	0	0	0	0.000499002	0.035294118	0	0	0	0	0	0
0	0	0	0.0024	0	0	0	0.020833333	0	0	0	0	0	0	0	0	0	0	0	0	0.026785714	0	0	0	0	0	0	0	0	0	0	0.014354067
0	0.003154574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000249501	0	0	0	0	0	0	0
0	0.003154574	0	8.00E-04	0	0.00049975	0	0	0	0	5.00E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001497006	0	0	0	0	0.00049975	0	0.009569378
0	0	0	0	0	0	0.009090909	0	0	0	0	0	0	0	0	0	0	0	0.011627907	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.0028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0.000249501	0	0	0	0	0	0.001	0
0.666666667	0.009463722	0	0.0224	5.00E-04	0	0	0	0	0	0.001	0	0	0	0	0	0	0	0	0.032258065	0	0	0	0	0.003992016	0	0	0	0	0	0	0
0	0	0	0	0	0	0.018181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.003154574	0	0.0016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000998004	0.047058824	0.1	0	0	0	0	0.004784689
0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0.032258065	0	0	0	0	0	0	0	0.020833333	0	0	0.001	0
0	0.003154574	0	0.0024	0	0	0	0	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.004784689
0	0	0	0.002	0.0015	0	0	0	0	0	0	0	0	0	0.002929688	0	0	0	0.031976744	0	0	0	0	0	0.000499002	0	0	0	0	0	0	0.004784689
0	0	0	0.002	0	0	0	0.010416667	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011764706	0	0	0	0	0.006	0
0	0	0	0	0.002	0.000249875	0.018181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0.001	0.004784689
0	0	0	0.002	0.001	0	0	0.010416667	0	0	0.001	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.048780488	0	5.00E-04	0	0	0.010416667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011764706	0	0.020833333	0	0	0.002	0.004784689
0	0.003154574	0	0.0024	0	0.00049975	0	0	0	0	0	0	0	0	0	0	0	0.006024096	0	0	0	0	0	0	0.001247505	0	0	0	0	0.00049975	0.004	0.004784689
0	0.003154574	0	0.0048	0	0.00049975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001247505	0.011764706	0	0	0	0.00049975	0.001	0.004784689
0	0	0	0.006	0	0.001749125	0.009090909	0	0	0	0	0	0	0.001	0	0	0	0.006024096	0	0	0.002232143	0	0	0	0.000499002	0.023529412	0.1	0	0	0	0	0
0	0	0	4.00E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001247505	0.011764706	0	0	0	0	0	0.004784689
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011764706	0	0	0	0	0	0
0	0.009463722	0	0	0	0.000749625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000748503	0.011764706	0	0	0	0.000249875	0.002	0
0	0	0	0.0012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000998004	0.011764706	0.1	0	0	0	0	0
0	0	0	0	0	0.000249875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000249501	0	0	0	0	0	0.001	0
0	0	0	0	5.00E-04	0	0	0	0	0	5.00E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000499002	0.011764706	0	0	0	0	0	0
0	0	0	0.0012	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0.002245509	0.035294118	0.2	0	0	0	0.002	0
0	0	0	8.00E-04	0	0.000249875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000748503	0	0	0	0	0.000249875	0	0.004784689
0	0	0	0	5.00E-04	0	0	0	0	0	0	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0.011764706	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012048193	0.005813953	0	0	0	0	0	0	0	0	0	0	0	0	0.004784689
0	0.003154574	0	4.00E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000748503	0.023529412	0	0	0	0	0.004	0.004784689
0	0	0	0.0012	0	0	0	0	0	0	0.001	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0
0	0	0	0.0036	0	0	0	0	0	0	5.00E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000748503	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.003154574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0
0	0	0	4.00E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.166666667	0	0	8.00E-04	0	0.00049975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000998004	0	0	0	0	0.00049975	0	0.009569378
0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023529412	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000249501	0	0	0	0	0	0	0.004784689
0	0	0	0.0012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.083333333	0.000748503	0.011764706	0	0	0	0	0	0.004784689
0	0	0	4.00E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.004784689
0	0.003154574	0	0.002	0	0	0	0.010416667	0	0	0	0	0	0	0	0	0	0	0.005813953	0	0	0	0	0	0.000499002	0	0	0	0	0	0	0.009569378
0	0	0	4.00E-04	0	0	0	0	0	0	0	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0.000998004	0	0	0	0	0	0	0
0	0	0	0.0012	0	0	0	0	0	0	0	0	0	0	0.000325521	0	0	0	0.005813953	0	0	0	0	0	0.000748503	0.011764706	0	0	0	0	0	0
0	0.003154574	0.024390244	4.00E-04	0	0	0	0.010416667	0	0	5.00E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011764706	0	0	0	0	0.001	0.004784689
0	0	0	4.00E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004464286	0	0	0	0	0	0	0	0	0	0	0.004784689
0	0.022082019	0	0.062	0	0	0	0	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000748503	0	0	0	0	0	0.007	0.004784689
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0
0	0	0	0.0032	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.018927445	0	0.0032	0	0	0	0.041666667	0	0	0.004	0	0	0	0.007161458	0	0	0	0.002906977	0	0	0	0	0	0	0	0	0	0	0	0.006	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0
0	0	0	4.00E-04	0	0	0	0	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000249501	0	0	0	0	0	0	0
0	0	0	8.00E-04	0.001	0	0	0	0.076923077	0.066666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000499002	0	0	0	0	0	0	0
0	0	0	0	0	0	0.009090909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000998004	0	0	0	0	0	0.004	0
0	0.003154574	0	0.1708	0.0015	0.000249875	0	0.020833333	0.038461538	0.4	0	0	0	0.005	0	0	0	0	0	0	0.008928571	0	0	0	0.000499002	0	0	0	0	0.000249875	0	0.004784689
0	0.003154574	0	8.00E-04	0	0.0009995	0.009090909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000998004	0.023529412	0	0	0	0.000749625	0.003	0.009569378
0	0	0	0	0.002	0	0	0	0	0	0	0	0	0.001	0.000325521	0	0	0	0.002906977	0	0	0	0	0	0.000249501	0	0	0	0	0	0.002	0
0	0.006309148	0	0.0016	0	0.000249875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000748503	0	0	0	0	0.000249875	0.002	0.004784689
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0
0	0	0	4.00E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.003154574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011764706	0	0	0	0	0.001	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004784689
0	0	0	0.0012	5.00E-04	0.00049975	0	0.010416667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001247505	0	0	0	0	0.00049975	0	0.004784689
0	0	0	0.0016	0	0.000749625	0	0	0	0	5.00E-04	0	0	0	0.000976563	0	0	0	0.00872093	0	0.002232143	0	0	0	0.000249501	0	0	0	0	0	0	0
0	0	0	8.00E-04	0	0	0	0.020833333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004784689
0	0	0	0.0052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000998004	0.011764706	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000249501	0	0.1	0	0	0	0.001	0.004784689
0	0	0	0.0024	0	0	0.036363636	0	0	0	0	0	0	0	0	0	0	0	0	0.021505376	0.002232143	0	0	0	0	0	0	0	0	0	0.001	0.004784689
0	0	0	0	0	0.000249875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000249501	0	0	0	0	0.000249875	0.001	0
0	0.003154574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000249501	0	0	0	0	0	0	0
0	0	0	8.00E-04	0	0	0	0.010416667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.004784689
0	0	0	4.00E-04	0	0	0	0.010416667	0	0	0	0	0	0	0	0	0	0	0.00872093	0	0	0	0	0	0	0	0.1	0	0	0	0	0
0	0	0	0	0	0.000249875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000499002	0	0	0	0	0.000249875	0	0.004784689
0	0	0	8.00E-04	0	0	0	0	0.038461538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.004784689
0	0.025236593	0	0.0868	0.005	0.00049975	0	0.072916667	0	0	0.0055	0.068181818	0	0.002	0	0	0	0	0	0	0.004464286	0	0	0	0.000499002	0	0	0	0	0.00049975	0.049	0.004784689
0	0.003154574	0	0	0	0.00049975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000249501	0	0	0	0	0.000249875	0.001	0
0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0
0	0	0	4.00E-04	0	0.00049975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002232143	0	0	0	0.000998004	0.047058824	0.1	0	0	0.00049975	0	0
0	0	0	0.0024	5.00E-04	0.000249875	0	0.010416667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000249501	0.023529412	0	0	0	0	0.001	0
0	0.003154574	0.219512195	0.0256	0	0.001749125	0	0.03125	0.038461538	0	0.002	0	0	0	0	0	0	0	0	0.010752688	0	0	0	0	0.005239521	0.094117647	0	0.125	0	0.001749125	0.006	0.009569378
0	0	0	8.00E-04	0.002	0	0	0.010416667	0	0	0	0	0	0	0	0	0	0	0.002906977	0.010752688	0	0	0	0	0.001497006	0	0	0	0	0	0.001	0
0	0	0	8.00E-04	5.00E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.006	0.001	0	0	0	0	0	0	0.022727273	0	0	0	0	0	0	0.023255814	0.010752688	0	0	0	0	0.000998004	0	0	0	0	0	0	0.004784689
0	0	0	4.00E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142857143	0	0.000499002	0.023529412	0	0	0	0	0	0
0	0	0.024390244	4.00E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000249501	0.023529412	0	0	0	0	0	0
0	0	0	0.0012	0	0	0	0	0.038461538	0	0	0	0	0	0.000651042	0	0	0	0	0	0	0	0	0.083333333	0.001247505	0	0	0.020833333	0.0625	0	0.004	0.014354067
0	0.006309148	0	0.0124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002906977	0	0.002232143	0	0	0	0.000249501	0	0	0	0	0	0.001	0
0	0	0	0.0012	0.0015	0	0	0.010416667	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000249501	0.023529412	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.035294118	0	0	0	0	0	0
0	0.003154574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000499002	0	0	0	0	0	0.001	0
0	0	0	4.00E-04	0.001	0	0	0.010416667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000499002	0	0	0	0	0	0.004	0
