0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332	0	0	332	152	0	325	0	0	0	325	325	0	0	0	0	325	325	248	248	81	22	0	0	0	0	323	323	183	0	0	1	1	1	1	0	323	0	0	0	323	323	72	0	0	0	0	316	316	0	0	0	0	0	316	316	0	0	0	316	316	5	0	0	0	316	316	315	314	165	162	8	0	313	332	0	0	0	0	0	0	0	0	0	0	332	332	173	0	251	251	251	232	332	0	0	0	0	0	0	0	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	0	0	403	0	0	0	0	0	0	0	0	65	0	65	0	0	0	0	0	0	0	0	0	0	15	9	0	0	12	12	12	2	2	1	12	15	0	0	0	0	0	0	0	0	0	620	599	0	0	213	213	213	91	74	70	0	0	194	194	194	70	58	49	0	0	0	173	620	0	0	0	0	0	0	621	600	0	214	621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	0	6	0	6	4	0	6	6	0	0	0	0	0	6	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1180	0	0	1180	1180	0	459	0	0	317	45	288	0	0	0	206	0	206	0	0	0	11	0	0	0	19	0	0	421	421	65	0	1180	0	0	0	0	0	0	0	0	0	0	741	0	0	0	741	740	0	0	0	0	741	741	90	0	705	741	0	0	0	0	0	0	0	490	0	0	490	0	479	412	479	479	0	490	0	0	0	0	0	0	0	0	0	0	0	0	0	1229	1229	1229	0	0	0	0	0	0	0	1229	0	0	0	0	0	1181	1181	1181	44	0	0	1180	1180	0	0	0	0	447	5	447	0	0	0	0	1180	0	0	0	0	0	1180	109	1180	0	667	667	80	628	0	0	0	0	1172	1172	628	0	90	0	0	0	1172	0	120	120	0	0	0	0	0	1172	1172	170	0	0	1172	1172	0	0	0	1221	0	0	0	0	1221	0	0	0	15	15	12	4	0	0	1221	0	0	0	0	0	1221	1103	0	0	1221	0	0	0	28	25	0	0	3	0	0	0	1221	1221	562	0	0	0	0	1170	0	0	0	0	0	0	1170	70	0	0	0	0	0	0	0	0	0	1164	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1085	1085	302	0	0	0	0	0	0	0	0	0	0	1085	0	0	1170	0	0	0	1170	695	0	1170	1229	0	0	0	0	0	0	1761	0	1761	1761	1761	1761	0	0	0	1761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	410	0	0	410	0	410	410	0	0	0	410	410	410	410	0	0	410	410	410	0	410	85	0	0	372	0	0	372	0	72	8	0	72	72	72	0	0	372	372	0	410	0	0	0	0	0	0	0	0	0	695	0	0	695	219	0	563	0	0	0	0	0	434	0	0	0	0	0	0	0	0	0	434	424	395	434	0	0	22	22	0	0	0	0	0	225	0	695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	3	0	0	0	0	0	0	0	1761	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	575	0	0	0	34	0	0	0	373	0	0	435	0	575	0	0	0	0	0	0	0	0	0	0	1496	0	0	1496	0	0	0	169	0	0	1383	0	0	0	0	1383	906	0	0	0	0	0	0	0	1324	1324	0	0	0	1297	1297	506	0	1230	214	1230	0	1306	0	0	0	0	0	800	800	31	27	13	799	0	0	26	26	0	0	0	0	0	0	0	592	0	0	0	592	309	467	77	0	0	0	454	0	433	433	159	433	0	454	0	259	259	55	259	0	0	0	0	454	32	0	439	2	0	0	0	0	438	302	269	0	0	269	0	0	0	0	0	0	0	0	0	0	236	180	83	0	0	0	0	0	10	0	10	8	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	497	0	0	0	497	0	497	0	0	497	0	0	0	1205	0	0	1205	1496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1519	1028	0	1501	0	0	0	0	0	1501	1498	0	1451	1501	0	9	0	9	9	0	9	0	0	1501	0	0	0	0	1501	0	1230	1230	0	1498	1498	0	0	0	8	0	7	7	0	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1498	1498	1379	0	0	0	47	8	47	0	0	0	0	0	281	0	281	101	236	1	0	281	235	281	0	0	34	15	34	0	1375	1375	1379	0	1476	1476	1448	0	1498	1519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	932	0	890	890	890	294	400	932	0	0	0	0	0	0	1636	0	1636	1636	1636	1636	1636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	866	0	866	866	0	866	0	0	866	866	866	866	0	0	0	0	0	0	0	0	0	0	0	1165	0	761	761	540	517	372	294	0	1165	0	602	602	0	602	0	98	1	97	71	35	0	601	0	0	0	0	0	1165	1165	0	1165	1165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	608	0	608	0	0	608	513	0	571	0	571	470	0	0	0	0	516	0	0	0	516	0	0	351	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	233	0	0	456	0	0	0	456	382	382	382	273	0	0	146	0	27	27	27	0	27	27	27	24	0	124	0	3	3	3	2	0	121	1	1	0	0	0	0	0	0	120	120	0	120	0	0	113	0	113	0	0	0	113	0	0	0	113	113	113	107	41	0	0	120	120	114	41	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	113	41	608	0	0	0	0	0	0	0	0	0	0	732	0	0	732	0	0	716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298	0	0	0	0	0	0	24	0	0	0	24	0	24	0	0	24	0	0	0	408	408	0	408	0	0	408	0	0	408	0	408	0	408	402	402	20	247	20	402	340	0	408	408	0	0	0	0	0	0	0	17	17	0	0	0	0	0	409	409	0	0	0	0	0	0	0	0	0	0	0	0	0	409	0	0	0	0	409	0	362	362	304	161	0	365	0	67	67	41	39	0	0	0	363	363	0	0	0	0	363	178	0	274	21	0	0	0	0	266	0	0	0	4	4	0	0	0	0	252	0	0	466	0	732	0	0	0	0	0	0	0	698	698	0	0	0	0	0	0	0	0	0	645	645	0	0	0	0	645	0	0	0	416	416	0	81	81	81	0	0	518	0	0	205	205	0	13	13	13	0	0	0	470	419	0	0	0	0	0	0	0	0	252	0	252	252	0	0	252	252	0	0	0	0	252	13	0	246	241	0	15	645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1054	1054	491	491	0	491	491	0	491	488	40	475	472	0	0	0	0	387	309	407	309	405	0	0	0	0	0	0	0	0	0	405	395	107	107	1054	0	0	0	0	0	0	0	0	608	0	608	0	0	0	0	0	241	241	0	39	39	0	0	0	0	0	556	0	0	244	241	0	0	39	244	0	244	608	0	0	0	0	0	0	0	0	0	525	525	514	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	608	0	208	0	79	79	79	79	63	79	79	7	0	73	79	0	200	196	208	608	0	314	0	265	265	265	265	260	265	265	186	0	168	265	0	140	136	314	608	0	608	0	0	608	608	0	608	0	0	608	0	608	0	515	0	0	0	0	0	508	0	0	0	382	382	0	382	0	0	0	273	273	0	273	123	252	197	228	0	213	198	198	0	47	47	0	65	41	0	46	0	321	293	73	485	0	0	0	260	260	0	260	237	0	79	0	0	463	420	0	0	0	0	0	0	0	10	10	10	0	10	10	10	0	0	0	10	0	10	10	10	10	0	0	0	420	420	0	0	0	0	0	0	0	0	463	0	4	4	4	0	3	3	3	3	3	3	3	0	1	463	0	4	4	4	0	3	3	3	3	3	3	3	0	1	0	463	0	208	0	192	192	0	0	34	0	14	8	8	0	12	12	0	32	8	8	0	0	0	0	0	26	2	0	26	0	0	395	608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	627	7	626	626	3	626	627	0	0	0	0	0	0	0	310	0	0	310	310	255	241	296	0	36	0	0	0	36	36	0	36	36	0	36	36	0	36	36	0	36	24	0	17	17	17	0	17	17	17	0	17	0	0	0	0	24	10	0	0	0	21	21	21	21	21	21	0	21	310	0	0	0	0	0	0	106	0	106	106	106	0	106	0	0	0	0	0	0	0	0	0	0	30	4	29	0	29	29	0	29	0	0	0	0	29	29	29	0	29	29	29	30	0	0	0	0	0	0	0	0	393	0	0	0	393	393	0	0	393	152	0	0	346	346	346	346	0	0	0	346	346	340	346	0	80	80	59	27	27	27	0	311	311	292	311	0	64	64	48	19	19	19	0	299	199	0	0	0	0	131	131	0	0	131	131	0	0	0	0	131	131	0	0	0	0	0	131	131	0	0	0	0	0	0	131	131	24	0	131	131	26	0	0	0	0	0	131	118	118	13	22	19	0	0	38	0	0	38	38	0	38	38	0	0	0	0	38	28	38	29	0	0	0	0	38	28	38	29	0	0	38	0	16	16	16	0	0	0	38	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	815	11	0	0	0	812	4	812	460	642	642	5	0	0	0	0	641	287	0	0	0	0	612	0	0	612	0	530	530	412	530	0	612	0	593	593	593	445	593	593	591	0	593	593	530	593	593	0	612	612	466	466	1	0	612	246	0	552	552	442	0	552	552	414	0	403	132	0	376	117	0	310	10	0	310	815	0	0	0	0	0	0	740	740	0	0	0	0	0	0	0	0	0	0	0	0	679	679	0	0	0	0	0	0	0	0	0	0	0	0	625	8	0	0	0	621	230	589	123	561	561	4	0	0	559	223	0	0	0	0	513	0	0	513	513	513	513	0	513	513	513	0	513	513	513	0	513	0	285	285	168	167	1	284	0	513	513	48	0	505	505	0	505	505	419	0	245	83	0	199	625	0	0	0	0	0	0	433	0	0	0	0	0	0	0	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1761	1761	0	1761	0	1761	0	0	0	1761	1761	1761	0	0	1761	0	1761	0	1761	0	0	1761	0	1761	0	0	0	0	0	0	0	221	0	38	20	38	221	0	0	0	0	0	0	0	221	0	221	221	221	221	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	4	4	4	4	4	2	0	0	1	0	1	1	1	0	1	1	2	4	0	0	0	0	0	0	0	1636	0	0	0	0	0	0	0	1636	0	1636	1636	1636	0	0	1636	1635	0	1636	1635	0	1636	0	1636	1636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1636	1636	0	1636	1636	0	0	1636	0	0	0	1636	0	0	0	1636	0	0	1636	0	0	1636	0	0	0	0	0	0	0	0	0	1636	0	0	0	1636	0	1636	1636	0	1636	0	0	0	0	0	0	0	0	1636	1636	524	0	0	0	0	0	0	1636	1636	1516	8	0	1636	0	1636	0	1636	1636	1516	0	1378	1378	0	0	1378	1378	412	189	0	1378	1378	379	379	192	0	192	192	192	192	1369	1369	1362	503	501	0	40	40	40	40	40	1369	1369	0	817	817	817	1378	1636	1636	1636	1636	1636	1636	0	0	1636	0	1636	0	1636	1636	1636	0	1636	1636	1636	1636	1636	1636	1636	0	0	1636	0	1636	1636	1636	1636	0	0	1636	1636	1636	1636	1636	1636	0	0	0	0	0	0	0	0	0	0	0	0	0	1636	1636	1636	1636
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1758	1634	0	0	1758	0	0	0	0	0	0	0	0	0	0	1758	0	0	1758	1758	1758	0	0	0	0	0	0	0	0	0	1758	0	1758	1758	1758	1758	1758	1758	1758	1758	0	0	0	0	0	0	0	0	0	0	0	1758	0	0	0	0	0	0	0	0	0	0	0	1758	0	1658	1658	1658	0	0	0	0	0	0	0	1758	1758	1758	1758	1758	1758	1758	1758	0	0	0	0	0	0	1758	0	0	0	0	1758	1758	0	0	0	0	0	1658	0	1658	1658	1658	1658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1658	0	0	1658	0	0	0	0	1658	1658	1658	0	0	1658	1658	0	0	1658	1658	0	0	0	1658	1658	1658	1658	0	0	0	0	1658	1658	1658	0	0	0	0	0	1658	1658	1658	0	1658	0	0	1658	0	1658	1658	0	0	0	0	0	0	0	1658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1658	1658	1658	0	1658	0	0	0	0	0	0	1658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1640	1640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1640
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1761	36	0	36	36	36	1761	0	0	0	0	0	0	1761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1761	1761	0	1761	0	0	0	0	0	0	0	0	0	0	0	1761	0	0	1761	0	1761	0	0	0	0	1761	0	0	1761	1761	1761	1761	1761	1761	0	0	1761	0	1761	1761	1761	0	1761	0	1761	0	0	0	0	0	0	0	0	0	0	1761	1761	1761	1761	1761	1761	1761	1761	0	0	0	0	0	0	0	0	0	1761	0	0	1761	1761	1761	1761	0	0	1761	1761	1761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1761	0	1761	0	1761	1761	1761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1761	0	1761	0	1761	1761	0	0	0	1761	0	1761	1761	0	1761	1761	1761	0	0	0	0	0	0	0	0	0	0	1761	0	1761	0	1761	0	0	1761	1761	1761	1761	1761	1761	1761	0	0	0	0	0	0	0	0	1761	0	0	0	0	0	1761	1761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1761	0	1761	0	0	1761	1761	0	0	0	1761	0	0	0	0	0	0	0	0	0	0	0	1761	1761	1761	1	0	0	0	1761	1761	1761	0	0	0	0	0	0	0	0	0	0	0	0	0	1761	1761	1761	1761	0	0	0	0	0	0	0	0	1761	0	1761	0	1761	1761	1761	1761	1761	1761	1761	1761	1761	0	1761	0	5	0	5	5	5	0	0	0	0	5	5	0	1761	1761	1761	0	0	0	0	0	1761	0	1761	1761	24	0	0	0	0	0	0	0	0	0	0	0	1761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1761	0	1761	0	1761	1761	0	1761	1761	0	1761	1761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1761	1761	1761	0	0	0	0	0	1761	0	1761	1761	0	1761	1761	0	1761	1761	0	0	1761	1761	1761	1761	6	0	1761	0	0	0	0	1761	1761	0	1761	0	1761	1761	0	0	5	5	0	0	1761	0	0	1761	1761	1761	0	17	0	0	17	0	0	17	17	0	17	0	0	17	17	0	0	17	17	17	0	1761	1761	0	1761	1761	0	1761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1761	0	1761	1761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1761	1761	0	0	1761	1761	0	0	0	0	0	0	0	0	0	0	1761	0	1761	1761	0	0	0	0	0	0	0	0	0	0	0	1761	0	1761	1761	0	0	0	0	0	0	0	0	0
