46.43,28
52.94,17
64.71,17
37.14,210
0.00,53
52.31,65
74.78,115
86.54,156
95.24,21
100.00,2
100.00,12
100.00,5
100.00,45
0.00,61
87.54,1284
81.48,27
100.00,7
75.00,8
100.00,11
100.00,20
100.00,16
0.00,19
0.00,4
0.00,2
50.00,4
17.91,67
28.95,38
0.00,8
0.00,17
29.41,17
26.88,186
0.00,2
0.00,19
100.00,1
1.72,1049
4.29,70
41.18,17
62.50,8
0.00,17
28.08,203
0.00,53
0.00,23
0.00,104
0.00,14
0.00,91
0.00,5
0.00,159
0.00,6
0.00,2
0.00,20
0.00,27
0.00,22
0.00,6
0.00,2
0.00,10
0.00,29
0.00,3
0.00,6
0.00,2
0.00,11
0.00,19
0.00,12
0.00,2
46.67,15
0.00,8
29.41,17
55.84,154
3.77,53
8.70,23
87.67,73
74.23,260
75.00,4
100.00,6
84.21,19
1.46,480
0.00,6
0.00,5
0.00,5
0.00,4
0.00,33
0.00,11
1.05,668
0.00,14
0.00,256
0.00,9
0.00,5
0.00,2
0.00,6
0.00,96
0.00,33
0.00,10
0.00,12
0.00,84
0.00,5
0.00,15
0.00,3
0.00,20
0.00,10
0.00,19
0.00,2
0.00,2
55.45,1120
0.00,144
0.00,42
0.00,5
0.00,4
0.00,251
0.00,11
1.14,175
0.00,4
0.00,34
0.00,2
0.00,14
0.00,5
0.00,4
0.00,5
0.00,14
93.10,29
0.00,2
0.00,2
100.00,1
15.94,69
28.95,38
79.45,905
41.67,12
0.00,17
29.41,17
26.88,186
0.00,2
11.11,54
0.00,19
2.17,600
0.00,89
0.00,127
0.00,5
0.00,6
0.00,48
0.00,5
0.00,2
0.00,10
0.00,16
0.00,24
0.00,2
0.00,19
0.00,35
0.00,44
40.33,181
64.20,81
0.00,47
0.00,6
51.98,4007
55.26,38
0.00,17
57.14,7
100.00,6
88.00,25
100.00,6
90.00,20
70.00,10
45.00,20
62.50,8
0.00,2
0.00,3
33.33,9
66.67,3
0.00,6
0.00,45
0.00,594
0.00,2
0.00,4
0.00,7
21.43,28
0.00,11
0.00,44
86.08,79
28.57,14
6.25,48
100.00,13
60.44,1853
100.00,7
100.00,2
14.29,14
100.00,6
80.00,10
100.00,20
100.00,15
36.00,25
100.00,5
33.33,12
0.00,2
0.00,8
0.00,39
0.00,109
0.00,5
0.00,4
0.00,4
0.00,9
80.72,83
78.76,565
75.00,8
100.00,33
75.00,16
97.70,87
0.00,6
0.00,5
90.38,239
0.00,34
100.00,32
66.67,12
86.33,1375
0.00,26
0.00,8
0.00,45
0.00,5
100.00,4
75.00,8
75.00,4
29.03,31
0.00,2
100.00,45
92.50,40
0.00,2
56.95,2822
80.00,15
0.00,8
90.32,31
74.70,166
0.00,53
88.24,34
73.60,125
71.43,14
100.00,9
76.81,263
60.00,5
0.00,2
100.00,7
100.00,5
100.00,11
100.00,28
100.00,4
0.00,3
100.00,6
26.96,230
0.00,2
100.00,2
0.00,17
100.00,4
75.00,8
75.00,4
88.89,18
20.00,10
55.00,20
57.81,64
84.38,32
0.00,4
93.48,46
100.00,2
0.00,2
0.00,19
70.59,17
41.67,12
0.00,17
82.66,173
0.00,53
0.00,23
11.67,60
9.88,81
61.49,509
100.00,2
100.00,21
100.00,8
0.00,2
0.00,11
0.00,19
0.00,2
80.56,72
65.56,630
100.00,15
0.00,8
100.00,31
0.00,2
0.00,80
0.00,6
75.90,195
94.44,18
100.00,4
0.00,3
100.00,19
0.00,2
100.00,15
70.59,17
0.00,17
76.44,208
0.00,53
0.00,23
45.35,86
93.06,144
0.00,8
100.00,12
62.20,791
100.00,7
89.02,82
100.00,7
50.00,12
80.00,30
0.00,16
0.00,2
0.00,2
0.00,19
0.00,4
0.00,2
9.32,118
83.79,728
0.00,6
26.76,71
0.00,9
95.35,43
100.00,12
86.36,44
0.00,2
55.04,2133
54.63,108
62.50,8
100.00,14
0.00,5
85.71,14
75.00,4
100.00,5
43.40,53
100.00,34
0.00,8
0.00,2
74.22,225
0.00,15
0.00,8
0.00,17
0.00,164
0.00,53
0.00,23
0.00,25
50.00,10
0.00,3
60.00,5
100.00,13
0.00,12
61.54,26
80.00,10
0.00,19
86.30,73
0.00,8
0.00,8
72.54,477
10.29,68
100.00,12
80.00,10
100.00,5
100.00,7
0.00,5
62.50,24
70.59,17
0.00,17
73.87,222
0.00,53
0.00,23
56.99,93
0.00,10
100.00,12
58.33,108
0.00,23
47.27,1684
0.00,8
0.00,13
53.47,144
100.00,5
84.62,13
73.68,19
0.00,3
0.00,2
0.00,19
0.00,2
33.33,15
41.67,12
0.00,17
20.12,164
0.00,53
0.00,23
61.48,122
0.00,10
33.33,9
59.32,59
59.60,1156
100.00,1
0.00,11
75.00,4
42.86,14
56.41,117
100.00,2
0.00,2
75.00,8
75.00,4
16.67,12
64.29,14
100.00,2
60.00,5
0.00,19
0.00,199
0.00,2
100.00,1
0.00,6
0.00,11
30.99,781
27.50,80
84.25,6051
76.09,92
0.00,47
0.00,4
0.00,6
0.00,52
100.00,5
0.00,5
0.00,3
100.00,6
100.00,9
75.00,12
75.00,8
100.00,23
22.92,48
96.55,29
100.00,8
64.71,17
83.74,289
0.00,1
0.00,6
0.00,48
0.00,5
0.00,5
11.11,18
3.21,249
0.00,81
0.00,6
0.00,5
0.00,1
0.00,16
0.00,6
0.00,22
0.00,25
55.56,9
47.62,21
0.00,55
65.02,406
0.00,15
