ts,vn,per,num
kconfig,610,100.00,6
kconfig,610,41.67,24
kconfig,610,37.18,468
kconfig,610,0.00,20
kconfig,610,0.00,8
kconfig,610,57.89,38
kconfig,610,0.00,6
kconfig,610,100.00,2
kconfig,610,37.50,32
kconfig,610,0.00,12
kconfig,610,39.75,1424
kconfig,610,0.00,4
kconfig,610,55.17,116
kconfig,610,100.00,2
kconfig,610,80.00,20
kconfig,610,83.33,12
kconfig,610,0.00,8
kconfig,610,9.09,220
kconfig,610,0.00,20
kconfig,610,0.00,8
kconfig,610,32.35,68
kconfig,610,0.00,4
kconfig,610,0.00,2
kconfig,610,0.00,18
kconfig,610,45.84,1010
kconfig,610,100.00,2
kconfig,610,0.00,2
kconfig,610,100.00,2
kconfig,610,65.12,86
kconfig,610,0.00,6
kconfig,610,0.00,4
kconfig,610,100.00,4
kconfig,610,0.00,2
kconfig,610,0.00,22
kconfig,610,66.67,6
kconfig,610,0.00,58
kconfig,610,0.00,2
kconfig,610,0.00,2
kconfig,610,43.38,597
kconfig,610,50.00,44
kconfig,610,85.33,8094
kconfig,610,75.00,40
kconfig,610,0.00,6
kconfig,610,0.00,2
kconfig,610,0.00,66
kconfig,610,0.00,4
kconfig,610,100.00,2
kconfig,610,100.00,6
kconfig,610,100.00,4
kconfig,610,13.33,15
kconfig,610,100.00,12
kconfig,610,80.00,10
kconfig,610,86.13,238
kconfig,610,0.00,2
kconfig,610,0.00,22
kconfig,610,0.00,4
kconfig,610,0.00,10
kconfig,610,0.93,214
kconfig,610,0.00,34
kconfig,610,0.00,2
kconfig,610,0.00,4
kconfig,610,0.00,8
kconfig,610,0.00,10
kconfig,610,0.00,2
kconfig,610,0.00,4
kconfig,610,100.00,12
kconfig,610,0.00,10
kconfig,610,54.22,688
kconfig,610,0.00,8
kconfig,610,0.00,238
kconfig,610,0.00,20
kconfig,610,0.00,8
kconfig,610,0.00,24
kconfig,610,0.00,2
kconfig,610,0.00,38
kconfig,610,11.45,262
kconfig,610,0.00,172
kconfig,610,50.00,4
kconfig,610,0.00,4
kconfig,610,0.00,4
kconfig,610,100.00,2
kconfig,610,0.00,2
kconfig,610,100.00,50
kconfig,610,100.00,2
kconfig,610,100.00,4
kconfig,610,94.66,674
kconfig,610,0.00,2
kconfig,610,0.00,2
kconfig,610,0.00,4
kconfig,610,0.00,10
kconfig,610,100.00,4
kconfig,610,82.53,3354
kconfig,610,0.00,6
kconfig,610,19.33,238
kconfig,610,0.00,20
kconfig,610,0.00,8
kconfig,610,0.00,2
kconfig,610,0.00,2
kconfig,610,0.00,44
kconfig,610,100.00,2
kconfig,610,0.00,4
kconfig,610,100.00,2
kconfig,610,60.00,10
kconfig,610,100.00,4
kconfig,610,28.57,14
kconfig,610,100.00,12
kconfig,610,100.00,6
kconfig,610,100.00,4
kconfig,610,75.57,1048
kconfig,610,9.09,22
kconfig,610,0.00,6
kconfig,610,37.58,298
kconfig,610,0.00,20
kconfig,610,0.00,8
kconfig,610,100.00,10
kconfig,610,100.00,4
kconfig,610,0.00,2
kconfig,610,0.00,24
kconfig,610,0.00,6
kconfig,610,0.00,26
kconfig,610,0.00,2
kconfig,610,0.00,4
kconfig,610,0.00,132
kconfig,610,0.00,2
kconfig,610,0.00,10
kconfig,610,0.00,72
kconfig,610,0.00,2
kconfig,610,0.00,4
kconfig,610,5.56,36
kconfig,610,43.75,32
kconfig,610,0.00,40
kconfig,610,0.00,4
kconfig,610,100.00,12
kconfig,610,0.00,2
kconfig,610,0.00,2
kconfig,610,0.00,2
kconfig,610,0.00,26
kconfig,610,0.00,1442
kconfig,610,0.00,4
kconfig,610,100.00,2
kconfig,610,57.76,554
kconfig,610,0.00,32
kconfig,610,0.00,2
kconfig,610,0.00,4
kconfig,610,100.00,6
kconfig,610,100.00,4
kconfig,610,0.00,12
kconfig,610,100.00,6
kconfig,610,0.00,2
kconfig,610,0.00,22
kconfig,610,0.00,373
kconfig,610,0.00,6
kconfig,610,0.00,2
kconfig,610,0.00,10
kconfig,610,0.00,8
kconfig,610,0.00,14
kconfig,610,70.08,488
kconfig,610,11.11,36
kconfig,610,0.00,2
kconfig,610,0.00,4
kconfig,610,100.00,4
kconfig,610,100.00,2
kconfig,610,100.00,14
kconfig,610,0.00,91
kconfig,610,0.00,22
kconfig,610,0.00,2
kconfig,610,0.00,2
kconfig,610,0.00,22
kconfig,610,72.40,1203
kconfig,610,100.00,18
kconfig,610,100.00,6
kconfig,610,100.00,14
kconfig,610,0.00,2
kconfig,610,65.79,76
kconfig,610,0.00,22
kconfig,610,0.00,2
kconfig,610,77.06,1325
kconfig,610,100.00,2
kconfig,610,100.00,6
kconfig,610,100.00,14
kconfig,610,0.00,2
kconfig,610,25.81,62
kconfig,610,31.03,261
kconfig,610,0.00,2
kconfig,610,0.00,66
kconfig,610,1.74,230
kconfig,610,0.00,4
kconfig,610,55.21,489
kconfig,610,0.00,2
kconfig,610,0.00,2
kconfig,610,0.00,6
kconfig,610,26.05,238
kconfig,610,0.00,20
kconfig,610,33.33,12
kconfig,610,3.57,56
kconfig,610,91.95,323
kconfig,610,100.00,4
kconfig,610,100.00,2
kconfig,610,100.00,2
kconfig,610,100.00,14
kconfig,610,0.00,2
kconfig,610,94.44,72
kconfig,610,100.00,2
kconfig,610,3.28,305
kconfig,610,0.00,6
kconfig,610,0.00,4
kconfig,610,0.00,2
kconfig,610,0.00,405
kconfig,610,0.00,2
kconfig,610,80.90,1152
kconfig,610,0.00,22
kconfig,610,0.00,6
kconfig,610,29.37,252
kconfig,610,0.00,20
kconfig,610,0.00,10
kconfig,610,76.47,34
kconfig,610,0.00,2
kconfig,610,0.00,22
kconfig,610,0.00,4
kconfig,610,100.00,2
kconfig,610,90.91,22
kconfig,610,100.00,2
kconfig,610,100.00,2
kconfig,610,100.00,8
kconfig,610,100.00,14
kconfig,610,0.00,2
kconfig,610,17.39,322
kconfig,610,0.00,2
kconfig,610,0.00,14
kconfig,610,0.00,282
kconfig,610,0.00,20
kconfig,610,0.00,14
kconfig,610,0.00,36
kconfig,610,0.00,12
kconfig,610,10.04,259
kconfig,610,62.41,963
kconfig,610,42.86,14
kconfig,610,34.45,238
kconfig,610,0.00,20
kconfig,610,0.00,8
kconfig,610,70.13,154
kconfig,610,33.33,6
kconfig,610,0.00,44
kconfig,610,0.00,4
kconfig,610,0.00,12
kconfig,610,4.55,88
kconfig,610,0.00,1858
kconfig,610,0.00,20
kconfig,610,0.00,16
kconfig,610,37.04,54
kconfig,610,0.00,6
kconfig,610,5.30,302
kconfig,610,0.00,6
kconfig,610,100.00,44
kconfig,610,0.00,6
kconfig,610,0.00,805
kconfig,610,1.14,9882
kconfig,610,0.00,8
kconfig,610,60.00,5
kconfig,610,0.00,6
kconfig,610,100.00,2
kconfig,610,25.00,8
kconfig,610,0.00,4
kconfig,610,85.71,28
kconfig,610,28.50,814
kconfig,610,0.00,20
kconfig,610,0.00,8
kconfig,610,44.44,18
kconfig,610,50.00,8
kconfig,610,0.00,22
kconfig,610,0.00,60
kconfig,610,74.95,2076
kconfig,610,0.00,2
kconfig,610,0.00,4
kconfig,610,100.00,4
kconfig,610,0.00,6
kconfig,610,0.00,2
kconfig,610,0.00,2
kconfig,610,96.36,110
kconfig,610,8.33,24
kconfig,610,0.00,2
kconfig,610,8.11,863
kconfig,610,8.33,24
kconfig,610,1.86,538
kconfig,610,0.00,20
kconfig,610,0.00,18
kconfig,610,21.05,152
kconfig,610,0.00,4
kconfig,610,0.00,28
kconfig,610,0.00,4
kconfig,610,0.00,2
kconfig,610,0.00,10
kconfig,610,0.00,4
kconfig,610,0.00,4
kconfig,610,33.33,6
kconfig,610,45.17,715
kconfig,610,23.53,17
kconfig,610,50.00,4
kconfig,610,31.82,44
kconfig,610,61.54,13
kconfig,610,69.19,2363
kconfig,610,0.00,2
kconfig,610,100.00,12
kconfig,610,83.33,12
kconfig,610,19.23,52
kconfig,610,87.88,33
kconfig,610,0.00,26
kconfig,610,0.00,2
kconfig,610,50.00,12
kconfig,610,60.01,5804
kconfig,610,100.00,10
kconfig,610,0.00,2
kconfig,610,66.67,6
kconfig,610,23.53,17
kconfig,610,0.00,6
kconfig,610,20.00,10
kconfig,610,84.00,50
kconfig,610,57.22,1295
kconfig,610,9.52,42
kconfig,610,0.00,4
kconfig,610,100.00,4
kconfig,610,33.33,6
kconfig,610,0.00,22
kconfig,610,0.00,4
kconfig,610,100.00,2
kconfig,610,100.00,4
kconfig,610,0.00,4
kconfig,610,50.00,4
kconfig,610,100.00,2
kconfig,610,0.00,8
kconfig,610,0.00,8
kconfig,610,1.08,557
kconfig,610,0.00,6
kconfig,610,0.00,18
kconfig,610,0.00,2
kconfig,610,13.64,44
kconfig,610,14.91,664
kconfig,610,0.00,6
kconfig,610,0.00,2
kconfig,610,48.07,362
kconfig,610,86.96,46
kconfig,610,0.00,26
kconfig,610,78.00,8563
kconfig,610,80.00,10
kconfig,610,100.00,6
kconfig,610,0.00,6
kconfig,610,0.00,14
kconfig,610,83.33,12
kconfig,610,61.42,2289
kconfig,610,0.00,2
kconfig,610,44.44,36
kconfig,610,20.27,592
kconfig,610,0.00,20
kconfig,610,0.00,8
kconfig,610,19.75,162
kconfig,610,0.00,4
kconfig,610,0.00,2
kconfig,610,0.00,22
kconfig,610,0.00,134
kconfig,610,0.00,4
kconfig,610,100.00,2
kconfig,610,0.00,6
kconfig,610,0.00,2
kconfig,610,28.57,14
kconfig,610,0.00,4
kconfig,610,100.00,8
kconfig,610,0.00,14
kconfig,610,88.91,595
kconfig,610,15.00,40
kconfig,610,0.00,2
kconfig,610,0.00,44
kconfig,610,0.00,4
kconfig,610,100.00,2
kconfig,610,0.00,6
kconfig,610,100.00,6
kconfig,610,16.67,12
kconfig,610,50.18,3103
kconfig,610,44.68,94
kconfig,610,0.00,18
kconfig,610,86.36,44
kconfig,610,100.00,40
kconfig,610,100.00,44
kconfig,610,87.40,1095
kconfig,610,0.00,6
kconfig,610,30.63,222
kconfig,610,0.00,20
kconfig,610,0.00,8
kconfig,610,70.59,68
kconfig,610,0.00,2
kconfig,610,0.00,4
kconfig,610,75.00,8
kconfig,610,16.67,12
kconfig,610,100.00,12
kconfig,610,100.00,2
kconfig,610,100.00,8
kconfig,610,100.00,14
kconfig,610,0.00,114
kconfig,610,100.00,6
kconfig,610,56.19,13209
kconfig,610,100.00,4
kconfig,610,80.00,10
kconfig,610,0.00,6
kconfig,610,0.00,4
kconfig,610,19.57,184
kconfig,610,20.00,40
kconfig,610,0.00,20
kconfig,610,0.00,16
kconfig,610,12.50,560
kconfig,610,0.00,26
kconfig,610,0.00,2
kconfig,610,0.00,4
kconfig,610,0.00,4
kconfig,610,58.97,78
kconfig,610,29.28,362
kconfig,610,0.00,2
kconfig,610,0.00,4
kconfig,610,100.00,6
kconfig,610,0.00,8
kconfig,610,0.00,6
kconfig,610,0.00,250
kconfig,610,0.00,20
kconfig,610,0.00,10
kconfig,610,50.00,4
kconfig,610,86.11,432
kconfig,610,100.00,46
kconfig,610,100.00,2
kconfig,610,34.78,92
kconfig,610,15.38,26
kconfig,610,20.00,10
kconfig,610,0.00,4
kconfig,610,78.79,66
kconfig,610,49.02,3111
kconfig,610,100.00,8
kconfig,610,100.00,6
kconfig,610,0.00,4
kconfig,610,0.00,8
kconfig,610,55.56,18
kconfig,610,100.00,6
kconfig,610,85.71,28
kconfig,610,0.00,12
kconfig,610,60.00,10
kconfig,610,8.33,24
kconfig,610,0.00,56
kconfig,610,100.00,16
kconfig,610,60.00,10
kconfig,610,0.00,4
kconfig,610,83.33,72
kconfig,610,35.94,1127
kconfig,610,100.00,4
kconfig,610,0.00,4
kconfig,610,100.00,2
kconfig,610,71.43,14
kconfig,610,0.00,14
kconfig,610,0.00,2
kconfig,610,0.00,8
kconfig,610,0.00,2
kconfig,610,92.81,167
kconfig,610,100.00,4
kconfig,610,0.00,4
kconfig,610,77.42,31
kconfig,610,100.00,2
kconfig,610,75.00,24
kconfig,610,100.00,2
kconfig,610,90.91,22
kconfig,610,100.00,4
kconfig,610,0.00,4
kconfig,610,68.57,140
kconfig,610,76.47,34
kconfig,610,40.00,10
kconfig,610,0.00,4
kconfig,610,100.00,4
kconfig,610,71.43,14
kconfig,610,0.00,2
kconfig,610,15.00,120
kconfig,610,100.00,2
kconfig,610,0.00,4
kconfig,610,100.00,10
kconfig,610,45.35,26278
kconfig,610,78.02,364
kconfig,610,0.00,8
kconfig,610,80.00,10
kconfig,610,100.00,18
kconfig,610,100.00,6
kconfig,610,100.00,6
kconfig,610,0.00,6
kconfig,610,0.00,4
kconfig,610,0.00,6
kconfig,610,0.00,6
kconfig,610,0.00,2
kconfig,610,0.00,726
kconfig,610,0.00,6
kconfig,610,0.00,6
kconfig,610,0.00,2
kconfig,610,0.00,34
kconfig,610,0.00,10
kconfig,610,0.00,6
kconfig,610,0.00,14
kconfig,610,68.67,249
kconfig,610,0.00,6
kconfig,610,36.67,240
kconfig,610,0.00,20
kconfig,610,42.86,14
kconfig,610,48.28,58
kconfig,610,12.50,16
kconfig,610,0.00,10
kconfig,610,0.00,4
kconfig,610,95.24,63
kconfig,610,100.00,8
kconfig,610,100.00,2
kconfig,610,75.00,24
kconfig,610,0.00,2
kconfig,610,65.28,144
kconfig,610,0.00,8
kconfig,610,0.00,2
kconfig,610,75.00,16
kconfig,610,0.00,4
kconfig,610,0.00,18
kconfig,610,87.27,55
kconfig,610,25.00,8
kconfig,610,100.00,4
kconfig,610,75.00,8
kconfig,610,0.00,73
kconfig,610,0.00,4
kconfig,610,0.00,4
kconfig,610,0.00,8
kconfig,610,90.63,128
kconfig,610,0.00,42
kconfig,610,100.00,6
kconfig,610,0.00,4
kconfig,610,42.86,14
kconfig,610,0.00,42
kconfig,610,74.70,1174
kconfig,610,0.00,10
kconfig,610,38.68,424
kconfig,610,0.00,20
kconfig,610,25.00,16
kconfig,610,5.00,80
kconfig,610,50.00,4
kconfig,610,45.45,66
kconfig,610,0.00,2
kconfig,610,84.62,26
kconfig,610,0.00,4
kconfig,610,0.00,2
kconfig,610,100.00,8
kconfig,610,100.00,10
kconfig,610,100.00,2
kconfig,610,100.00,6
kconfig,610,0.00,4
kconfig,610,0.00,2
kconfig,610,0.00,2
kconfig,610,0.00,74
kconfig,610,0.00,8
kconfig,610,0.00,6
kconfig,610,0.00,10
kconfig,610,0.00,2
kconfig,610,0.00,18
kconfig,610,0.00,64
kconfig,610,0.00,2
kconfig,610,0.00,10
kconfig,610,0.00,2
kconfig,610,33.33,6
kconfig,610,0.00,2
kconfig,610,88.89,18
kconfig,610,57.89,437
kconfig,610,100.00,2
kconfig,610,100.00,8
kconfig,610,100.00,2
kconfig,610,0.00,10
kconfig,610,16.84,380
kconfig,610,0.00,20
kconfig,610,0.00,12
kconfig,610,26.92,104
kconfig,610,42.86,14
kconfig,610,54.17,48
kconfig,610,0.00,2
kconfig,610,0.00,2
kconfig,610,34.54,5263
kconfig,610,0.00,6
kconfig,610,25.00,8
kconfig,610,33.33,12
kconfig,610,0.00,4
kconfig,610,100.00,4
kconfig,610,100.00,2
kconfig,610,40.00,20
kconfig,610,95.00,40
kconfig,610,0.00,2
kconfig,610,83.33,12
kconfig,610,60.90,133
kconfig,610,100.00,8
kconfig,610,0.00,22
kconfig,610,0.00,8
kconfig,610,0.00,320
kconfig,610,0.00,20
kconfig,610,0.00,8
kconfig,610,0.00,26
kconfig,610,0.00,6
kconfig,610,0.00,591
kconfig,610,0.00,4
kconfig,610,0.00,30
kconfig,610,86.67,120
kconfig,610,100.00,14
kconfig,610,0.00,4
kconfig,610,0.00,54
kconfig,610,0.00,2
kconfig,610,0.00,8
kconfig,610,0.00,48
kconfig,610,7.50,80
kconfig,610,0.00,14
kconfig,610,0.00,4
kconfig,610,0.00,10
kconfig,610,0.00,2
kconfig,610,0.00,2
kconfig,610,0.63,945
kconfig,610,0.00,8
kconfig,610,0.00,298
kconfig,610,0.00,14
kconfig,610,0.00,4
kconfig,610,0.00,66
kconfig,610,0.00,10
kconfig,610,0.00,180
kconfig,610,0.00,6
kconfig,610,0.00,12
kconfig,610,0.00,24
kconfig,610,0.00,26
kconfig,610,0.00,39
kconfig,610,0.00,2
kconfig,610,0.00,2
kconfig,610,0.00,46
kconfig,610,0.00,4
kconfig,610,0.00,14
kconfig,610,0.00,10
kconfig,610,0.00,2
kconfig,610,0.00,4
kconfig,610,0.00,54
kconfig,610,0.00,138
kconfig,610,0.00,50
kconfig,610,0.53,751
kconfig,610,0.75,266
kconfig,610,0.00,6
kconfig,610,0.00,20
kconfig,610,0.00,2
kconfig,610,0.00,14
kconfig,610,0.00,42
kconfig,610,0.00,2
kconfig,610,0.00,61
kconfig,610,0.00,8
kconfig,610,0.00,16
kconfig,610,0.00,2
kconfig,610,0.00,14
kconfig,610,0.00,28
kconfig,610,0.00,232
kconfig,610,0.00,12
kconfig,610,0.00,4
kconfig,610,0.00,2
kconfig,610,0.00,448
kconfig,610,0.00,138
kconfig,610,0.00,2
kconfig,610,0.00,6887
kconfig,610,31.68,3122
kconfig,610,0.00,6
kconfig,610,0.00,362
kconfig,610,0.00,20
kconfig,610,0.00,8
kconfig,610,17.71,192
kconfig,610,0.00,4
kconfig,610,100.00,6
kconfig,610,100.00,2
kconfig,610,0.00,6
kconfig,610,16.67,12
kconfig,610,0.00,10
kconfig,610,0.00,14
kconfig,610,100.00,10
kconfig,610,28.57,28
kconfig,610,0.00,8
kconfig,610,25.47,212
kconfig,610,0.00,6
kconfig,610,6.25,32
kconfig,610,1.40,430
kconfig,610,1.43,140
kconfig,610,0.00,12
kconfig,610,0.00,530
kconfig,610,0.00,20
kconfig,610,0.00,18
kconfig,610,0.00,8
kconfig,610,0.00,42
kconfig,610,0.00,34
kconfig,610,0.00,2
kconfig,610,0.00,6
kconfig,610,0.00,2
kconfig,610,0.00,6
kconfig,610,0.00,432
kconfig,610,0.00,30
kconfig,610,0.00,2
kconfig,610,0.00,18
kconfig,610,0.00,16
kconfig,610,0.00,454
kconfig,610,0.00,20
kconfig,610,0.00,20
kconfig,610,0.00,62
kconfig,610,0.00,32
kconfig,610,0.00,30
kconfig,610,0.00,2
kconfig,610,0.00,16
kconfig,610,0.00,181
kconfig,610,0.00,12
kconfig,610,0.00,6
kconfig,610,0.11,1775
kconfig,610,0.00,14
kconfig,610,0.00,470
kconfig,610,0.00,20
kconfig,610,0.00,20
kconfig,610,0.00,28
kconfig,610,0.65,310
kconfig,610,0.00,6
kconfig,610,0.00,14
kconfig,610,0.00,6
kconfig,610,0.00,12
kconfig,610,0.00,30
kconfig,610,0.00,4
kconfig,610,0.00,6
kconfig,610,0.00,4
kconfig,610,0.00,8
kconfig,610,0.00,2
kconfig,610,0.00,24
kconfig,610,0.00,2
kconfig,610,0.00,2
kconfig,610,0.00,4
kconfig,610,0.00,52
kconfig,610,0.00,6
kconfig,610,0.00,209
kconfig,610,0.00,2
kconfig,610,0.00,14
kconfig,610,75.00,8
kconfig,610,84.78,230
kconfig,610,35.87,184
kconfig,610,36.04,21591
kconfig,610,14.29,14
kconfig,610,0.00,280
kconfig,610,0.00,20
kconfig,610,0.00,8
kconfig,610,0.00,24
kconfig,610,14.29,14
kconfig,610,0.00,80
kconfig,610,33.33,6
kconfig,610,0.00,44
kconfig,610,0.00,6
kconfig,610,0.00,34
kconfig,610,0.00,4
kconfig,610,0.00,10
kconfig,610,100.00,4
kconfig,610,0.00,2
kconfig,610,0.00,6
kconfig,610,100.00,16
kconfig,610,0.00,4
kconfig,610,100.00,2
kconfig,610,0.00,2
kconfig,610,0.00,2
kconfig,610,0.00,6
kconfig,610,0.00,14
kconfig,610,66.67,30
kconfig,610,33.33,6
kconfig,610,0.00,8
kconfig,610,0.00,44
kconfig,610,0.00,6
kconfig,610,66.67,12
kconfig,610,65.81,2477
kconfig,610,0.00,6
kconfig,610,0.00,238
kconfig,610,0.00,20
kconfig,610,16.67,12
kconfig,610,0.00,58
kconfig,610,0.00,2
kconfig,610,0.00,22
kconfig,610,0.00,4
kconfig,610,100.00,2
kconfig,610,0.00,2
kconfig,610,75.00,8
kconfig,610,100.00,2
kconfig,610,16.67,12
kconfig,610,0.00,6
kconfig,610,100.00,14
kconfig,610,100.00,6
kconfig,610,56.29,151
kconfig,610,87.50,48
kconfig,610,0.00,2
kconfig,610,0.00,4
kconfig,610,100.00,4
kconfig,610,0.00,36
kconfig,610,6.08,296
kconfig,610,0.00,6
kconfig,610,40.89,7857
kconfig,610,23.15,838
kconfig,610,65.85,82
kconfig,610,100.00,2
kconfig,610,100.00,2
kconfig,610,0.00,2
kconfig,610,8.82,3946
kconfig,610,0.00,7726
kconfig,610,7.29,8609
kconfig,610,0.00,1272
kconfig,610,100.00,2
kconfig,610,24.55,167
kconfig,610,2.54,1887
kconfig,610,0.00,32
kconfig,610,25.65,2480
kconfig,610,100.00,4
kconfig,610,0.00,6
kconfig,610,100.00,6
kconfig,610,99.52,415
kconfig,610,0.00,7378
kconfig,610,7.49,8227
kconfig,610,0.00,1253
kconfig,610,100.00,2
kconfig,610,100.00,10
kconfig,610,77.00,3966
kconfig,610,0.00,100
kconfig,610,8.07,4922
kconfig,610,5.13,156
kconfig,610,44.78,1331
kconfig,610,100.00,6
kconfig,610,53.10,1806
kconfig,610,76.19,84
kconfig,610,100.00,2
kconfig,610,51.61,62
kconfig,610,100.00,4
kconfig,610,100.00,2
kconfig,610,0.00,2
kconfig,610,35.11,29497
kconfig,610,7.63,39187
kconfig,610,17.68,362
kconfig,610,11.44,1302
kconfig,610,0.14,1470
kconfig,610,16.20,18024
kconfig,610,100.00,6
kconfig,610,100.00,6
kconfig,610,26.67,30
kconfig,610,0.00,2
kconfig,610,10.59,916
kconfig,610,0.00,6
kconfig,610,0.00,2
kconfig,610,100.00,4
kconfig,610,83.33,12
kconfig,610,0.00,264
kconfig,610,0.00,6
kconfig,610,0.00,2
kconfig,610,0.00,4
kconfig,610,0.00,30
kconfig,610,0.00,2
kconfig,610,0.00,2
kconfig,610,0.00,14
kconfig,610,0.00,2
kconfig,610,23.44,128
kconfig,610,0.00,8
kconfig,610,13.50,326
kconfig,610,0.00,20
kconfig,610,12.50,16
kconfig,610,0.00,4
kconfig,610,0.00,8
kconfig,610,0.00,4
kconfig,610,17.39,46
kconfig,610,56.81,1732
kconfig,610,0.00,24
kconfig,610,25.00,16
kconfig,610,0.00,308
kconfig,610,0.00,20
kconfig,610,0.00,20
kconfig,610,29.33,300
kconfig,610,0.00,42
kconfig,610,0.00,2
kconfig,610,0.00,4
kconfig,610,83.33,12
kconfig,610,2.70,74
kconfig,610,100.00,4
kconfig,610,0.00,2
kconfig,610,2.13,1879
kconfig,610,0.00,20
kconfig,610,5.97,770
kconfig,610,0.00,20
kconfig,610,0.00,16
kconfig,610,0.00,14
kconfig,610,0.00,178
kconfig,610,0.00,4
kconfig,610,0.00,4
kconfig,610,25.00,8
kconfig,610,0.00,2
kconfig,610,0.00,38
kconfig,610,0.00,4
kconfig,610,0.00,52
kconfig,610,14.71,68
kconfig,610,0.00,4
kconfig,610,100.00,4
kconfig,610,0.00,6
kconfig,610,100.00,2
kconfig,610,0.00,2
kconfig,610,58.15,595
kconfig,610,0.00,12
kconfig,610,33.88,484
kconfig,610,0.00,20
kconfig,610,33.33,12
kconfig,610,0.00,46
kconfig,610,0.00,4
kconfig,610,33.33,6
kconfig,610,0.00,6
kconfig,610,0.00,2
kconfig,610,16.22,148
kconfig,610,0.00,4
kconfig,610,100.00,4
kconfig,610,0.00,2
kconfig,610,33.33,6
kconfig,610,0.00,2
kconfig,610,0.00,70
kconfig,610,0.00,8
kconfig,610,0.00,252
kconfig,610,0.00,20
kconfig,610,0.00,16
kconfig,610,0.00,32
kconfig,610,0.00,2
kconfig,610,0.00,2
kconfig,610,0.00,4
kconfig,610,0.00,42
kconfig,610,0.00,8
kconfig,610,0.00,18
kconfig,610,92.31,26
kconfig,610,57.92,1440
kconfig,610,0.00,24
kconfig,610,45.19,810
kconfig,610,0.00,20
kconfig,610,55.56,36
kconfig,610,100.00,4
kconfig,610,46.55,232
kconfig,610,100.00,12
kconfig,610,100.00,2
kconfig,610,0.00,6
kconfig,610,0.00,2
kconfig,610,0.00,12
kconfig,610,0.00,4
kconfig,610,100.00,2
kconfig,610,0.00,2
kconfig,610,85.71,14
kconfig,610,0.00,4
kconfig,610,57.14,14
kconfig,610,0.00,8
kconfig,610,0.00,2
kconfig,610,0.00,12
kconfig,610,0.00,114
kconfig,610,12.50,16
kconfig,610,100.00,2
kconfig,610,100.00,14
kconfig,610,0.00,4
kconfig,610,0.00,10
kconfig,610,16.93,378
kconfig,610,0.00,20
kconfig,610,20.00,20
kconfig,610,14.29,14
kconfig,610,0.00,32
kconfig,610,0.00,6
kconfig,610,0.00,2
kconfig,610,87.50,16
kconfig,610,58.48,448
kconfig,610,28.57,14
kconfig,610,100.00,12
kconfig,610,0.00,8
kconfig,610,100.00,6
kconfig,610,75.58,1732
kconfig,610,0.00,22
kconfig,610,42.86,14
kconfig,610,53.11,354
kconfig,610,0.00,20
kconfig,610,66.67,24
kconfig,610,68.72,358
kconfig,610,79.41,68
kconfig,610,0.00,8
kconfig,610,44.44,18
kconfig,610,73.91,46
kconfig,610,0.00,4
kconfig,610,100.00,2
kconfig,610,0.00,6
kconfig,610,0.00,42
kconfig,610,100.00,2
kconfig,610,0.00,2
kconfig,610,1.96,102
kconfig,610,0.00,8
kconfig,610,0.00,2
kconfig,610,40.00,45
kconfig,610,75.00,8
kconfig,610,100.00,2
kconfig,610,100.00,14
kconfig,610,0.00,2
kconfig,610,55.74,1220
kconfig,610,0.00,10
kconfig,610,40.00,70
kconfig,610,4.17,288
kconfig,610,0.00,20
kconfig,610,0.00,12
kconfig,610,95.24,84
kconfig,610,0.00,6
kconfig,610,0.00,2
kconfig,610,0.00,4
kconfig,610,0.00,6
kconfig,610,20.83,48
kconfig,610,100.00,20
kconfig,610,0.00,64
kconfig,610,100.00,6
kconfig,610,100.00,4
kconfig,610,50.00,8
kconfig,610,0.00,4
kconfig,610,0.00,6
kconfig,610,0.00,132
kconfig,610,0.00,6
kconfig,610,0.00,10
kconfig,610,0.00,6
kconfig,610,0.00,16
kconfig,610,0.00,4
kconfig,610,79.49,234
kconfig,610,66.67,6
kconfig,610,0.00,78
kconfig,610,100.00,4
kconfig,610,100.00,2
kconfig,610,0.00,6
kconfig,610,0.00,220
kconfig,610,0.00,20
kconfig,610,0.00,8
kconfig,610,0.00,18
kconfig,610,0.00,4
kconfig,610,0.00,2
kconfig,610,0.00,2
kconfig,610,86.67,30
kconfig,610,19.92,1436
kconfig,610,0.00,52
kconfig,610,0.00,6
kconfig,610,66.67,6
kconfig,610,71.43,14
kconfig,610,0.00,2
kconfig,610,42.41,323
kconfig,610,0.00,14
kconfig,610,0.00,10
kconfig,610,13.04,276
kconfig,610,0.00,20
kconfig,610,0.00,12
kconfig,610,63.64,44
kconfig,610,0.00,6
kconfig,610,0.00,2
kconfig,610,100.00,2
kconfig,610,0.00,4
kconfig,610,0.00,64
kconfig,610,71.43,14
kconfig,610,100.00,2
kconfig,610,0.00,2
kconfig,610,44.88,1847
kconfig,610,0.00,14
kconfig,610,100.00,14
kconfig,610,20.00,10
kconfig,610,0.00,252
kconfig,610,0.00,20
kconfig,610,0.00,16
kconfig,610,0.00,14
kconfig,610,64.71,340
kconfig,610,33.33,6
kconfig,610,0.00,36
kconfig,610,0.00,6
kconfig,610,73.33,60
kconfig,610,100.00,2
kconfig,610,0.00,60
kconfig,610,0.00,12
kconfig,610,0.00,18
kconfig,610,87.50,16
kconfig,610,100.00,8
kconfig,610,0.00,4
kconfig,610,36.36,22
kconfig,610,0.00,2
kconfig,610,0.00,2
