ts,vn,per,num
default,710,30.86,781
default,710,27.50,80
default,710,82.33,6209
default,710,76.60,94
default,710,0.00,61
default,710,0.00,8
default,710,0.00,52
default,710,100.00,5
default,710,0.00,2
default,710,0.00,5
default,710,100.00,6
default,710,100.00,9
default,710,75.00,12
default,710,75.00,8
default,710,18.64,59
default,710,100.00,23
default,710,96.55,29
default,710,100.00,8
default,710,73.91,23
default,710,78.55,289
default,710,0.00,1
default,710,0.00,6
default,710,0.00,48
default,710,0.00,5
default,710,0.00,5
default,710,11.11,18
default,710,2.89,277
default,710,0.00,81
default,710,0.00,6
default,710,0.00,5
default,710,0.00,1
default,710,0.00,16
default,710,0.00,12
default,710,0.00,22
default,710,0.00,25
default,710,50.00,10
default,710,47.62,21
default,710,0.00,56
default,710,37.68,414
default,710,0.00,15
default,710,0.00,12
default,710,0.00,17
default,710,0.00,170
default,710,0.00,53
default,710,0.00,23
default,710,0.00,50
default,710,0.00,8
default,710,0.00,37
default,710,7.59,540
default,710,0.00,304
default,710,100.00,1
default,710,50.00,2
default,710,0.00,6
default,710,0.00,2
default,710,100.00,19
default,710,0.00,19
default,710,0.00,10
default,710,83.33,84
default,710,87.50,8
default,710,85.71,7
default,710,86.70,707
default,710,2.56,78
default,710,0.00,6
default,710,0.00,5
default,710,100.00,6
default,710,16.00,25
default,710,100.00,23
default,710,72.73,11
default,710,79.39,2872
default,710,0.00,15
default,710,0.00,8
default,710,0.00,17
default,710,37.35,166
default,710,0.00,53
default,710,0.00,23
default,710,0.00,6
default,710,0.00,8
default,710,0.00,50
default,710,0.00,5
default,710,100.00,12
default,710,0.00,5
default,710,100.00,6
default,710,100.00,7
default,710,40.91,22
default,710,75.00,8
default,710,33.33,45
default,710,54.55,11
default,710,96.55,29
default,710,96.67,30
default,710,80.00,15
default,710,0.00,19
default,710,100.00,1
default,710,69.84,1177
default,710,22.62,84
default,710,0.00,8
default,710,70.59,17
default,710,0.00,17
default,710,76.19,210
default,710,0.00,53
default,710,0.00,23
default,710,0.00,4
default,710,100.00,7
default,710,100.00,2
default,710,61.11,18
default,710,58.82,17
default,710,0.00,11
default,710,0.00,19
default,710,0.00,2
default,710,0.00,38
default,710,0.00,23
default,710,0.00,28
default,710,0.00,72
default,710,0.00,4
default,710,0.00,2
default,710,0.00,5
default,710,0.00,15
default,710,0.00,8
default,710,0.00,17
default,710,0.00,148
default,710,0.00,16
default,710,0.00,25
default,710,0.00,20
default,710,0.00,171
default,710,0.00,9
default,710,0.00,9
default,710,11.76,51
default,710,26.17,149
default,710,16.67,18
default,710,0.00,4
default,710,0.00,89
default,710,81.48,27
default,710,0.00,8
default,710,0.00,8
default,710,0.00,6
default,710,0.00,27
default,710,0.00,1345
default,710,0.00,2
default,710,33.33,6
default,710,0.00,2
default,710,75.00,4
default,710,59.57,507
default,710,0.00,74
default,710,25.00,8
default,710,0.00,5
default,710,100.00,2
default,710,78.57,14
default,710,75.00,8
default,710,0.00,5
default,710,8.33,24
default,710,95.83,24
default,710,72.73,11
default,710,0.00,2
default,710,0.00,1
default,710,0.00,6
default,710,0.00,45
default,710,0.00,548
default,710,0.00,23
default,710,0.00,4
default,710,0.00,19
default,710,0.00,39
default,710,0.00,44
default,710,78.57,28
default,710,65.22,785
default,710,20.24,84
default,710,0.00,6
default,710,100.00,5
default,710,0.00,5
default,710,75.00,8
default,710,16.67,12
default,710,100.00,21
default,710,53.33,15
default,710,94.00,50
default,710,0.00,282
default,710,0.00,1
default,710,9.88,81
default,710,0.00,6
default,710,0.00,6
default,710,0.00,45
default,710,68.96,1756
default,710,80.00,40
default,710,0.00,5
default,710,12.50,16
default,710,95.83,24
default,710,90.57,53
default,710,0.00,11
default,710,0.00,2
default,710,0.00,2
default,710,85.32,109
default,710,9.88,81
default,710,0.00,6
default,710,100.00,5
default,710,73.89,1777
default,710,100.00,2
default,710,87.50,8
default,710,28.57,21
default,710,95.83,24
default,710,97.92,48
default,710,0.00,11
default,710,0.00,2
default,710,0.00,2
default,710,18.75,64
default,710,0.00,3
default,710,0.00,35
default,710,32.77,592
default,710,0.00,1
default,710,100.00,2
default,710,100.00,4
default,710,0.00,1
default,710,100.00,2
default,710,0.00,101
default,710,14.29,21
default,710,1.14,439
default,710,0.00,2
default,710,0.00,1
default,710,0.00,41
default,710,100.00,5
default,710,32.93,501
default,710,100.00,2
default,710,0.00,2
default,710,0.00,7
default,710,0.00,6
default,710,0.00,5
default,710,0.00,15
default,710,0.00,8
default,710,82.35,17
default,710,47.59,166
default,710,0.00,53
default,710,76.92,26
default,710,13.33,90
default,710,100.00,5
default,710,91.21,614
default,710,75.00,8
default,710,75.00,4
default,710,100.00,25
default,710,93.18,44
default,710,0.00,19
default,710,0.00,5
default,710,96.43,84
default,710,0.00,2
default,710,100.00,19
default,710,2.72,588
default,710,0.00,14
default,710,0.00,6
default,710,0.00,563
default,710,0.00,5
default,710,81.59,1287
default,710,13.10,84
default,710,52.94,17
default,710,0.00,8
default,710,0.00,17
default,710,64.25,193
default,710,0.00,53
default,710,0.00,23
default,710,80.25,81
default,710,0.00,6
default,710,0.00,45
default,710,0.00,5
default,710,100.00,4
default,710,75.00,4
default,710,100.00,9
default,710,0.00,6
default,710,40.91,22
default,710,0.00,3
default,710,100.00,25
default,710,79.49,39
default,710,93.48,46
default,710,0.00,11
default,710,0.00,19
default,710,0.00,2
default,710,20.73,386
default,710,0.00,1
default,710,0.00,2
default,710,46.67,15
default,710,0.00,18
default,710,0.00,17
default,710,0.00,212
default,710,0.00,53
default,710,0.00,67
default,710,0.00,85
default,710,0.00,2
default,710,0.00,15
default,710,0.85,353
default,710,0.00,12
default,710,0.00,19
default,710,0.00,2
default,710,39.41,1327
default,710,52.94,17
default,710,50.00,16
default,710,0.00,17
default,710,73.49,166
default,710,0.00,53
default,710,0.00,23
default,710,80.95,189
default,710,35.71,14
default,710,0.00,38
default,710,0.00,5
default,710,0.00,2
default,710,100.00,4
default,710,0.00,6
default,710,15.38,39
default,710,0.00,19
default,710,0.00,29
default,710,23.81,21
default,710,0.00,17
default,710,0.00,267
default,710,0.00,53
default,710,34.98,243
default,710,0.00,34
default,710,0.00,31
default,710,27.23,191
default,710,0.00,14
default,710,13.64,22
default,710,89.36,47
default,710,0.00,14
default,710,100.00,2
default,710,0.00,1088
default,710,0.57,12165
default,710,0.00,2
default,710,0.00,21
default,710,0.00,4
default,710,0.00,22
default,710,30.43,23
default,710,0.00,2
default,710,0.00,3
default,710,100.00,4
default,710,23.81,21
default,710,0.00,2
default,710,0.00,308
default,710,0.00,78
default,710,0.00,31
default,710,0.00,14
default,710,0.00,2
default,710,33.33,24
default,710,70.59,17
default,710,0.00,17
default,710,40.23,261
default,710,0.00,53
default,710,0.00,23
default,710,7.41,81
default,710,50.00,14
default,710,35.71,14
default,710,0.00,45
default,710,0.00,122
default,710,73.64,2398
default,710,66.67,18
default,710,0.00,8
default,710,34.55,55
default,710,84.42,77
default,710,0.00,2
default,710,0.00,19
default,710,0.00,3
default,710,0.00,4
default,710,28.57,7
default,710,0.00,2
default,710,97.35,264
default,710,17.05,88
default,710,0.00,11
default,710,0.00,2
default,710,0.00,2
default,710,8.25,1297
default,710,0.00,18
default,710,29.41,17
default,710,29.41,17
default,710,13.54,192
default,710,0.00,53
default,710,6.45,62
default,710,32.35,136
default,710,0.00,14
default,710,0.00,30
default,710,0.00,5
default,710,0.00,2
default,710,0.00,5
default,710,0.00,12
default,710,0.00,2
default,710,0.00,6
default,710,0.00,4
default,710,0.00,6
default,710,0.00,18
default,710,0.00,23
default,710,0.00,15
default,710,0.00,2
default,710,0.00,19
default,710,0.00,2
default,710,31.67,60
default,710,0.00,4
default,710,0.00,2
default,710,38.06,712
default,710,0.00,2
default,710,100.00,4
default,710,0.00,16
default,710,36.67,30
default,710,42.31,26
default,710,33.33,9
default,710,34.10,217
default,710,0.00,4
default,710,0.00,2
default,710,55.88,34
default,710,100.00,5
default,710,60.90,2409
default,710,100.00,2
default,710,100.00,6
default,710,100.00,22
default,710,0.00,4
default,710,97.78,135
default,710,100.00,11
default,710,81.82,33
default,710,18.67,241
default,710,44.68,47
default,710,6.15,65
default,710,0.00,8
default,710,0.00,5
default,710,0.00,2
default,710,68.85,61
default,710,51.13,4936
default,710,100.00,11
default,710,81.82,11
default,710,0.00,1
default,710,100.00,6
default,710,0.00,7
default,710,100.00,25
default,710,40.00,10
default,710,31.71,41
default,710,76.19,21
default,710,0.00,3
default,710,0.00,3
default,710,17.65,17
default,710,62.77,94
default,710,49.65,1573
default,710,100.00,5
default,710,12.87,101
default,710,100.00,6
default,710,0.00,39
default,710,100.00,11
default,710,100.00,2
default,710,42.86,14
default,710,8.16,49
default,710,0.00,5
default,710,100.00,3
default,710,75.00,4
default,710,100.00,8
default,710,75.00,8
default,710,9.30,43
default,710,100.00,2
default,710,100.00,25
default,710,0.00,2
default,710,0.00,17
default,710,0.00,49
default,710,1.18,509
default,710,0.00,3
default,710,0.00,19
default,710,0.00,5
default,710,20.13,154
default,710,9.17,600
default,710,0.00,3
default,710,0.00,4
default,710,0.00,4
default,710,0.00,5
default,710,57.35,633
default,710,45.45,77
default,710,0.00,65
default,710,0.00,4
default,710,0.00,5
default,710,90.63,32
default,710,65.75,6027
default,710,0.00,11
default,710,50.00,8
default,710,100.00,3
default,710,100.00,5
default,710,0.00,6
default,710,0.00,3
default,710,0.00,16
default,710,78.26,23
default,710,55.47,2549
default,710,29.63,27
default,710,57.14,21
default,710,0.00,17
default,710,36.46,277
default,710,0.00,53
default,710,0.00,23
default,710,56.15,187
default,710,0.00,13
default,710,0.00,8
default,710,6.25,48
default,710,0.00,150
default,710,0.00,5
default,710,0.00,4
default,710,100.00,4
default,710,100.00,6
default,710,0.00,2
default,710,0.00,12
default,710,0.00,8
default,710,29.73,37
default,710,54.55,11
default,710,100.00,3
default,710,0.00,2
default,710,100.00,30
default,710,36.36,11
default,710,0.00,46
default,710,0.00,19
default,710,50.00,4
default,710,0.00,2
default,710,82.80,651
default,710,28.71,101
default,710,0.00,6
default,710,0.00,47
default,710,0.00,5
default,710,62.50,8
default,710,0.00,15
default,710,100.00,4
default,710,81.25,16
default,710,29.03,31
default,710,60.00,15
default,710,100.00,6
default,710,40.93,3684
default,710,74.22,128
default,710,100.00,3
default,710,0.00,13
default,710,75.38,65
default,710,96.72,61
default,710,33.33,6
default,710,100.00,4
default,710,95.40,87
default,710,87.72,1319
default,710,70.59,17
default,710,0.00,8
default,710,0.00,17
default,710,72.62,168
default,710,0.00,53
default,710,0.00,23
default,710,80.43,92
default,710,0.00,8
default,710,0.00,5
default,710,100.00,6
default,710,56.25,16
default,710,20.00,40
default,710,100.00,6
default,710,96.55,29
default,710,82.61,23
default,710,73.91,46
default,710,95.45,44
default,710,0.00,19
default,710,0.00,375
default,710,0.00,54
default,710,20.83,24
default,710,0.00,4
default,710,0.00,7
default,710,40.55,14768
default,710,80.00,10
default,710,50.00,8
default,710,0.00,3
default,710,0.00,9
default,710,16.55,290
default,710,14.47,76
default,710,28.95,38
default,710,14.29,14
default,710,0.00,20
default,710,29.41,17
default,710,24.75,202
default,710,0.00,2
default,710,0.00,63
default,710,0.00,4
default,710,0.00,8
default,710,0.00,19
default,710,0.00,15
default,710,72.31,65
default,710,36.39,676
default,710,0.00,4
default,710,0.00,8
default,710,91.67,12
default,710,0.00,4
default,710,0.00,7
default,710,0.00,26
default,710,0.00,2
default,710,0.00,15
default,710,0.00,8
default,710,0.00,17
default,710,0.00,188
default,710,0.00,53
default,710,0.00,23
default,710,35.71,14
default,710,74.25,369
default,710,100.00,2
default,710,100.00,30
default,710,100.00,4
default,710,0.00,19
default,710,0.00,2
default,710,51.35,222
default,710,28.85,52
default,710,60.00,10
default,710,0.00,9
default,710,0.00,5
default,710,63.76,356
default,710,33.28,3368
default,710,0.00,3
default,710,0.00,6
default,710,80.00,10
default,710,0.00,4
default,710,8.00,25
default,710,100.00,2
default,710,0.00,2
default,710,0.00,10
default,710,33.33,27
default,710,40.00,5
default,710,50.00,4
default,710,66.67,15
default,710,60.00,10
default,710,0.00,24
default,710,0.00,2
default,710,40.00,15
default,710,0.00,135
default,710,14.49,138
default,710,32.14,28
default,710,100.00,10
default,710,25.00,16
default,710,48.07,672
default,710,44.69,1159
default,710,100.00,17
default,710,50.00,4
default,710,0.00,6
default,710,100.00,5
default,710,80.00,10
default,710,0.00,44
default,710,0.00,2
default,710,0.00,9
default,710,0.00,10
default,710,0.00,5
default,710,85.05,321
default,710,83.87,31
default,710,0.00,6
default,710,79.45,73
default,710,100.00,2
default,710,100.00,4
default,710,78.95,76
default,710,100.00,27
default,710,87.50,32
default,710,0.00,4
default,710,100.00,30
default,710,0.00,5
default,710,100.00,13
default,710,51.47,307
default,710,78.41,88
default,710,0.00,4
default,710,58.54,123
default,710,0.00,5
default,710,100.00,17
default,710,70.00,10
default,710,0.00,5
default,710,0.00,2
default,710,14.36,376
default,710,0.00,54
default,710,0.00,34
default,710,0.00,10
default,710,0.00,5
default,710,83.67,98
default,710,37.09,31707
default,710,74.88,410
default,710,0.00,2
default,710,16.67,12
default,710,50.00,8
default,710,100.00,15
default,710,100.00,2
default,710,100.00,2
default,710,100.00,3
default,710,0.00,3
default,710,41.18,17
default,710,0.00,54
default,710,0.00,10
default,710,0.00,5
default,710,0.00,1438
default,710,0.00,22
default,710,0.00,2
default,710,0.00,13
default,710,0.00,4
default,710,0.00,348
default,710,0.00,6
default,710,0.00,24
default,710,0.00,46
default,710,0.00,2
default,710,55.36,336
default,710,0.00,15
default,710,0.00,8
default,710,100.00,17
default,710,84.94,166
default,710,0.00,53
default,710,79.41,34
default,710,83.91,87
default,710,11.43,70
default,710,0.00,10
default,710,100.00,4
default,710,0.00,5
default,710,100.00,2
default,710,90.98,133
default,710,100.00,8
default,710,50.00,14
default,710,100.00,2
default,710,90.48,21
default,710,53.49,86
default,710,53.33,15
default,710,0.00,11
default,710,0.00,19
default,710,0.00,2
default,710,68.02,197
default,710,0.00,10
default,710,0.00,5
default,710,81.00,100
default,710,0.00,5
default,710,100.00,6
default,710,43.33,30
default,710,87.10,124
default,710,100.00,2
default,710,35.71,14
default,710,100.00,2
default,710,100.00,4
default,710,76.67,30
default,710,0.00,2
default,710,11.32,53
default,710,0.00,4
default,710,0.00,49
default,710,0.00,5
default,710,0.00,18
default,710,0.00,2
default,710,94.12,170
default,710,0.00,88
default,710,0.00,10
default,710,94.74,57
default,710,0.00,5
default,710,88.89,18
default,710,62.16,37
default,710,8.57,70
default,710,50.00,6
default,710,100.00,6
default,710,0.00,2
default,710,2.90,1241
default,710,0.00,120
default,710,0.00,16
default,710,0.00,4
default,710,26.15,65
default,710,0.00,5
default,710,0.00,4
default,710,100.00,13
default,710,0.00,5
default,710,70.00,10
default,710,0.00,2
default,710,0.00,9
default,710,83.53,516
default,710,0.00,15
default,710,0.00,8
default,710,100.00,17
default,710,80.12,166
default,710,0.00,53
default,710,96.30,27
default,710,0.00,121
default,710,87.25,102
default,710,0.00,10
default,710,0.00,3
default,710,95.71,70
default,710,0.00,5
default,710,100.00,18
default,710,0.00,4
default,710,100.00,5
default,710,100.00,2
default,710,0.00,4
default,710,0.00,2
default,710,0.00,19
default,710,0.00,4
default,710,69.56,1429
default,710,52.94,17
default,710,0.00,8
default,710,82.35,17
default,710,71.51,179
default,710,0.00,53
default,710,11.29,248
default,710,84.62,26
default,710,29.63,27
default,710,76.34,93
default,710,0.00,10
default,710,82.52,103
default,710,0.00,5
default,710,0.00,2
default,710,0.00,1
default,710,0.00,3
default,710,90.48,21
default,710,86.67,30
default,710,100.00,9
default,710,100.00,4
default,710,100.00,5
default,710,100.00,3
default,710,100.00,6
default,710,0.00,19
default,710,0.00,11
default,710,8.15,184
default,710,0.00,127
default,710,0.00,15
default,710,0.00,4
default,710,0.00,5
default,710,0.00,74
default,710,0.00,5
default,710,0.00,19
default,710,0.00,9
default,710,0.00,10
default,710,0.00,5
default,710,0.00,118
default,710,0.00,6
default,710,0.00,25
default,710,0.00,5
default,710,0.00,66
default,710,0.00,4
default,710,0.00,2
default,710,0.00,4
default,710,0.00,106
default,710,0.00,2
default,710,0.00,106
default,710,0.00,15
default,710,0.00,30
default,710,0.00,2
default,710,0.00,2
default,710,0.00,6
default,710,0.00,4
default,710,0.00,2
default,710,50.00,10
default,710,0.00,5
default,710,42.34,248
default,710,38.32,501
default,710,100.00,12
default,710,100.00,2
default,710,100.00,4
default,710,0.00,2
default,710,16.67,18
default,710,0.00,8
default,710,0.00,17
default,710,0.00,190
default,710,0.00,53
default,710,0.00,27
default,710,38.67,181
default,710,48.39,62
default,710,10.20,98
default,710,0.00,10
default,710,0.00,27
default,710,25.00,220
default,710,26.56,5810
default,710,50.00,4
default,710,0.00,2
default,710,0.00,3
default,710,47.06,17
default,710,28.00,25
default,710,75.00,4
default,710,0.00,6
default,710,40.00,5
default,710,100.00,2
default,710,75.00,8
default,710,92.31,13
default,710,82.61,23
default,710,0.00,2
default,710,0.00,19
default,710,0.00,6
default,710,0.00,4
default,710,66.22,74
default,710,51.22,123
default,710,100.00,2
default,710,100.00,7
default,710,0.00,12
default,710,100.00,2
default,710,0.00,15
default,710,0.00,8
default,710,0.00,17
default,710,0.00,188
default,710,0.00,53
default,710,0.00,23
default,710,0.00,65
default,710,0.00,11
default,710,0.00,17
default,710,0.00,642
default,710,0.00,13
default,710,0.00,2
default,710,0.00,19
default,710,0.00,71
default,710,89.25,186
default,710,84.09,44
default,710,0.00,5
default,710,0.00,148
default,710,0.00,4
default,710,0.00,19
default,710,0.00,15
default,710,0.00,2
default,710,0.00,11
default,710,0.00,164
default,710,0.00,6
default,710,9.09,176
default,710,0.00,29
default,710,0.00,5
default,710,0.00,16
default,710,0.00,11
default,710,0.00,4
default,710,0.00,5
default,710,0.00,2
default,710,0.31,1287
default,710,0.00,15
default,710,0.00,8
default,710,0.00,17
default,710,0.00,146
default,710,0.00,23
default,710,0.00,13
default,710,0.00,184
default,710,0.00,3
default,710,0.00,25
default,710,0.00,6
default,710,0.00,60
default,710,0.00,136
default,710,0.00,4
default,710,0.00,10
default,710,0.00,22
default,710,0.00,2
default,710,0.00,43
default,710,0.00,100
default,710,0.00,62
default,710,0.00,2
default,710,0.00,5
default,710,0.00,4
default,710,0.00,75
default,710,0.00,8
default,710,0.00,4
default,710,0.00,38
default,710,0.00,6
default,710,0.00,29
default,710,0.00,2
default,710,0.00,2
default,710,0.00,11
default,710,0.00,88
default,710,0.00,93
default,710,0.00,301
default,710,0.00,10
default,710,0.25,786
default,710,1.94,155
default,710,0.00,10
default,710,0.00,4
default,710,0.00,2
default,710,0.00,94
default,710,0.00,6
default,710,0.00,7
default,710,3.85,26
default,710,0.00,67
default,710,0.00,4
default,710,0.00,15
default,710,0.00,150
default,710,0.00,2
default,710,0.00,14
default,710,0.00,4
default,710,0.00,9
default,710,0.00,27
default,710,0.00,47
default,710,0.00,2
default,710,0.00,91
default,710,0.00,9
default,710,0.00,4
default,710,0.00,34
default,710,0.00,15
default,710,0.00,536
default,710,0.00,6
default,710,0.00,24
default,710,0.00,2
default,710,0.00,3
default,710,0.00,9
default,710,0.00,2
default,710,8.82,34
default,710,47.06,17
default,710,100.00,4
default,710,12.90,31
default,710,15.79,19
default,710,0.00,8
default,710,0.00,9
default,710,0.00,9
default,710,0.00,6
default,710,0.00,6604
default,710,0.00,6
default,710,0.00,6
default,710,0.00,6
default,710,0.00,20
default,710,0.00,8
default,710,0.00,17
default,710,0.00,202
default,710,0.00,53
default,710,0.00,23
default,710,43.53,170
default,710,0.00,6
default,710,26.74,3710
default,710,100.00,25
default,710,100.00,4
default,710,100.00,2
default,710,0.00,12
default,710,9.52,42
default,710,0.00,11
default,710,0.00,29
default,710,0.00,48
default,710,0.00,19
default,710,85.71,14
default,710,16.42,67
default,710,28.95,38
default,710,0.00,17
default,710,29.41,17
default,710,26.60,188
default,710,0.00,8
default,710,0.00,2
default,710,0.00,19
default,710,32.35,136
default,710,6.00,50
default,710,0.41,1208
default,710,4.35,138
default,710,0.00,15
default,710,0.00,8
default,710,0.00,17
default,710,0.00,192
default,710,0.00,53
default,710,0.00,38
default,710,0.00,11
default,710,18.97,58
default,710,0.00,2
default,710,0.00,10
default,710,0.00,3
default,710,0.00,67
default,710,0.00,19
default,710,0.00,19
default,710,0.00,3
default,710,0.00,4
default,710,0.00,51
default,710,29.41,34
default,710,0.00,10
default,710,0.00,17
default,710,0.00,188
default,710,0.00,53
default,710,0.00,46
default,710,0.91,110
default,710,0.00,2
default,710,0.00,59
default,710,0.00,8
default,710,0.00,9
default,710,0.00,26
default,710,0.00,300
default,710,0.00,2
default,710,0.00,4
default,710,0.00,19
default,710,0.00,2
default,710,0.00,9
default,710,0.00,10
